"L0","x","y","H0"
2.5,10,0,0.79595999999998
2.5,12.5,0,1.38141000000002
2.5,15,0,1.67371000000003
2.5,17.5,0,2.44977
2.5,20,0,2.47009000000003
2.5,22.5,0,4.73827999999997
2.5,25,0,5.59998000000002
2.5,27.5,0,4
2.5,30,0,3.43579
2.5,32.5,0,2.52202999999997
2.5,35,0,1.90023000000002
2.5,37.5,0,1.42264
2.5,0,2.5,1.69754
2.5,2.5,2.5,1.52749
2.5,5,2.5,1.22507000000002
2.5,7.5,2.5,0.988470000000007
2.5,10,2.5,2.25788
2.5,12.5,2.5,2.96329000000003
2.5,15,2.5,4.3544
2.5,17.5,2.5,3.80759
2.5,20,2.5,3.19998000000004
2.5,22.5,2.5,6.18243000000001
2.5,25,2.5,5.09290000000004
2.5,27.5,2.5,3.68231000000003
2.5,30,2.5,3.03638000000001
2.5,32.5,2.5,2.63631999999996
2.5,35,2.5,2.06698999999998
2.5,37.5,2.5,0.831940000000031
2.5,0,5,1.11273
2.5,2.5,5,0.657619999999952
2.5,5,5,1.45580999999999
2.5,7.5,5,3.05025999999998
2.5,10,5,4.52623999999997
2.5,12.5,5,4.79998000000001
2.5,15,5,3.47122000000002
2.5,17.5,5,3.98382999999995
2.5,20,5,5.80002000000002
2.5,22.5,5,5.60001
2.5,25,5,3.90771999999998
2.5,27.5,5,2.73538000000002
2.5,30,5,2.57977999999997
2.5,32.5,5,2.13088999999997
2.5,35,5,0.99081000000001
2.5,37.5,5,0.575279999999964
2.5,0,7.5,0.98983000000004
2.5,2.5,7.5,2.25727000000001
2.5,5,7.5,3.33612000000005
2.5,7.5,7.5,3.10178000000002
2.5,10,7.5,4.82293000000004
2.5,12.5,7.5,3.92363999999998
2.5,15,7.5,3.90053999999998
2.5,17.5,7.5,6.39999
2.5,20,7.5,5.19998000000004
2.5,22.5,7.5,4.36151000000001
2.5,25,7.5,2.97287
2.5,27.5,7.5,2.51317999999998
2.5,30,7.5,2.16597999999999
2.5,32.5,7.5,1.10968000000003
2.5,35,7.5,0.773259999999993
2.5,37.5,7.5,0.902030000000025
2.5,0,10,3.26927999999998
2.5,2.5,10,3.23501999999996
2.5,5,10,4.03937000000002
2.5,7.5,10,4.42589999999996
2.5,10,10,5.99844000000002
2.5,12.5,10,4.35424
2.5,15,10,6.60001
2.5,17.5,10,6
2.5,20,10,4.65823
2.5,22.5,10,3.49291999999997
2.5,25,10,2.66532000000001
2.5,27.5,10,2.07202000000001
2.5,30,10,1.31927000000002
2.5,32.5,10,0.461789999999951
2.5,35,10,1.04323999999997
2.5,37.5,10,1.42437999999999
2.5,0,12.5,3.20853
2.5,2.5,12.5,2.26186999999999
2.5,5,12.5,4.51067999999998
2.5,7.5,12.5,4.76284999999996
2.5,10,12.5,2.81603999999999
2.5,12.5,12.5,7
2.5,15,12.5,5.79998000000001
2.5,17.5,12.5,5
2.5,20,12.5,3.21228000000002
2.5,22.5,12.5,2.69146999999998
2.5,25,12.5,2.05620999999996
2.5,27.5,12.5,1.23181
2.5,30,12.5,0.599459999999965
2.5,32.5,12.5,0.755730000000028
2.5,35,12.5,1.35547000000003
2.5,37.5,12.5,1.84158000000002
2.5,0,15,1.57050000000004
2.5,2.5,15,3.62539000000004
2.5,5,15,4.54263000000003
2.5,7.5,15,2.02927
2.5,10,15,7.00295999999997
2.5,12.5,15,7
2.5,15,15,5.30239
2.5,17.5,15,3.92108000000002
2.5,20,15,2.38076999999998
2.5,22.5,15,2.22229000000004
2.5,25,15,1.60797000000002
2.5,27.5,15,0.687649999999962
2.5,30,15,0.448030000000017
2.5,32.5,15,1.39934999999997
2.5,35,15,1.99276000000003
2.5,37.5,15,2.83661000000001
2.5,0,17.5,1.89180999999996
2.5,2.5,17.5,2.29271999999997
2.5,5,17.5,3.71530000000001
2.5,7.5,17.5,5.67774000000003
2.5,10,17.5,7.67939000000001
2.5,12.5,17.5,5.91489000000001
2.5,15,17.5,3.84887000000003
2.5,17.5,17.5,3.00479000000001
2.5,20,17.5,1.73502000000002
2.5,22.5,17.5,1.91482999999999
2.5,25,17.5,1.03087999999997
2.5,27.5,17.5,0.581479999999999
2.5,30,17.5,1.65337999999997
2.5,32.5,17.5,2.67980999999997
2.5,35,17.5,3.25620000000004
2.5,37.5,17.5,4.71735000000001
2.5,0,20,3.14948000000004
2.5,2.5,20,3.23224000000005
2.5,5,20,3.88324
2.5,7.5,20,9.20001000000002
2.5,10,20,6.43493999999998
2.5,12.5,20,3.87557999999996
2.5,15,20,2.95483999999999
2.5,17.5,20,2.22251
2.5,20,20,1.40033
2.5,22.5,20,1.30237
2.5,25,20,0.445899999999995
2.5,27.5,20,1.57092
2.5,30,20,3.29263000000003
2.5,32.5,20,4.31412
2.5,35,20,7.67883
2.5,37.5,20,5.76855999999998
2.5,0,22.5,1.30297999999999
2.5,2.5,22.5,4.55401000000001
2.5,5,22.5,5.39422999999999
2.5,7.5,22.5,6.40000000000003
2.5,10,22.5,3.26221000000004
2.5,12.5,22.5,2.75573000000003
2.5,15,22.5,2.91726
2.5,17.5,22.5,1.77181999999999
2.5,20,22.5,1.12479000000002
2.5,22.5,22.5,0.956909999999993
2.5,25,22.5,1.81528000000003
2.5,27.5,22.5,3.87319000000002
2.5,30,22.5,4.79998999999998
2.5,32.5,22.5,7.19998000000004
2.5,35,22.5,5.24901999999997
2.5,37.5,22.5,3.19998000000004
2.5,0,25,4.59999999999997
2.5,2.5,25,2.41881999999998
2.5,5,25,6.81966999999997
2.5,7.5,25,3.31751000000003
2.5,10,25,2.73339999999996
2.5,12.5,25,1.59109999999998
2.5,15,25,1.91516000000001
2.5,17.5,25,1.56366000000003
2.5,20,25,1.04311999999999
2.5,22.5,25,3.43554
2.5,25,25,5.49316000000005
2.5,27.5,25,5.40001999999998
2.5,30,25,6.20000999999996
2.5,32.5,25,6
2.5,35,25,2.69333
2.5,37.5,25,4.79999000000004
2.5,0,27.5,3.77563000000004
2.5,2.5,27.5,7.06433999999996
2.5,5,27.5,3.24624
2.5,7.5,27.5,1.93011000000001
2.5,10,27.5,1.68259
2.5,12.5,27.5,1.46499
2.5,15,27.5,1.54721000000001
2.5,17.5,27.5,1.54361
2.5,20,27.5,3.33240000000001
2.5,22.5,27.5,4.70676000000003
2.5,25,27.5,5.20000999999996
2.5,27.5,27.5,6.0333
2.5,30,27.5,6.60000000000002
2.5,32.5,27.5,4.73214999999999
2.5,35,27.5,2.70742999999999
2.5,37.5,27.5,3.69986
2.5,0,30,4.78603999999996
2.5,2.5,30,6
2.5,5,30,2.28415000000001
2.5,7.5,30,1.59075999999999
2.5,10,30,1.55637000000002
2.5,12.5,30,1.42822000000001
2.5,15,30,1.89471000000003
2.5,17.5,30,3
2.5,20,30,4.35723000000002
2.5,22.5,30,5.20000999999996
2.5,25,30,6.60001
2.5,27.5,30,5.79999000000004
2.5,30,30,5.10345000000001
2.5,32.5,30,3.27379999999999
2.5,35,30,4.45812999999998
2.5,37.5,30,4.96543000000003
2.5,0,32.5,6.80831999999998
2.5,2.5,32.5,2.59787
2.5,5,32.5,1.87407999999999
2.5,7.5,32.5,1.32965000000002
2.5,10,32.5,1.98917
2.5,12.5,32.5,1.37686000000002
2.5,15,32.5,3.20001000000002
2.5,17.5,32.5,4.20001000000002
2.5,20,32.5,5.40000000000003
2.5,22.5,32.5,5.70083999999997
2.5,25,32.5,5.80001999999996
2.5,27.5,32.5,4.99723
2.5,30,32.5,3.86392999999998
2.5,32.5,32.5,5.15270999999996
2.5,35,32.5,5.73421999999999
2.5,37.5,32.5,4.15448000000004
2.5,0,35,3.01513
2.5,2.5,35,1.91021000000001
2.5,5,35,1.69101000000001
2.5,7.5,35,1.26077000000004
2.5,10,35,1.61745999999999
2.5,12.5,35,3.35120000000001
2.5,15,35,4
2.5,17.5,35,4.80002000000002
2.5,20,35,5.39999
2.5,22.5,35,6
2.5,25,35,4.84165000000002
2.5,27.5,35,4.01959000000005
2.5,30,35,5.05092999999999
2.5,32.5,35,5.45481000000001
2.5,35,35,3.03555999999998
2.5,37.5,35,1.39404000000002
2.5,0,37.5,2.39361000000002
2.5,2.5,37.5,1.52890000000002
2.5,5,37.5,1.70483000000002
2.5,7.5,37.5,1.50576999999998
2.5,10,37.5,2.68753000000004
2.5,12.5,37.5,4.40001999999998
2.5,15,37.5,5
2.5,17.5,37.5,7.62488000000002
2.5,20,37.5,6.29116000000005
2.5,22.5,37.5,4.20000999999996
2.5,25,37.5,4.92572000000001
2.5,27.5,37.5,7.34490999999997
2.5,30,37.5,6.40875
2.5,32.5,37.5,1.56216000000001
2.5,35,37.5,0.961609999999951
2.5,37.5,37.5,1.94058000000001
1.25,0,0,0.821899999999971
1.25,1.25,0,0.832970000000046
1.25,2.5,0,0.749790000000019
1.25,3.75,0,0.85970999999995
1.25,5,0,0.854429999999979
1.25,6.25,0,0.978949999999998
1.25,7.5,0,0.804379999999981
1.25,8.75,0,0.73599999999999
1.25,10,0,0.562200000000018
1.25,11.25,0,0.451229999999953
1.25,12.5,0,0.35862000000003
1.25,13.75,0,0.768219999999985
1.25,15,0,0.61624999999998
1.25,16.25,0,1.11237
1.25,17.5,0,0.916110000000003
1.25,18.75,0,1.02297999999996
1.25,20,0,1.59549000000004
1.25,21.25,0,0.934329999999989
1.25,22.5,0,1.73827999999997
1.25,23.75,0,2.12079
1.25,25,0,3.19997999999998
1.25,26.25,0,2
1.25,27.5,0,2.19998000000004
1.25,28.75,0,1.38297
1.25,30,0,1.90798999999998
1.25,31.25,0,1.46965999999998
1.25,32.5,0,1.36300999999997
1.25,33.75,0,0.959660000000042
1.25,35,0,1.00607000000002
1.25,36.25,0,0.769440000000031
1.25,37.5,0,0.854249999999979
1.25,38.75,0,0.599909999999966
1.25,0,1.25,0.436860000000024
1.25,1.25,1.25,0.532620000000009
1.25,2.5,1.25,0.611150000000009
1.25,3.75,1.25,0.645750000000021
1.25,5,1.25,0.639219999999966
1.25,6.25,1.25,0.657190000000014
1.25,7.5,1.25,0.369259999999997
1.25,8.75,1.25,0.284490000000005
1.25,10,1.25,0.148219999999981
1.25,11.25,1.25,0.432039999999972
1.25,12.5,1.25,0.702539999999999
1.25,13.75,1.25,0.817080000000033
1.25,15,1.25,0.401100000000042
1.25,16.25,1.25,0.837739999999997
1.25,17.5,1.25,1.04975000000002
1.25,18.75,1.25,1.74834999999996
1.25,20,1.25,1.09472999999997
1.25,21.25,1.25,1.31741
1.25,22.5,1.25,2
1.25,23.75,1.25,2.20001000000002
1.25,25,1.25,2.60001
1.25,26.25,1.25,1.40000000000003
1.25,27.5,1.25,1.93606
1.25,28.75,1.25,0.99011999999999
1.25,30,1.25,1.52791999999999
1.25,31.25,1.25,1.02994000000001
1.25,32.5,1.25,0.916899999999998
1.25,33.75,1.25,0.735199999999963
1.25,35,1.25,1.00313999999997
1.25,36.25,1.25,0.493100000000027
1.25,37.5,1.25,0.510069999999985
1.25,38.75,1.25,0.321709999999996
1.25,0,2.5,0.797030000000007
1.25,1.25,2.5,1.33975000000004
1.25,2.5,2.5,0.57650000000001
1.25,3.75,2.5,0.969080000000019
1.25,5,2.5,0.828489999999988
1.25,6.25,2.5,0.629819999999995
1.25,7.5,2.5,0.37008000000003
1.25,8.75,2.5,0.487429999999961
1.25,10,2.5,0.515289999999993
1.25,11.25,2.5,0.947960000000023
1.25,12.5,2.5,1.23052999999999
1.25,13.75,2.5,1.45544000000001
1.25,15,2.5,1.12110000000001
1.25,16.25,2.5,2.27207000000004
1.25,17.5,2.5,2.60001
1.25,18.75,2.5,2.14040999999997
1.25,20,2.5,1.12139999999999
1.25,21.25,2.5,1.08108999999996
1.25,22.5,2.5,2.98241999999999
1.25,23.75,2.5,2.80002000000002
1.25,25,2.5,2.80002000000002
1.25,26.25,2.5,2
1.25,27.5,2.5,2.18744000000004
1.25,28.75,2.5,1.63948999999997
1.25,30,2.5,1.73974000000004
1.25,31.25,2.5,1.24032999999997
1.25,32.5,2.5,1.25885
1.25,33.75,2.5,1.18036000000001
1.25,35,2.5,1.11676
1.25,36.25,2.5,0.670780000000036
1.25,37.5,2.5,0.560460000000035
1.25,38.75,2.5,0.367860000000007
1.25,0,3.75,0.601650000000006
1.25,1.25,3.75,0.68313999999998
1.25,2.5,3.75,0.548279999999977
1.25,3.75,3.75,0.676299999999969
1.25,5,3.75,0.388610000000028
1.25,6.25,3.75,0.261079999999993
1.25,7.5,3.75,0.193450000000041
1.25,8.75,3.75,0.724459999999965
1.25,10,3.75,0.737419999999986
1.25,11.25,3.75,1.32085999999998
1.25,12.5,3.75,1.18349999999998
1.25,13.75,3.75,1.20001999999999
1.25,15,3.75,1.63126
1.25,16.25,3.75,2.40001999999998
1.25,17.5,3.75,1.59191999999996
1.25,18.75,3.75,0.690120000000036
1.25,20,3.75,1.39999
1.25,21.25,3.75,2.18844999999999
1.25,22.5,3.75,3.20001999999999
1.25,23.75,3.75,2
1.25,25,3.75,2.20001000000002
1.25,26.25,3.75,1.49289000000005
1.25,27.5,3.75,1.40531000000004
1.25,28.75,3.75,1.09323000000001
1.25,30,3.75,1.11844000000002
1.25,31.25,3.75,1.03751
1.25,32.5,3.75,1.34716000000003
1.25,33.75,3.75,0.992369999999994
1.25,35,3.75,0.893680000000018
1.25,36.25,3.75,0.766359999999963
1.25,37.5,3.75,0.322319999999991
1.25,38.75,3.75,0.233669999999961
1.25,0,5,0.471949999999993
1.25,1.25,5,0.626309999999989
1.25,2.5,5,0.538669999999968
1.25,3.75,5,0.35065000000003
1.25,5,5,0.190639999999973
1.25,6.25,5,0.529910000000029
1.25,7.5,5,0.742619999999988
1.25,8.75,5,1.49804999999998
1.25,10,5,2.01742000000002
1.25,11.25,5,2.06351000000001
1.25,12.5,5,2
1.25,13.75,5,2.19998000000004
1.25,15,5,2.20001000000002
1.25,16.25,5,2.27017000000001
1.25,17.5,5,0.445099999999968
1.25,18.75,5,2.18206999999995
1.25,20,5,2.40000000000003
1.25,21.25,5,2.59998000000002
1.25,22.5,5,3
1.25,23.75,5,2
1.25,25,5,2.14585
1.25,26.25,5,1.42160000000001
1.25,27.5,5,1.61187999999999
1.25,28.75,5,0.764370000000042
1.25,30,5,1.32547
1.25,31.25,5,1.10855000000004
1.25,32.5,5,1.11892999999998
1.25,33.75,5,0.67349999999999
1.25,35,5,0.788509999999974
1.25,36.25,5,0.129700000000014
1.25,37.5,5,0.475579999999979
1.25,38.75,5,0.24194
1.25,0,6.25,0.35460999999998
1.25,1.25,6.25,0.39952999999997
1.25,2.5,6.25,0.167049999999961
1.25,3.75,6.25,0.194819999999993
1.25,5,6.25,0.592620000000011
1.25,6.25,6.25,0.997799999999984
1.25,7.5,6.25,0.96902
1.25,8.75,6.25,1.74754999999999
1.25,10,6.25,1.79906999999997
1.25,11.25,6.25,1.7088
1.25,12.5,6.25,1.80001999999996
1.25,13.75,6.25,2.19998000000004
1.25,15,6.25,1.27121
1.25,16.25,6.25,0.593989999999962
1.25,17.5,6.25,1.20000999999996
1.25,18.75,6.25,3
1.25,20,6.25,2.19997999999998
1.25,21.25,6.25,2.20001000000002
1.25,22.5,6.25,2.59999999999997
1.25,23.75,6.25,1.60001
1.25,25,6.25,1.57977
1.25,26.25,6.25,1.14569
1.25,27.5,6.25,1.2475
1.25,28.75,6.25,0.786249999999995
1.25,30,6.25,1.38650000000001
1.25,31.25,6.25,0.835599999999999
1.25,32.5,6.25,0.828489999999988
1.25,33.75,6.25,0.709229999999991
1.25,35,6.25,0.522979999999961
1.25,36.25,6.25,0.144440000000031
1.25,37.5,6.25,0.224729999999965
1.25,38.75,6.25,0.350130000000036
1.25,0,7.5,0.208529999999996
1.25,1.25,7.5,0.269400000000019
1.25,2.5,7.5,0.642550000000028
1.25,3.75,7.5,1.11144999999999
1.25,5,7.5,1.13614000000001
1.25,6.25,7.5,1.32412999999997
1.25,7.5,7.5,1.66629
1.25,8.75,7.5,1.54172
1.25,10,7.5,1.45807000000002
1.25,11.25,7.5,2.39466000000004
1.25,12.5,7.5,2.37851000000001
1.25,13.75,7.5,2.24865999999997
1.25,15,7.5,0.776970000000006
1.25,16.25,7.5,2.29058999999995
1.25,17.5,7.5,3
1.25,18.75,7.5,3.39999
1.25,20,7.5,2.60000000000002
1.25,21.25,7.5,2.59998000000002
1.25,22.5,7.5,2.79999000000004
1.25,23.75,7.5,1.52749999999997
1.25,25,7.5,1.51590000000004
1.25,26.25,7.5,1.42218000000003
1.25,27.5,7.5,1.41109999999998
1.25,28.75,7.5,1.00824
1.25,30,7.5,1.33942000000002
1.25,31.25,7.5,0.829799999999977
1.25,32.5,7.5,0.751280000000008
1.25,33.75,7.5,0.355040000000031
1.25,35,7.5,0.711640000000045
1.25,36.25,7.5,0.408779999999979
1.25,37.5,7.5,0.523950000000013
1.25,38.75,7.5,0.234470000000044
1.25,0,8.75,0.333590000000015
1.25,1.25,8.75,0.749390000000005
1.25,2.5,8.75,0.839849999999956
1.25,3.75,8.75,1.08100000000002
1.25,5,8.75,0.875829999999951
1.25,6.25,8.75,1.46099000000004
1.25,7.5,8.75,0.555059999999969
1.25,8.75,8.75,1.03829999999999
1.25,10,8.75,0.846589999999992
1.25,11.25,8.75,3.19998000000004
1.25,12.5,8.75,1.57190000000003
1.25,13.75,8.75,0.918209999999988
1.25,15,8.75,1.16223000000002
1.25,16.25,8.75,2.20000999999996
1.25,17.5,8.75,2.20001000000002
1.25,18.75,8.75,2.39999
1.25,20,8.75,1.80002000000002
1.25,21.25,8.75,1.59998000000002
1.25,22.5,8.75,1.86125999999996
1.25,23.75,8.75,0.841369999999984
1.25,25,8.75,1.24718999999999
1.25,26.25,8.75,0.880400000000009
1.25,27.5,8.75,1.02182000000005
1.25,28.75,8.75,0.633669999999995
1.25,30,8.75,0.977809999999977
1.25,31.25,8.75,0.579740000000015
1.25,32.5,8.75,0.440799999999967
1.25,33.75,8.75,0.241210000000024
1.25,35,8.75,0.459229999999991
1.25,36.25,8.75,0.368800000000022
1.25,37.5,8.75,0.244599999999991
1.25,38.75,8.75,0.620660000000044
1.25,0,10,1.23516000000001
1.25,1.25,10,1.77965999999998
1.25,2.5,10,1.39999
1.25,3.75,10,1.21982000000003
1.25,5,10,2.03937000000002
1.25,6.25,10,1.29401000000001
1.25,7.5,10,0.80865
1.25,8.75,10,2.54107000000005
1.25,10,10,2.71585000000005
1.25,11.25,10,3.49978999999996
1.25,12.5,10,2.09951000000001
1.25,13.75,10,2.19192999999996
1.25,15,10,2.60001
1.25,16.25,10,3
1.25,17.5,10,2.40000000000003
1.25,18.75,10,2.80002000000002
1.25,20,10,2.19998000000004
1.25,21.25,10,2.27802000000003
1.25,22.5,10,1.60753999999997
1.25,23.75,10,1.20141999999998
1.25,25,10,1.37979000000001
1.25,26.25,10,1.07693
1.25,27.5,10,1.27982000000003
1.25,28.75,10,0.689819999999997
1.25,30,10,0.923400000000015
1.25,31.25,10,0.527070000000037
1.25,32.5,10,0.461789999999951
1.25,33.75,10,0.350860000000011
1.25,35,10,0.518730000000005
1.25,36.25,10,0.515289999999993
1.25,37.5,10,0.838559999999973
1.25,38.75,10,0.721900000000005
1.25,0,11.25,1.20114000000001
1.25,1.25,11.25,1.78224999999998
1.25,2.5,11.25,0.856139999999982
1.25,3.75,11.25,1.23501999999996
1.25,5,11.25,0.597290000000044
1.25,6.25,11.25,1.65561000000002
1.25,7.5,11.25,1.66590000000002
1.25,8.75,11.25,2.69829999999996
1.25,10,11.25,1.79999000000004
1.25,11.25,11.25,2.43185999999997
1.25,12.5,11.25,1.34231
1.25,13.75,11.25,3.39999
1.25,15,11.25,2.20000999999996
1.25,16.25,11.25,3
1.25,17.5,11.25,2
1.25,18.75,11.25,2.59999999999997
1.25,20,11.25,2
1.25,21.25,11.25,1.25824
1.25,22.5,11.25,1.20562999999999
1.25,23.75,11.25,1.26580999999999
1.25,25,11.25,1.09796
1.25,26.25,11.25,0.87579999999997
1.25,27.5,11.25,0.80304000000001
1.25,28.75,11.25,0.540740000000028
1.25,30,11.25,0.644499999999994
1.25,31.25,11.25,0.251859999999965
1.25,32.5,11.25,0.233270000000005
1.25,33.75,11.25,0.159149999999954
1.25,35,11.25,0.739039999999989
1.25,36.25,11.25,0.960199999999986
1.25,37.5,11.25,0.880130000000008
1.25,38.75,11.25,0.465820000000008
1.25,0,12.5,1.04061999999999
1.25,1.25,12.5,1.75487999999996
1.25,2.5,12.5,1.14490000000001
1.25,3.75,12.5,1.02258
1.25,5,12.5,1.68594000000002
1.25,6.25,12.5,1.20001000000002
1.25,7.5,12.5,1.72064
1.25,8.75,12.5,2.60001
1.25,10,12.5,2.59017999999998
1.25,11.25,12.5,1.34289999999999
1.25,12.5,12.5,2.60000000000002
1.25,13.75,12.5,3.60000000000002
1.25,15,12.5,2.39999
1.25,16.25,12.5,2.91980000000001
1.25,17.5,12.5,2.19998000000004
1.25,18.75,12.5,2.59998000000002
1.25,20,12.5,1.80002000000002
1.25,21.25,12.5,1.39247999999998
1.25,22.5,12.5,1.44425000000001
1.25,23.75,12.5,0.653470000000027
1.25,25,12.5,0.984069999999974
1.25,26.25,12.5,0.832580000000007
1.25,27.5,12.5,0.848540000000014
1.25,28.75,12.5,0.40939000000003
1.25,30,12.5,0.340890000000002
1.25,31.25,12.5,0.25954999999999
1.25,32.5,12.5,0.15939000000003
1.25,33.75,12.5,0.167809999999974
1.25,35,12.5,0.580379999999991
1.25,36.25,12.5,0.499750000000006
1.25,37.5,12.5,0.79919000000001
1.25,38.75,12.5,0.669309999999996
1.25,0,13.75,1.27251999999999
1.25,1.25,13.75,0.967899999999986
1.25,2.5,13.75,0.557590000000005
1.25,3.75,13.75,0.910210000000006
1.25,5,13.75,1.45755000000003
1.25,6.25,13.75,2.42474999999996
1.25,7.5,13.75,1.4006
1.25,8.75,13.75,1.84218999999996
1.25,10,13.75,0.616060000000004
1.25,11.25,13.75,2.53798999999998
1.25,12.5,13.75,2.39999
1.25,13.75,13.75,2.60001
1.25,15,13.75,1.60000000000002
1.25,16.25,13.75,2.19997999999998
1.25,17.5,13.75,1.79998999999998
1.25,18.75,13.75,1.60001
1.25,20,13.75,0.949610000000007
1.25,21.25,13.75,0.954310000000021
1.25,22.5,13.75,0.927700000000016
1.25,23.75,13.75,0.405269999999973
1.25,25,13.75,0.786800000000028
1.25,26.25,13.75,0.672539999999969
1.25,27.5,13.75,0.516300000000001
1.25,28.75,13.75,0.174559999999985
1.25,30,13.75,0.168030000000044
1.25,31.25,13.75,0.282469999999989
1.25,32.5,13.75,0.40486999999996
1.25,33.75,13.75,0.638480000000015
1.25,35,13.75,0.563599999999951
1.25,36.25,13.75,0.490730000000042
1.25,37.5,13.75,0.740819999999985
1.25,38.75,13.75,0.80206000000004
1.25,0,15,0.998969999999986
1.25,1.25,15,1.53382000000005
1.25,2.5,15,1.34625
1.25,3.75,15,2.28982000000002
1.25,5,15,3.46146000000005
1.25,6.25,15,2.16491000000002
1.25,7.5,15,1.53936999999996
1.25,8.75,15,1.40152
1.25,10,15,2.20294000000001
1.25,11.25,15,4.20000999999996
1.25,12.5,15,3.40001999999998
1.25,13.75,15,3.39999999999998
1.25,15,15,2.68608999999998
1.25,16.25,15,2.92203000000001
1.25,17.5,15,1.94686999999999
1.25,18.75,15,1.90197000000001
1.25,20,15,1.19741999999997
1.25,21.25,15,1.33544999999998
1.25,22.5,15,1.32098000000002
1.25,23.75,15,1.00314000000003
1.25,25,15,1.00092000000001
1.25,26.25,15,0.685730000000035
1.25,27.5,15,0.458919999999978
1.25,28.75,15,0.241240000000005
1.25,30,15,0.075649999999996
1.25,31.25,15,0.270999999999958
1.25,32.5,15,0.553069999999991
1.25,33.75,15,0.71356000000003
1.25,35,15,0.91061000000002
1.25,36.25,15,0.902279999999962
1.25,37.5,15,1.23498000000001
1.25,38.75,15,1.35065000000003
1.25,0,16.25,0.795219999999972
1.25,1.25,16.25,0.737549999999999
1.25,2.5,16.25,0.845360000000028
1.25,3.75,16.25,2.51788000000005
1.25,5,16.25,1.26375999999999
1.25,6.25,16.25,0.793340000000001
1.25,7.5,16.25,0.572940000000017
1.25,8.75,16.25,1.51718
1.25,10,16.25,1.98382999999995
1.25,11.25,16.25,3.80001999999996
1.25,12.5,16.25,2.01190000000003
1.25,13.75,16.25,2.59998000000002
1.25,15,16.25,2
1.25,16.25,16.25,1.81631000000004
1.25,17.5,16.25,1.39999
1.25,18.75,16.25,1.52107999999998
1.25,20,16.25,0.831479999999999
1.25,21.25,16.25,0.772069999999985
1.25,22.5,16.25,1.07632000000001
1.25,23.75,16.25,0.336340000000007
1.25,25,16.25,0.43471999999997
1.25,26.25,16.25,0.372830000000022
1.25,27.5,16.25,0.424620000000004
1.25,28.75,16.25,0.138729999999953
1.25,30,16.25,0.177090000000021
1.25,31.25,16.25,0.251160000000027
1.25,32.5,16.25,0.454349999999977
1.25,33.75,16.25,0.574829999999963
1.25,35,16.25,0.69064000000003
1.25,36.25,16.25,0.685730000000035
1.25,37.5,16.25,1.24548000000004
1.25,38.75,16.25,1.13620000000003
1.25,0,17.5,0.834630000000004
1.25,1.25,17.5,0.630459999999971
1.25,2.5,17.5,0.570279999999968
1.25,3.75,17.5,1.84857
1.25,5,17.5,2.07423999999997
1.25,6.25,17.5,1.49081999999999
1.25,7.5,17.5,0.467709999999954
1.25,8.75,17.5,2.19998000000004
1.25,10,17.5,3.47940999999997
1.25,11.25,17.5,3.3399
1.25,12.5,17.5,2.40000000000003
1.25,13.75,17.5,3
1.25,15,17.5,1.60000000000002
