"L0","x","y","H0"
1.25,2.5,17.5,0.138460000000009
1.25,3.75,17.5,0.229980000000012
1.25,5,17.5,0.168299999999988
1.25,6.25,17.5,0.348329999999976
1.25,7.5,17.5,0.46804000000003
1.25,8.75,17.5,0.72950000000003
1.25,10,17.5,0.673979999999972
1.25,11.25,17.5,0.462429999999983
1.25,12.5,17.5,0.105889999999988
1.25,13.75,17.5,0.327639999999974
1.25,15,17.5,0.943330000000003
1.25,16.25,17.5,0.942169999999976
1.25,17.5,17.5,0.612829999999974
1.25,18.75,17.5,1.30477999999999
1.25,20,17.5,1
1.25,21.25,17.5,1.18018000000001
1.25,22.5,17.5,1.38785000000001
1.25,23.75,17.5,1.09922
1.25,25,17.5,1.46798999999999
1.25,26.25,17.5,0.848450000000014
1.25,27.5,17.5,1.04404
1.25,28.75,17.5,0.668479999999988
1.25,30,17.5,0.969389999999976
1.25,31.25,17.5,0.93512000000004
1.25,32.5,17.5,0.97426999999999
1.25,33.75,17.5,0.406440000000032
1.25,35,17.5,1.84902999999997
1.25,36.25,17.5,2.29647999999997
1.25,37.5,17.5,1.39999
1.25,38.75,17.5,1.53259000000003
1.25,0,18.75,0.223329999999976
1.25,1.25,18.75,0.210350000000005
1.25,2.5,18.75,0.185299999999984
1.25,3.75,18.75,0.516999999999996
1.25,5,18.75,0.809139999999957
1.25,6.25,18.75,1.11059999999998
1.25,7.5,18.75,0.769650000000013
1.25,8.75,18.75,0.674680000000023
1.25,10,18.75,0.387489999999957
1.25,11.25,18.75,0.251770000000022
1.25,12.5,18.75,0.481659999999977
1.25,13.75,18.75,1.26157000000001
1.25,15,18.75,1.18672999999995
1.25,16.25,18.75,1.73303999999996
1.25,17.5,18.75,1.92565000000002
1.25,18.75,18.75,1.79998999999998
1.25,20,18.75,1.38663000000003
1.25,21.25,18.75,1.47335999999996
1.25,22.5,18.75,1.76860999999997
1.25,23.75,18.75,1.34314000000001
1.25,25,18.75,1.30561
1.25,26.25,18.75,1.26101999999997
1.25,27.5,18.75,1.28405999999995
1.25,28.75,18.75,1.09347000000002
1.25,30,18.75,1.22579999999999
1.25,31.25,18.75,1.10788000000002
1.25,32.5,18.75,1.06274999999999
1.25,33.75,18.75,1.19997999999998
1.25,35,18.75,2.87368999999995
1.25,36.25,18.75,3
1.25,37.5,18.75,2.42028999999997
1.25,38.75,18.75,1.49215000000004
1.25,0,20,0.173130000000015
1.25,1.25,20,0.19274999999999
1.25,2.5,20,0.514459999999985
1.25,3.75,20,0.893460000000005
1.25,5,20,0.571349999999995
1.25,6.25,20,0.645659999999964
1.25,7.5,20,0.33184
1.25,8.75,20,0.585669999999993
1.25,10,20,0.768149999999991
1.25,11.25,20,0.646209999999996
1.25,12.5,20,1.06432999999998
1.25,13.75,20,1.19930999999997
1.25,15,20,1.35275999999999
1.25,16.25,20,1.78601000000003
1.25,17.5,20,0.909330000000011
1.25,18.75,20,1.17307
1.25,20,20,0.778439999999989
1.25,21.25,20,1.00946000000005
1.25,22.5,20,1.13409000000001
1.25,23.75,20,0.946529999999996
1.25,25,20,0.923280000000034
1.25,26.25,20,0.78152
1.25,27.5,20,0.793700000000001
1.25,28.75,20,0.611569999999972
1.25,30,20,0.652829999999994
1.25,31.25,20,0.593200000000024
1.25,32.5,20,0.760919999999999
1.25,33.75,20,0.464440000000025
1.25,35,20,2.33068000000003
1.25,36.25,20,1.47530999999998
1.25,37.5,20,1.75252999999998
1.25,38.75,20,0.979370000000017
1.25,0,21.25,0.612549999999999
1.25,1.25,21.25,1.22717
1.25,2.5,21.25,0.857300000000009
1.25,3.75,21.25,0.99615
1.25,5,21.25,0.636630000000025
1.25,6.25,21.25,0.79177999999996
1.25,7.5,21.25,0.961269999999956
1.25,8.75,21.25,1.39427999999998
1.25,10,21.25,1.23020000000002
1.25,11.25,21.25,1.45513999999997
1.25,12.5,21.25,1.23697000000004
1.25,13.75,21.25,1.70360999999997
1.25,15,21.25,2.06738000000001
1.25,16.25,21.25,1.72784000000001
1.25,17.5,21.25,1.50247999999999
1.25,18.75,21.25,1.38773000000003
1.25,20,21.25,1.19998000000004
1.25,21.25,21.25,1.24740000000003
1.25,22.5,21.25,1.51907
1.25,23.75,21.25,0.985420000000033
1.25,25,21.25,1.02411000000001
1.25,26.25,21.25,0.958770000000015
1.25,27.5,21.25,0.894749999999988
1.25,28.75,21.25,0.533140000000003
1.25,30,21.25,0.976290000000006
1.25,31.25,21.25,0.727419999999995
1.25,32.5,21.25,0.499850000000038
1.25,33.75,21.25,1.11685
1.25,35,21.25,1.08343000000002
1.25,36.25,21.25,2.39999
1.25,37.5,21.25,1.99468999999999
1.25,38.75,21.25,1.29232999999999
1.25,0,22.5,0.858099999999979
1.25,1.25,22.5,1.18276999999995
1.25,2.5,22.5,0.685579999999959
1.25,3.75,22.5,0.236209999999971
1.25,5,22.5,0.654390000000035
1.25,6.25,22.5,1.1037
1.25,7.5,22.5,0.989810000000034
1.25,8.75,22.5,1.11336999999997
1.25,10,22.5,1.06745000000001
1.25,11.25,22.5,0.371159999999975
1.25,12.5,22.5,0.963350000000048
1.25,13.75,22.5,1.07101
1.25,15,22.5,0.896579999999972
1.25,16.25,22.5,1.02573000000001
1.25,17.5,22.5,0.905390000000011
1.25,18.75,22.5,0.902989999999988
1.25,20,22.5,0.974460000000022
1.25,21.25,22.5,0.883789999999976
1.25,22.5,22.5,1.00635000000005
1.25,23.75,22.5,0.784550000000024
1.25,25,22.5,0.793479999999988
1.25,26.25,22.5,0.709040000000016
1.25,27.5,22.5,0.658079999999984
1.25,28.75,22.5,0.456510000000037
1.25,30,22.5,0.617979999999989
1.25,31.25,22.5,0.245910000000038
1.25,32.5,22.5,0.540400000000034
1.25,33.75,22.5,1.05932999999999
1.25,35,22.5,3
1.25,36.25,22.5,1.98635999999999
1.25,37.5,22.5,0.856599999999958
1.25,38.75,22.5,0.938139999999976
1.25,0,23.75,0.684880000000021
1.25,1.25,23.75,0.437039999999968
1.25,2.5,23.75,0.203769999999963
1.25,3.75,23.75,0.990569999999991
1.25,5,23.75,0.940339999999992
1.25,6.25,23.75,1.40289000000001
1.25,7.5,23.75,0.951689999999985
1.25,8.75,23.75,1.40477999999996
1.25,10,23.75,1.03429999999997
1.25,11.25,23.75,1.03049000000004
1.25,12.5,23.75,1.11336999999997
1.25,13.75,23.75,0.900030000000015
1.25,15,23.75,1.01971000000003
1.25,16.25,23.75,0.731719999999996
1.25,17.5,23.75,1.17426
1.25,18.75,23.75,1.49561
1.25,20,23.75,0.949459999999988
1.25,21.25,23.75,1.02117000000004
1.25,22.5,23.75,1.09246999999999
1.25,23.75,23.75,0.831209999999999
1.25,25,23.75,0.853150000000028
1.25,26.25,23.75,0.814639999999997
1.25,27.5,23.75,0.67163000000005
1.25,28.75,23.75,0.552490000000034
1.25,30,23.75,0.427649999999971
1.25,31.25,23.75,0.873070000000041
1.25,32.5,23.75,1.38818000000003
1.25,33.75,23.75,1.19997999999998
1.25,35,23.75,2.39999999999998
1.25,36.25,23.75,0.927829999999972
1.25,37.5,23.75,1.34204
1.25,38.75,23.75,1.18725999999998
1.25,0,25,0.123960000000011
1.25,1.25,25,0.878969999999981
1.25,2.5,25,0.733399999999961
1.25,3.75,25,1.39603
1.25,5,25,0.913639999999987
1.25,6.25,25,0.798770000000047
1.25,7.5,25,0.81899999999996
1.25,8.75,25,0.851800000000026
1.25,10,25,0.616999999999962
1.25,11.25,25,0.680819999999983
1.25,12.5,25,0.966949999999997
1.25,13.75,25,0.746980000000008
1.25,15,25,0.901239999999973
1.25,16.25,25,0.887020000000007
1.25,17.5,25,0.972199999999987
1.25,18.75,25,1.01956999999999
1.25,20,25,0.574219999999968
1.25,21.25,25,0.581290000000024
1.25,22.5,25,0.735619999999983
1.25,23.75,25,0.493799999999965
1.25,25,25,0.569369999999992
1.25,26.25,25,0.465210000000013
1.25,27.5,25,0.37221999999997
1.25,28.75,25,0.263550000000009
1.25,30,25,1.40468999999996
1.25,31.25,25,1.95163000000002
1.25,32.5,25,0.899870000000021
1.25,33.75,25,2.60001
1.25,35,25,1.63705000000004
1.25,36.25,25,0.720640000000003
1.25,37.5,25,1.25538
1.25,38.75,25,0.35074000000003
1.25,0,26.25,1.07464999999996
1.25,1.25,26.25,1.58834999999999
1.25,2.5,26.25,1.38003000000003
1.25,3.75,26.25,1.20287999999999
1.25,5,26.25,0.849280000000022
1.25,6.25,26.25,1.11831000000001
1.25,7.5,26.25,0.932259999999985
1.25,8.75,26.25,1.10271999999998
1.25,10,26.25,1.18542000000002
1.25,11.25,26.25,1.49263999999999
1.25,12.5,26.25,1.35471000000001
1.25,13.75,26.25,1.48705999999999
1.25,15,26.25,1.18475999999998
1.25,16.25,26.25,0.766729999999995
1.25,17.5,26.25,1.15573000000001
1.25,18.75,26.25,1.22839000000005
1.25,20,26.25,0.809149999999988
1.25,21.25,26.25,0.91543999999999
1.25,22.5,26.25,1.09316999999999
1.25,23.75,26.25,0.833100000000002
1.25,25,26.25,0.910210000000006
1.25,26.25,26.25,0.737919999999974
1.25,27.5,26.25,0.459319999999991
1.25,28.75,26.25,0.584529999999972
1.25,30,26.25,3.02179000000001
1.25,31.25,26.25,0.878449999999987
1.25,32.5,26.25,2.52637000000004
1.25,33.75,26.25,2.63404000000003
1.25,35,26.25,1.79998000000001
1.25,36.25,26.25,1.11112000000003
1.25,37.5,26.25,1.47308000000004
1.25,38.75,26.25,1.31603999999999
1.25,0,27.5,1.12198000000001
1.25,1.25,27.5,1.19137999999998
1.25,2.5,27.5,1.20000999999996
1.25,3.75,27.5,0.800020000000018
1.25,5,27.5,0.685789999999997
1.25,6.25,27.5,1.02890000000002
1.25,7.5,27.5,0.436129999999991
1.25,8.75,27.5,1.03808999999995
1.25,10,27.5,0.770140000000026
1.25,11.25,27.5,0.737120000000004
1.25,12.5,27.5,0.660979999999995
1.25,13.75,27.5,1.07730000000004
1.25,15,27.5,0.518529999999998
1.25,16.25,27.5,0.922569999999951
1.25,17.5,27.5,0.741579999999999
1.25,18.75,27.5,0.832390000000032
1.25,20,27.5,0.549140000000023
1.25,21.25,27.5,0.707249999999988
1.25,22.5,27.5,0.733920000000012
1.25,23.75,27.5,0.491330000000005
1.25,25,27.5,0.30838
1.25,26.25,27.5,0.156459999999981
1.25,27.5,27.5,0.352289999999982
1.25,28.75,27.5,0.470700000000022
1.25,30,27.5,3.05142000000001
1.25,31.25,27.5,1.39999
1.25,32.5,27.5,2.79998999999998
1.25,33.75,27.5,1.46979000000005
1.25,35,27.5,1.58973000000003
1.25,36.25,27.5,0.792450000000031
1.25,37.5,27.5,1.25054999999998
1.25,38.75,27.5,1.26739999999995
1.25,0,28.75,1.90429
1.25,1.25,28.75,2.73205999999999
1.25,2.5,28.75,2.32366999999999
1.25,3.75,28.75,1.13799999999998
1.25,5,28.75,1.05536000000001
1.25,6.25,28.75,1.19931000000003
1.25,7.5,28.75,1.51384999999999
1.25,8.75,28.75,1.58065999999997
1.25,10,28.75,1.05417
1.25,11.25,28.75,1.0188
1.25,12.5,28.75,0.940310000000011
1.25,13.75,28.75,0.821799999999996
1.25,15,28.75,0.890750000000025
1.25,16.25,28.75,0.880980000000022
1.25,17.5,28.75,0.747410000000002
1.25,18.75,28.75,0.658780000000036
1.25,20,28.75,0.359590000000026
1.25,21.25,28.75,0.321809999999971
1.25,22.5,28.75,0.474420000000009
1.25,23.75,28.75,0.551360000000045
1.25,25,28.75,0.673429999999996
1.25,26.25,28.75,1.20327000000003
1.25,27.5,28.75,1.54303000000004
1.25,28.75,28.75,0.781640000000039
1.25,30,28.75,3.02542
1.25,31.25,28.75,1.65030000000002
1.25,32.5,28.75,2.79998999999998
1.25,33.75,28.75,1.55055999999996
1.25,35,28.75,1.85253999999998
1.25,36.25,28.75,1.15326000000005
1.25,37.5,28.75,1.42595999999998
1.25,38.75,28.75,1.48227000000003
1.25,0,30,1.07974000000002
1.25,1.25,30,1.17951000000005
1.25,2.5,30,0.697180000000003
1.25,3.75,30,0.809779999999989
1.25,5,30,0.852599999999995
1.25,6.25,30,0.799660000000017
1.25,7.5,30,1.01785999999998
1.25,8.75,30,0.796660000000031
1.25,10,30,0.919610000000034
1.25,11.25,30,0.954489999999964
1.25,12.5,30,0.652060000000006
1.25,13.75,30,0.946749999999952
1.25,15,30,0.673770000000047
1.25,16.25,30,0.66982999999999
1.25,17.5,30,0.259920000000022
1.25,18.75,30,0.342620000000011
1.25,20,30,0.497959999999978
1.25,21.25,30,0.569000000000017
1.25,22.5,30,0.73511000000002
1.25,23.75,30,0.86108999999999
1.25,25,30,1.48312999999996
1.25,26.25,30,2.61971999999997
1.25,27.5,30,1.43966
1.25,28.75,30,1.60704999999996
1.25,30,30,1.19055000000003
1.25,31.25,30,1.42666000000003
1.25,32.5,30,2
1.25,33.75,30,1.80001999999996
1.25,35,30,1.60461000000004
1.25,36.25,30,1.05557999999996
1.25,37.5,30,1.39474999999999
1.25,38.75,30,1.06092000000001
1.25,0,31.25,0.978489999999965
1.25,1.25,31.25,1.08496000000002
1.25,2.5,31.25,0.608519999999999
1.25,3.75,31.25,1.30700999999999
1.25,5,31.25,1.16818000000001
1.25,6.25,31.25,1.47390999999999
1.25,7.5,31.25,0.894530000000032
1.25,8.75,31.25,1.15862999999996
1.25,10,31.25,1.29121999999995
1.25,11.25,31.25,1.00282999999996
1.25,12.5,31.25,0.812559999999962
1.25,13.75,31.25,0.734649999999988
1.25,15,31.25,0.357179999999971
1.25,16.25,31.25,0.580870000000004
1.25,17.5,31.25,0.956999999999994
1.25,18.75,31.25,0.784450000000049
1.25,20,31.25,0.771719999999959
1.25,21.25,31.25,0.957189999999969
1.25,22.5,31.25,1.39951000000002
1.25,23.75,31.25,1.79999000000004
1.25,25,31.25,2.58893
1.25,26.25,31.25,1.08629999999999
1.25,27.5,31.25,1.18004999999999
1.25,28.75,31.25,0.803530000000023
1.25,30,31.25,1.91217
1.25,31.25,31.25,2
1.25,32.5,31.25,2.59999999999997
1.25,33.75,31.25,1.61874
1.25,35,31.25,1.37574000000001
1.25,36.25,31.25,1.32482999999996
1.25,37.5,31.25,1.43100000000004
1.25,38.75,31.25,1.28433000000001
1.25,0,32.5,0.479370000000017
1.25,1.25,32.5,0.335749999999962
1.25,2.5,32.5,0.631930000000011
1.25,3.75,32.5,1.21998000000002
1.25,5,32.5,0.761780000000044
1.25,6.25,32.5,1.59634
1.25,7.5,32.5,1.46439000000004
1.25,8.75,32.5,0.815490000000011
1.25,10,32.5,0.609230000000025
1.25,11.25,32.5,0.52502000000004
1.25,12.5,32.5,0.215270000000032
1.25,13.75,32.5,0.213290000000029
1.25,15,32.5,0.529259999999965
1.25,16.25,32.5,0.825320000000033
1.25,17.5,32.5,0.640619999999956
1.25,18.75,32.5,0.717100000000016
1.25,20,32.5,0.701360000000022
1.25,21.25,32.5,1
1.25,22.5,32.5,1.24792000000002
1.25,23.75,32.5,0.707240000000013
1.25,25,32.5,0.623530000000017
1.25,26.25,32.5,1.92908
1.25,27.5,32.5,0.497709999999984
1.25,28.75,32.5,1.30010999999996
1.25,30,32.5,2
1.25,31.25,32.5,1.59999999999997
1.25,32.5,32.5,1.76871
1.25,33.75,32.5,1.39999
1.25,35,32.5,1.49322000000001
1.25,36.25,32.5,0.94704999999999
1.25,37.5,32.5,1.28757000000002
1.25,38.75,32.5,0.88830999999999
1.25,0,33.75,0.437349999999981
1.25,1.25,33.75,0.98544000000004
1.25,2.5,33.75,1.10205000000002
1.25,3.75,33.75,0.959650000000011
1.25,5,33.75,0.771509999999978
1.25,6.25,33.75,0.921149999999955
1.25,7.5,33.75,0.973029999999994
1.25,8.75,33.75,0.613339999999994
1.25,10,33.75,0.862450000000024
1.25,11.25,33.75,0.51339999999999
1.25,12.5,33.75,0.284359999999992
1.25,13.75,33.75,0.801019999999994
1.25,15,33.75,0.757619999999974
1.25,16.25,33.75,1.05526000000003
1.25,17.5,33.75,1.07833999999997
1.25,18.75,33.75,0.88330000000002
1.25,20,33.75,0.564729999999997
1.25,21.25,33.75,0.447690000000023
1.25,22.5,33.75,0.617309999999975
1.25,23.75,33.75,0.460199999999986
1.25,25,33.75,1.00427999999999
1.25,26.25,33.75,1.27163999999999
1.25,27.5,33.75,1.72756999999996
1.25,28.75,33.75,1.79999000000004
1.25,30,33.75,2.79998000000001
1.25,31.25,33.75,1.80001999999996
1.25,32.5,33.75,1.71569999999997
1.25,33.75,33.75,0.881069999999966
1.25,35,33.75,1.83618000000001
1.25,36.25,33.75,1.36990000000003
1.25,37.5,33.75,1.26913999999999
1.25,38.75,33.75,0.980069999999955
1.25,0,35,0.477539999999976
1.25,1.25,35,1.11797999999999
1.25,2.5,35,0.652379999999994
1.25,3.75,35,0.927160000000015
1.25,5,35,1.01657
1.25,6.25,35,0.893039999999985
1.25,7.5,35,0.700469999999996
1.25,8.75,35,0.817290000000014
1.25,10,35,0.61949999999996
1.25,11.25,35,0.542139999999961
1.25,12.5,35,0.591279999999983
1.25,13.75,35,0.797849999999983
1.25,15,35,0.651389999999992
1.25,16.25,35,1.20706000000001
1.25,17.5,35,1.23764
1.25,18.75,35,0.779089999999997
1.25,20,35,0.688199999999995
1.25,21.25,35,0.602570000000014
1.25,22.5,35,0.566160000000025
1.25,23.75,35,0.440179999999998
1.25,25,35,1.94610999999998
1.25,26.25,35,1.59998000000002
1.25,27.5,35,2
1.25,28.75,35,2.02681999999999
1.25,30,35,2.39999
1.25,31.25,35,1.48885999999999
1.25,32.5,35,1.61450000000002
1.25,33.75,35,1.34252999999995
1.25,35,35,1.88767000000001
1.25,36.25,35,0.848600000000033
1.25,37.5,35,0.987700000000018
1.25,38.75,35,0.799590000000023
1.25,0,36.25,1.42938000000004
1.25,1.25,36.25,1.58945
1.25,2.5,36.25,1.26599000000004
1.25,3.75,36.25,1.38974000000002
1.25,5,36.25,1.05691000000002
1.25,6.25,36.25,1.19162
1.25,7.5,36.25,0.908599999999979
1.25,8.75,36.25,0.854579999999999
1.25,10,36.25,0.82195999999999
1.25,11.25,36.25,0.867430000000013
1.25,12.5,36.25,1.15314000000001
1.25,13.75,36.25,1.28565000000003
1.25,15,36.25,0.281730000000039
1.25,16.25,36.25,0.685789999999997
1.25,17.5,36.25,1.06466
1.25,18.75,36.25,0.676940000000002
1.25,20,36.25,1.19760000000002
1.25,21.25,36.25,2.01378999999997
1.25,22.5,36.25,1.59685999999999
1.25,23.75,36.25,1.28314
1.25,25,36.25,0.94835999999998
1.25,26.25,36.25,1.59998000000002
1.25,27.5,36.25,2.60000000000002
1.25,28.75,36.25,2.19998000000004
1.25,30,36.25,2.40000000000003
1.25,31.25,36.25,2.02292
1.25,32.5,36.25,2
1.25,33.75,36.25,1.81571000000002
1.25,35,36.25,1.27028999999999
1.25,36.25,36.25,0.846859999999992
1.25,37.5,36.25,0.97556000000003
1.25,38.75,36.25,0.794680000000028
1.25,0,37.5,0.728030000000047
1.25,1.25,37.5,0.726690000000019
1.25,2.5,37.5,0.636570000000006
1.25,3.75,37.5,0.536159999999995
1.25,5,37.5,0.541530000000023
1.25,6.25,37.5,0.770809999999983
1.25,7.5,37.5,0.56347999999997
1.25,8.75,37.5,0.749880000000019
1.25,10,37.5,0.613709999999969
1.25,11.25,37.5,0.563199999999995
1.25,12.5,37.5,0.575070000000039
1.25,13.75,37.5,1.0557
1.25,15,37.5,0.689050000000009
1.25,16.25,37.5,0.259580000000028
1.25,17.5,37.5,0.666899999999998
1.25,18.75,37.5,0.643460000000005
1.25,20,37.5,0.446259999999995
1.25,21.25,37.5,0.461819999999989
1.25,22.5,37.5,1.73847000000001
1.25,23.75,37.5,0.433080000000018
1.25,25,37.5,1.69344999999998
1.25,26.25,37.5,1.79998999999998
1.25,27.5,37.5,2.20001000000002
1.25,28.75,37.5,1.59998000000002
1.25,30,37.5,2.12102999999996
1.25,31.25,37.5,0.796689999999955
1.25,32.5,37.5,1.50790000000001
1.25,33.75,37.5,0.889380000000017
1.25,35,37.5,0.864720000000034
1.25,36.25,37.5,0.567169999999976
1.25,37.5,37.5,0.903079999999989
1.25,38.75,37.5,0.667840000000012
1.25,0,38.75,0.811129999999991
1.25,1.25,38.75,0.997619999999984
1.25,2.5,38.75,0.780029999999954
1.25,3.75,38.75,0.695100000000025
1.25,5,38.75,0.774319999999989
1.25,6.25,38.75,0.918479999999988
1.25,7.5,38.75,0.788999999999987
1.25,8.75,38.75,0.723850000000027
1.25,10,38.75,0.703730000000007
1.25,11.25,38.75,0.659150000000011
1.25,12.5,38.75,0.688469999999995
1.25,13.75,38.75,1.15197000000001
1.25,15,38.75,1.29391000000004
1.25,16.25,38.75,0.484830000000045
1.25,17.5,38.75,0.168460000000039
1.25,18.75,38.75,1.22658999999999
1.25,20,38.75,0.890409999999974
1.25,21.25,38.75,0.950229999999976
1.25,22.5,38.75,2.46127000000001
1.25,23.75,38.75,3.15459999999996
1.25,25,38.75,2.61217999999997
1.25,26.25,38.75,2.44724000000002
1.25,27.5,38.75,2.39999999999998
1.25,28.75,38.75,1.59998000000002
1.25,30,38.75,1.70098000000002
1.25,31.25,38.75,1.02044999999998
1.25,32.5,38.75,1.41373000000004
1.25,33.75,38.75,0.984769999999969
1.25,35,38.75,1.01907
1.25,36.25,38.75,0.743100000000027
1.25,37.5,38.75,0.87045999999998
1.25,38.75,38.75,0.666839999999979
