"L0","x","y","H0"
2.5,25,7.5,0.933099999999968
2.5,27.5,7.5,1.66617000000002
2.5,30,7.5,1.04208
2.5,32.5,7.5,0.547759999999982
2.5,35,7.5,1.01175000000001
2.5,37.5,7.5,1.56479000000002
2.5,0,10,1.44369
2.5,2.5,10,1.38540999999998
2.5,5,10,0.932099999999991
2.5,7.5,10,2.18468999999999
2.5,10,10,1.00897000000003
2.5,12.5,10,1.34863000000001
2.5,15,10,1.95172000000002
2.5,17.5,10,1.04437000000001
2.5,20,10,1.19970999999998
2.5,22.5,10,1.63406000000003
2.5,25,10,1.13693000000001
2.5,27.5,10,0.945310000000006
2.5,30,10,0.828399999999988
2.5,32.5,10,0.610079999999982
2.5,35,10,0.988920000000007
2.5,37.5,10,1.09789999999998
2.5,0,12.5,1.05068999999997
2.5,2.5,12.5,0.82047
2.5,5,12.5,1.81817999999998
2.5,7.5,12.5,1.77551
2.5,10,12.5,1.00342000000001
2.5,12.5,12.5,1.75778000000003
2.5,15,12.5,1.62549000000001
2.5,17.5,12.5,0.88760000000002
2.5,20,12.5,0.825409999999977
2.5,22.5,12.5,1.30056999999999
2.5,25,12.5,1.17682000000002
2.5,27.5,12.5,0.518560000000036
2.5,30,12.5,0.511390000000006
2.5,32.5,12.5,0.737970000000018
2.5,35,12.5,1.45688000000001
2.5,37.5,12.5,0.783540000000016
2.5,0,15,0.873260000000016
2.5,2.5,15,0.856999999999971
2.5,5,15,0.89645999999999
2.5,7.5,15,1.14582000000001
2.5,10,15,1.11007000000001
2.5,12.5,15,1.34745000000004
2.5,15,15,1.54906999999997
2.5,17.5,15,1.62856999999997
2.5,20,15,1.05633
2.5,22.5,15,0.695400000000006
2.5,25,15,2.58578
2.5,27.5,15,0.762
2.5,30,15,0.438330000000008
2.5,32.5,15,2.01678000000004
2.5,35,15,1.53289999999998
2.5,37.5,15,0.73422000000005
2.5,0,17.5,0.711090000000013
2.5,2.5,17.5,0.577120000000036
2.5,5,17.5,1.03192000000001
2.5,7.5,17.5,1.92508000000004
2.5,10,17.5,1.85480000000001
2.5,12.5,17.5,1.51720999999998
2.5,15,17.5,2.20575000000002
2.5,17.5,17.5,0.890900000000045
2.5,20,17.5,1.29754000000003
2.5,22.5,17.5,0.83535999999998
2.5,25,17.5,1.49267000000003
2.5,27.5,17.5,3.05020000000002
2.5,30,17.5,1.37903
2.5,32.5,17.5,2.50954999999999
2.5,35,17.5,1.45551
2.5,37.5,17.5,0.902960000000007
2.5,0,20,1.42066
2.5,2.5,20,0.831909999999993
2.5,5,20,0.375370000000032
2.5,7.5,20,0.697450000000003
2.5,10,20,1.04570999999999
2.5,12.5,20,1.46671000000003
2.5,15,20,1.39162999999996
2.5,17.5,20,0.944059999999979
2.5,20,20,1.16302000000002
2.5,22.5,20,0.791170000000022
2.5,25,20,2.26542000000001
2.5,27.5,20,2.56768999999997
2.5,30,20,1.21880999999996
2.5,32.5,20,0.863769999999988
2.5,35,20,1.67385000000002
2.5,37.5,20,1.59426999999999
2.5,0,22.5,1.14572000000004
2.5,2.5,22.5,0.895089999999982
2.5,5,22.5,0.562290000000019
2.5,7.5,22.5,1.23962999999998
2.5,10,22.5,1.18335000000002
2.5,12.5,22.5,0.981069999999988
2.5,15,22.5,1.81958000000003
2.5,17.5,22.5,0.959049999999991
2.5,20,22.5,1.43959999999998
2.5,22.5,22.5,1.62347999999997
2.5,25,22.5,1.98769999999996
2.5,27.5,22.5,0.816899999999976
2.5,30,22.5,1.88641000000001
2.5,32.5,22.5,1.32207999999997
2.5,35,22.5,1.75923999999998
2.5,37.5,22.5,1.38495
2.5,0,25,1.52853000000005
2.5,2.5,25,1.53232000000003
2.5,5,25,1.43610000000001
2.5,7.5,25,1.78807999999998
2.5,10,25,1.46149000000003
2.5,12.5,25,1.57797999999997
2.5,15,25,2.06226000000004
2.5,17.5,25,1.29897999999997
2.5,20,25,1.64706999999999
2.5,22.5,25,1.99892999999997
2.5,25,25,1.04726999999997
2.5,27.5,25,1.31186000000002
2.5,30,25,1.73160000000001
2.5,32.5,25,1.38962000000004
2.5,35,25,1.30739999999997
2.5,37.5,25,2.07904000000002
2.5,0,27.5,2.45211999999998
2.5,2.5,27.5,2.17142000000001
2.5,5,27.5,3.01446000000004
2.5,7.5,27.5,1.18597999999997
2.5,10,27.5,1.80374
2.5,12.5,27.5,2.23728
2.5,15,27.5,1.56139999999999
2.5,17.5,27.5,2.26828
2.5,20,27.5,9.33942000000002
2.5,22.5,27.5,1.57542999999998
2.5,25,27.5,0.716890000000035
2.5,27.5,27.5,0.701110000000028
2.5,30,27.5,1.15634
2.5,32.5,27.5,1.73399999999998
2.5,35,27.5,0.836799999999982
2.5,37.5,27.5,1.56801999999999
2.5,0,30,9.58423000000005
2.5,2.5,30,9.08010999999999
2.5,5,30,3.75373000000002
2.5,7.5,30,7.46884
2.5,10,30,3.79590000000002
2.5,12.5,30,2.39904999999999
2.5,15,30,2.19997999999998
2.5,17.5,30,1.79669000000001
2.5,20,30,1.48502000000002
2.5,22.5,30,1.56467000000004
2.5,25,30,1.74160000000001
2.5,27.5,30,1.30817000000002
2.5,30,30,1.30432000000002
2.5,32.5,30,0.763210000000015
2.5,35,30,0.455069999999978
2.5,37.5,30,1.82218
2.5,0,32.5,1.56164000000001
2.5,2.5,32.5,0.94283999999999
2.5,5,32.5,1.50448999999998
2.5,7.5,32.5,2.58096
2.5,10,32.5,4.3657
2.5,12.5,32.5,2.48248000000001
2.5,15,32.5,1.89321999999999
2.5,17.5,32.5,4.1456
2.5,20,32.5,5.53064000000001
2.5,22.5,32.5,5.0444
2.5,25,32.5,3.39469000000003
2.5,27.5,32.5,2.28600999999998
2.5,30,32.5,2.13207999999997
2.5,32.5,32.5,1.33846999999997
2.5,35,32.5,1.00844999999998
2.5,37.5,32.5,3.62048000000004
2.5,0,35,2.30426
2.5,2.5,35,2.52735000000001
2.5,5,35,2.82875999999999
2.5,7.5,35,3.32018999999997
2.5,10,35,4.23268999999999
2.5,12.5,35,5.44080000000002
2.5,15,35,2.37441999999999
2.5,17.5,35,1.82292999999999
2.5,20,35,0.855340000000012
2.5,22.5,35,3.68256000000002
2.5,25,35,3.53915999999998
2.5,27.5,35,2.68264999999997
2.5,30,35,3.04144000000002
2.5,32.5,35,3.02465999999998
2.5,35,35,1.71610000000004
2.5,37.5,35,3.47720000000004
2.5,0,37.5,1.16013000000004
2.5,2.5,37.5,4.04101000000003
2.5,5,37.5,3.74494000000004
2.5,7.5,37.5,1.26419000000004
2.5,10,37.5,1.33697000000001
2.5,12.5,37.5,3.64344
2.5,15,37.5,3.07095000000004
2.5,17.5,37.5,4.47014999999999
2.5,20,37.5,2.80529999999999
2.5,22.5,37.5,2.17629999999997
2.5,25,37.5,2.99077999999997
2.5,27.5,37.5,3.19727
2.5,30,37.5,4.04629
2.5,32.5,37.5,6.52492999999998
2.5,35,37.5,3.75530999999995
2.5,37.5,37.5,3.41762999999997
1.25,0,0,0.301389999999969
1.25,1.25,0,1.79495000000003
1.25,2.5,0,1.79070999999999
1.25,3.75,0,1.64266999999995
1.25,5,0,0.176850000000002
1.25,6.25,0,0.650450000000035
1.25,7.5,0,0.448370000000011
1.25,8.75,0,0.643709999999999
1.25,10,0,5.43625000000003
1.25,11.25,0,0.467190000000016
1.25,12.5,0,0.443180000000041
1.25,13.75,0,1.23990000000003
1.25,15,0,0.610189999999989
1.25,16.25,0,2.04745000000003
1.25,17.5,0,0.447259999999972
1.25,18.75,0,0.877349999999979
1.25,20,0,1.00512999999995
1.25,21.25,0,0.928339999999992
1.25,22.5,0,0.181420000000003
1.25,23.75,0,0.181979999999953
1.25,25,0,0.651309999999967
1.25,26.25,0,1.21803999999997
1.25,27.5,0,1.07040000000001
1.25,28.75,0,1.10901000000001
1.25,30,0,0.983159999999998
1.25,31.25,0,0.337649999999996
1.25,32.5,0,0.628629999999987
1.25,33.75,0,0.93634000000003
1.25,35,0,1.22045000000003
1.25,36.25,0,0.45501999999999
1.25,37.5,0,0.67498999999998
1.25,38.75,0,0.84648999999996
1.25,0,1.25,0.479489999999998
1.25,1.25,1.25,0.732639999999947
1.25,2.5,1.25,0.502380000000016
1.25,3.75,1.25,0.728729999999985
1.25,5,1.25,0.137940000000015
1.25,6.25,1.25,1.08435000000003
1.25,7.5,1.25,1.74770999999998
1.25,8.75,1.25,1.16910000000001
1.25,10,1.25,0.300139999999999
1.25,11.25,1.25,0.989260000000002
1.25,12.5,1.25,0.84532999999999
1.25,13.75,1.25,1.39004
1.25,15,1.25,0.43865999999997
1.25,16.25,1.25,1.48955999999998
1.25,17.5,1.25,0.754519999999957
1.25,18.75,1.25,0.938750000000027
1.25,20,1.25,0.28098
1.25,21.25,1.25,1.14028000000002
1.25,22.5,1.25,0.377439999999979
1.25,23.75,1.25,0.46420999999998
1.25,25,1.25,0.716679999999997
1.25,26.25,1.25,0.652989999999988
1.25,27.5,1.25,0.787170000000003
1.25,28.75,1.25,0.833650000000034
1.25,30,1.25,0.648219999999981
1.25,31.25,1.25,0.204349999999977
1.25,32.5,1.25,0.616550000000018
1.25,33.75,1.25,0.429990000000032
1.25,35,1.25,2.12576000000001
1.25,36.25,1.25,0.472100000000012
1.25,37.5,1.25,0.88742000000002
1.25,38.75,1.25,1.24798999999996
1.25,0,2.5,0.698770000000025
1.25,1.25,2.5,0.474700000000041
1.25,2.5,2.5,0.64794999999998
1.25,3.75,2.5,1.68611999999996
1.25,5,2.5,1.40514999999999
1.25,6.25,2.5,2.18683000000004
1.25,7.5,2.5,0.87106
1.25,8.75,2.5,0.50927999999999
1.25,10,2.5,1.16717999999997
1.25,11.25,2.5,0.932249999999954
1.25,12.5,2.5,0.869840000000011
1.25,13.75,2.5,1.20367000000005
1.25,15,2.5,1.13730000000004
1.25,16.25,2.5,0.948159999999973
1.25,17.5,2.5,1.3107
1.25,18.75,2.5,0.699919999999963
1.25,20,2.5,0.851990000000001
1.25,21.25,2.5,0.918610000000001
1.25,22.5,2.5,0.456029999999998
1.25,23.75,2.5,0.273289999999974
1.25,25,2.5,1.46375
1.25,26.25,2.5,0.449990000000014
1.25,27.5,2.5,0.605680000000007
1.25,28.75,2.5,0.593289999999968
1.25,30,2.5,0.549689999999998
1.25,31.25,2.5,0.611389999999972
1.25,32.5,2.5,0.50115999999997
1.25,33.75,2.5,0.328919999999982
1.25,35,2.5,0.930909999999983
1.25,36.25,2.5,1.18139000000002
1.25,37.5,2.5,0.720700000000022
1.25,38.75,2.5,0.296510000000012
1.25,0,3.75,0.313109999999995
1.25,1.25,3.75,1.89685000000003
1.25,2.5,3.75,0.774679999999989
1.25,3.75,3.75,0.741460000000018
1.25,5,3.75,0.138179999999977
1.25,6.25,3.75,1.67761000000002
1.25,7.5,3.75,0.612670000000037
1.25,8.75,3.75,0.178560000000004
1.25,10,3.75,0.475739999999973
1.25,11.25,3.75,0.488410000000044
1.25,12.5,3.75,0.496640000000014
1.25,13.75,3.75,1.35604000000001
1.25,15,3.75,1.09136999999998
1.25,16.25,3.75,0.195430000000044
1.25,17.5,3.75,0.409269999999992
1.25,18.75,3.75,0.374239999999986
1.25,20,3.75,0.84802000000002
1.25,21.25,3.75,0.644529999999975
1.25,22.5,3.75,0.43180000000001
1.25,23.75,3.75,0.225649999999973
1.25,25,3.75,2.03171000000003
1.25,26.25,3.75,0.522789999999986
1.25,27.5,3.75,0.328430000000026
1.25,28.75,3.75,0.269279999999981
1.25,30,3.75,0.231809999999996
1.25,31.25,3.75,0.218109999999967
1.25,32.5,3.75,0.742069999999956
1.25,33.75,3.75,0.0533400000000483
1.25,35,3.75,1.18796000000003
1.25,36.25,3.75,0.356319999999982
1.25,37.5,3.75,0.246669999999995
1.25,38.75,3.75,0.0730599999999981
1.25,0,5,1.23703
1.25,1.25,5,1.25860999999998
1.25,2.5,5,0.312189999999987
1.25,3.75,5,0.684329999999989
1.25,5,5,0.988040000000012
1.25,6.25,5,0.890780000000007
1.25,7.5,5,3.25454999999999
1.25,8.75,5,2.78210999999999
1.25,10,5,1.8349
1.25,11.25,5,0.528160000000014
1.25,12.5,5,0.456790000000012
1.25,13.75,5,2.20001999999999
1.25,15,5,0.476440000000025
1.25,16.25,5,0.913999999999987
1.25,17.5,5,0.497220000000027
1.25,18.75,5,0.423090000000002
1.25,20,5,0.667930000000013
1.25,21.25,5,0.545469999999966
1.25,22.5,5,0.738040000000012
1.25,23.75,5,0.480619999999988
1.25,25,5,1.65206000000001
1.25,26.25,5,0.708340000000021
1.25,27.5,5,0.408630000000016
1.25,28.75,5,0.277860000000032
1.25,30,5,0.228850000000023
1.25,31.25,5,0.468970000000013
1.25,32.5,5,0.622619999999984
1.25,33.75,5,0.663540000000012
1.25,35,5,1.04133000000002
1.25,36.25,5,0.599300000000028
1.25,37.5,5,0.59935999999999
1.25,38.75,5,0.277459999999962
1.25,0,6.25,0.230809999999963
1.25,1.25,6.25,1.01515999999998
1.25,2.5,6.25,0.555330000000026
1.25,3.75,6.25,0.94144
1.25,5,6.25,0.340370000000007
1.25,6.25,6.25,0.60172
1.25,7.5,6.25,2.96933000000001
1.25,8.75,6.25,0.745239999999967
1.25,10,6.25,1.01224000000002
1.25,11.25,6.25,0.581849999999974
1.25,12.5,6.25,1.04389000000003
1.25,13.75,6.25,1.98444000000001
1.25,15,6.25,0.590050000000019
1.25,16.25,6.25,0.972319999999968
1.25,17.5,6.25,0.609649999999988
1.25,18.75,6.25,0.36429000000004
1.25,20,6.25,0.842049999999972
1.25,21.25,6.25,0.411929999999984
1.25,22.5,6.25,2.49300999999997
1.25,23.75,6.25,2.55734000000001
1.25,25,6.25,1.16705000000002
1.25,26.25,6.25,0.208709999999996
1.25,27.5,6.25,0.565309999999954
1.25,28.75,6.25,0.276739999999961
1.25,30,6.25,0.234399999999994
1.25,31.25,6.25,0.782620000000009
1.25,32.5,6.25,0.583010000000002
1.25,33.75,6.25,0.213990000000024
1.25,35,6.25,0.36850000000004
1.25,36.25,6.25,0.517020000000002
1.25,37.5,6.25,0.245119999999986
1.25,38.75,6.25,0.618040000000008
1.25,0,7.5,0.938109999999995
1.25,1.25,7.5,1.01223999999996
1.25,2.5,7.5,0.362949999999955
1.25,3.75,7.5,0.774630000000002
1.25,5,7.5,0.429750000000013
1.25,6.25,7.5,0.204679999999996
1.25,7.5,7.5,2.8288
1.25,8.75,7.5,1.24479000000002
1.25,10,7.5,0.730379999999968
1.25,11.25,7.5,0.886079999999993
1.25,12.5,7.5,0.374610000000018
1.25,13.75,7.5,1.38117
1.25,15,7.5,0.69028000000003
1.25,16.25,7.5,0.980189999999993
1.25,17.5,7.5,0.789339999999982
1.25,18.75,7.5,0.638699999999972
1.25,20,7.5,0.65903000000003
1.25,21.25,7.5,0.27968999999996
1.25,22.5,7.5,1.19937000000004
1.25,23.75,7.5,1.02666999999997
1.25,25,7.5,0.572969999999998
1.25,26.25,7.5,0.372099999999989
1.25,27.5,7.5,0.705109999999991
1.25,28.75,7.5,0.226470000000006
1.25,30,7.5,0.58553999999998
1.25,31.25,7.5,0.787470000000042
1.25,32.5,7.5,0.439480000000003
1.25,33.75,7.5,0.463250000000016
1.25,35,7.5,0.297419999999988
1.25,36.25,7.5,0.432489999999973
1.25,37.5,7.5,0.205719999999985
1.25,38.75,7.5,0.761349999999993
1.25,0,8.75,0.913659999999993
1.25,1.25,8.75,0.345789999999965
1.25,2.5,8.75,0.922730000000001
1.25,3.75,8.75,0.657659999999964
1.25,5,8.75,0.277460000000019
1.25,6.25,8.75,0.368139999999983
1.25,7.5,8.75,2.17883999999998
1.25,8.75,8.75,1.11583999999999
1.25,10,8.75,1.09897000000001
1.25,11.25,8.75,1.29177999999996
1.25,12.5,8.75,0.444759999999974
1.25,13.75,8.75,0.970359999999971
1.25,15,8.75,0.48099000000002
1.25,16.25,8.75,0.68643000000003
1.25,17.5,8.75,0.378719999999987
1.25,18.75,8.75,0.637119999999982
1.25,20,8.75,0.528079999999989
1.25,21.25,8.75,0.322750000000042
1.25,22.5,8.75,0.360569999999996
1.25,23.75,8.75,0.31801999999999
1.25,25,8.75,0.426820000000021
1.25,26.25,8.75,0.272670000000005
1.25,27.5,8.75,0.827330000000018
1.25,28.75,8.75,0.775419999999997
1.25,30,8.75,0.363859999999988
1.25,31.25,8.75,0.434199999999976
1.25,32.5,8.75,0.457220000000007
1.25,33.75,8.75,0.406349999999975
1.25,35,8.75,0.232640000000004
1.25,36.25,8.75,0.471519999999998
1.25,37.5,8.75,0.69046000000003
1.25,38.75,8.75,0.502139999999997
1.25,0,10,0.530399999999986
1.25,1.25,10,0.840540000000033
1.25,2.5,10,0.850649999999973
1.25,3.75,10,0.649110000000007
1.25,5,10,0.552030000000002
1.25,6.25,10,0.472140000000024
1.25,7.5,10,1.57080000000002
1.25,8.75,10,0.531740000000013
1.25,10,10,0.623019999999997
1.25,11.25,10,0.712190000000021
1.25,12.5,10,0.501920000000041
1.25,13.75,10,0.87185999999997
1.25,15,10,0.390199999999993
1.25,16.25,10,0.906989999999951
1.25,17.5,10,0.917689999999993
1.25,18.75,10,0.287649999999985
1.25,20,10,0.544919999999991
1.25,21.25,10,0.528739999999971
1.25,22.5,10,0.772400000000005
1.25,23.75,10,1.51181000000003
1.25,25,10,0.368409999999983
1.25,26.25,10,0.488280000000032
1.25,27.5,10,0.590269999999975
1.25,28.75,10,0.726690000000019
1.25,30,10,0.387939999999958
1.25,31.25,10,0.702240000000018
1.25,32.5,10,0.58544999999998
1.25,33.75,10,0.429230000000018
1.25,35,10,0.296140000000037
1.25,36.25,10,0.55286000000001
1.25,37.5,10,0.73126000000002
1.25,38.75,10,0.346429999999998
1.25,0,11.25,0.414030000000025
1.25,1.25,11.25,0.688409999999976
1.25,2.5,11.25,0.380580000000009
1.25,3.75,11.25,0.453739999999982
1.25,5,11.25,0.517359999999996
1.25,6.25,11.25,0.820859999999982
1.25,7.5,11.25,1.86144999999999
1.25,8.75,11.25,1.08468999999997
1.25,10,11.25,0.639430000000004
1.25,11.25,11.25,0.616330000000005
1.25,12.5,11.25,0.362239999999986
1.25,13.75,11.25,0.679899999999975
1.25,15,11.25,0.886410000000012
1.25,16.25,11.25,1.25888000000003
1.25,17.5,11.25,0.520809999999983
1.25,18.75,11.25,0.111480000000029
1.25,20,11.25,0.786409999999989
1.25,21.25,11.25,0.356049999999982
1.25,22.5,11.25,0.83044000000001
1.25,23.75,11.25,0.568229999999971
1.25,25,11.25,0.864190000000008
1.25,26.25,11.25,0.245480000000043
1.25,27.5,11.25,0.192720000000008
1.25,28.75,11.25,0.27457000000004
1.25,30,11.25,0.170349999999985
1.25,31.25,11.25,0.161709999999971
1.25,32.5,11.25,0.282600000000002
1.25,33.75,11.25,0.379239999999982
1.25,35,11.25,0.735130000000026
1.25,36.25,11.25,0.20089999999999
1.25,37.5,11.25,0.453340000000026
1.25,38.75,11.25,0.0936300000000188
1.25,0,12.5,0.824459999999988
1.25,1.25,12.5,0.352539999999976
1.25,2.5,12.5,0.195249999999987
1.25,3.75,12.5,0.393010000000004
1.25,5,12.5,0.594789999999989
1.25,6.25,12.5,1.81817999999998
1.25,7.5,12.5,1.76404000000002
1.25,8.75,12.5,1.10526000000004
1.25,10,12.5,0.31259
1.25,11.25,12.5,0.4375
1.25,12.5,12.5,0.755679999999984
1.25,13.75,12.5,1.36084
1.25,15,12.5,0.934079999999994
1.25,16.25,12.5,1.34012000000001
1.25,17.5,12.5,0.276370000000043
1.25,18.75,12.5,0.42928999999998
1.25,20,12.5,0.561609999999973
1.25,21.25,12.5,0.248899999999992
1.25,22.5,12.5,0.772280000000023
1.25,23.75,12.5,0.609859999999969
1.25,25,12.5,1.15798999999998
1.25,26.25,12.5,0.348940000000027
1.25,27.5,12.5,0.442690000000027
1.25,28.75,12.5,0.38472999999999
1.25,30,12.5,0.511390000000006
1.25,31.25,12.5,0.204529999999977
1.25,32.5,12.5,0.307650000000024
1.25,33.75,12.5,0.697260000000028
1.25,35,12.5,0.614690000000053
1.25,36.25,12.5,0.529240000000016
1.25,37.5,12.5,0.450409999999977
1.25,38.75,12.5,0.430180000000007
1.25,0,13.75,0.600889999999993
1.25,1.25,13.75,0.422480000000007
1.25,2.5,13.75,0.419010000000014
1.25,3.75,13.75,0.441140000000019
1.25,5,13.75,0.126959999999997
1.25,6.25,13.75,0.598029999999994
1.25,7.5,13.75,0.695530000000019
1.25,8.75,13.75,0.386660000000006
1.25,10,13.75,0.315979999999968
1.25,11.25,13.75,0.963619999999992
1.25,12.5,13.75,0.548670000000016
1.25,13.75,13.75,0.757780000000025
1.25,15,13.75,0.545130000000029
1.25,16.25,13.75,0.749849999999981
1.25,17.5,13.75,0.478450000000009
1.25,18.75,13.75,0.480830000000026
1.25,20,13.75,0.449309999999969
1.25,21.25,13.75,0.231420000000014
1.25,22.5,13.75,0.326900000000023
1.25,23.75,13.75,0.503440000000012
1.25,25,13.75,0.495329999999967
1.25,26.25,13.75,0.461880000000008
1.25,27.5,13.75,0.434169999999995
1.25,28.75,13.75,0.15387000000004
1.25,30,13.75,0.0895100000000184
1.25,31.25,13.75,0.272280000000023
1.25,32.5,13.75,0.359039999999993
1.25,33.75,13.75,0.525390000000016
1.25,35,13.75,0.908109999999965
1.25,36.25,13.75,1.00731999999999
1.25,37.5,13.75,0.344760000000008
1.25,38.75,13.75,0.640409999999974
1.25,0,15,0.589020000000005
1.25,1.25,15,0.363249999999994
1.25,2.5,15,0.328399999999988
1.25,3.75,15,0.575870000000009
1.25,5,15,0.560549999999978
1.25,6.25,15,0.781929999999988
1.25,7.5,15,0.560459999999978
1.25,8.75,15,0.891410000000008
1.25,10,15,0.61868000000004
1.25,11.25,15,0.710509999999999
1.25,12.5,15,0.798490000000015
1.25,13.75,15,0.838780000000042
1.25,15,15,0.262729999999976
1.25,16.25,15,1.12166999999999
1.25,17.5,15,0.699160000000006
1.25,18.75,15,0.960299999999961
1.25,20,15,0.776700000000005
1.25,21.25,15,0.623749999999973
1.25,22.5,15,0.365080000000034
1.25,23.75,15,0.285649999999976
1.25,25,15,1.44922000000003
1.25,26.25,15,0.776790000000005
1.25,27.5,15,0.586770000000001
1.25,28.75,15,0.28815000000003
1.25,30,15,0.151580000000024
1.25,31.25,15,0.0703800000000001
1.25,32.5,15,0.637810000000002
1.25,33.75,15,0.278169999999989
1.25,35,15,1.17624000000001
1.25,36.25,15,0.80419999999998
1.25,37.5,15,0.237609999999961
1.25,38.75,15,0.423860000000047
1.25,0,16.25,0.282600000000002
1.25,1.25,16.25,0.28824000000003
1.25,2.5,16.25,0.258269999999982
1.25,3.75,16.25,0.58402000000001
1.25,5,16.25,0.628690000000006
1.25,6.25,16.25,0.73590999999999
1.25,7.5,16.25,0.406830000000014
1.25,8.75,16.25,0.784460000000024
1.25,10,16.25,0.365389999999991
1.25,11.25,16.25,1.02206000000001
1.25,12.5,16.25,0.593269999999961
1.25,13.75,16.25,0.978460000000041
1.25,15,16.25,1.21193999999997
1.25,16.25,16.25,0.895879999999977
1.25,17.5,16.25,0.797849999999983
1.25,18.75,16.25,0.803890000000024
1.25,20,16.25,0.470769999999959
1.25,21.25,16.25,0.115839999999992
1.25,22.5,16.25,0.227289999999982
1.25,23.75,16.25,0.461540000000014
1.25,25,16.25,0.520169999999951
1.25,26.25,16.25,2.58578
1.25,27.5,16.25,0.525519999999972
1.25,28.75,16.25,0.130650000000003
1.25,30,16.25,0.223419999999976
1.25,31.25,16.25,0.284550000000024
1.25,32.5,16.25,0.990210000000047
