"L0","x","y","H0"
1.25,15,18.75,6.82562000000001
1.25,16.25,18.75,3.39999
1.25,17.5,18.75,3.39999
1.25,18.75,18.75,3
1.25,20,18.75,3
1.25,21.25,18.75,2.60000000000002
1.25,22.5,18.75,3
1.25,23.75,18.75,2.40001999999998
1.25,25,18.75,2.80001999999996
1.25,26.25,18.75,2.79999000000004
1.25,27.5,18.75,3
1.25,28.75,18.75,3
1.25,30,18.75,2.19999000000001
1.25,31.25,18.75,3.40001999999998
1.25,32.5,18.75,3.79999000000004
1.25,33.75,18.75,4.58929000000001
1.25,35,18.75,7.46014000000002
1.25,36.25,18.75,53.29944
1.25,37.5,18.75,50.50555
1.25,38.75,18.75,1.41235
1.25,0,20,0.939760000000035
1.25,1.25,20,1.75452000000001
1.25,2.5,20,31.7886999999999
1.25,3.75,20,0.288080000000036
1.25,5,20,46.84149
1.25,6.25,20,45.79544
1.25,7.5,20,45.98135
1.25,8.75,20,13.4
1.25,10,20,1.60556000000003
1.25,11.25,20,3.93954000000002
1.25,12.5,20,6.5976
1.25,13.75,20,1.21102999999999
1.25,15,20,0.13839999999999
1.25,16.25,20,2.40001999999998
1.25,17.5,20,2.19999000000001
1.25,18.75,20,2.40000000000003
1.25,20,20,2
1.25,21.25,20,2
1.25,22.5,20,1.80000999999999
1.25,23.75,20,1.80001999999996
1.25,25,20,1.59998000000002
1.25,26.25,20,1.59999999999997
1.25,27.5,20,1.59999999999997
1.25,28.75,20,1.59999999999997
1.25,30,20,1.59998000000002
1.25,31.25,20,1.80001999999996
1.25,32.5,20,2.19999000000001
1.25,33.75,20,2.39999
1.25,35,20,3.20000999999996
1.25,36.25,20,3.99770999999998
1.25,37.5,20,53.72259
1.25,38.75,20,50.56033
1.25,0,21.25,1.49477999999999
1.25,1.25,21.25,1.99930000000001
1.25,2.5,21.25,31.19379
1.25,3.75,21.25,48.55438
1.25,5,21.25,2.79999000000004
1.25,6.25,21.25,2
1.25,7.5,21.25,2.59998000000002
1.25,8.75,21.25,8.15686000000005
1.25,10,21.25,5.60001
1.25,11.25,21.25,5
1.25,12.5,21.25,4
1.25,13.75,21.25,2.39999
1.25,15,21.25,1.98651000000001
1.25,16.25,21.25,3.04614000000004
1.25,17.5,21.25,2.39999
1.25,18.75,21.25,2.59999999999997
1.25,20,21.25,2.20000999999996
1.25,21.25,21.25,2
1.25,22.5,21.25,2.60001
1.25,23.75,21.25,2.60001
1.25,25,21.25,2.19999000000001
1.25,26.25,21.25,1.79999000000004
1.25,27.5,21.25,2
1.25,28.75,21.25,2
1.25,30,21.25,2.19999000000001
1.25,31.25,21.25,2.20001000000002
1.25,32.5,21.25,2.39999
1.25,33.75,21.25,2.19999000000001
1.25,35,21.25,2.59999999999997
1.25,36.25,21.25,3.60001
1.25,37.5,21.25,5.20000999999996
1.25,38.75,21.25,55.7073
1.25,0,22.5,0.999210000000005
1.25,1.25,22.5,1.33956999999998
1.25,2.5,22.5,1.81988999999999
1.25,3.75,22.5,50.22778
1.25,5,22.5,1.60000000000002
1.25,6.25,22.5,1.43589000000003
1.25,7.5,22.5,5.20000999999996
1.25,8.75,22.5,5
1.25,10,22.5,3.39999
1.25,11.25,22.5,3.40000000000003
1.25,12.5,22.5,2.39999
1.25,13.75,22.5,2.79999000000004
1.25,15,22.5,1.79999000000004
1.25,16.25,22.5,1.79999000000004
1.25,17.5,22.5,1.79999000000004
1.25,18.75,22.5,1.80001999999996
1.25,20,22.5,1.60000000000002
1.25,21.25,22.5,1.59998000000002
1.25,22.5,22.5,2
1.25,23.75,22.5,1.59999999999997
1.25,25,22.5,2.19998000000004
1.25,26.25,22.5,2.40001999999998
1.25,27.5,22.5,2.40000000000003
1.25,28.75,22.5,2
1.25,30,22.5,2
1.25,31.25,22.5,2
1.25,32.5,22.5,2.20000999999996
1.25,33.75,22.5,1.79999000000004
1.25,35,22.5,2.39999999999998
1.25,36.25,22.5,2.19999000000001
1.25,37.5,22.5,3.20000999999996
1.25,38.75,22.5,3
1.25,0,23.75,0.951909999999998
1.25,1.25,23.75,1.20400999999998
1.25,2.5,23.75,20.01276
1.25,3.75,23.75,2.79999000000004
1.25,5,23.75,3.60000000000002
1.25,6.25,23.75,6.48111
1.25,7.5,23.75,4.80001999999996
1.25,8.75,23.75,5.60001
1.25,10,23.75,3.80000999999999
1.25,11.25,23.75,4.20000999999996
1.25,12.5,23.75,4
1.25,13.75,23.75,4
1.25,15,23.75,2.96816999999999
1.25,16.25,23.75,3.58022999999997
1.25,17.5,23.75,2.86496
1.25,18.75,23.75,3.28051999999997
1.25,20,23.75,2.53408999999999
1.25,21.25,23.75,2.75381999999996
1.25,22.5,23.75,2.42902000000004
1.25,23.75,23.75,1.96294999999998
1.25,25,23.75,1.70639
1.25,26.25,23.75,1.62589000000003
1.25,27.5,23.75,1.22278
1.25,28.75,23.75,1.24401999999998
1.25,30,23.75,1.42639000000003
1.25,31.25,23.75,1.57848999999999
1.25,32.5,23.75,2.27809999999999
1.25,33.75,23.75,1.9049
1.25,35,23.75,2.48577
1.25,36.25,23.75,2.51519999999999
1.25,37.5,23.75,3.49871999999999
1.25,38.75,23.75,3.26778999999999
1.25,0,25,1.21623999999997
1.25,1.25,25,19.37665
1.25,2.5,25,22.54272
1.25,3.75,25,6.93727999999999
1.25,5,25,4.20001000000002
1.25,6.25,25,4
1.25,7.5,25,2.60000000000002
1.25,8.75,25,3.39999
1.25,10,25,2
1.25,11.25,25,1.60001
1.25,12.5,25,1.20000999999996
1.25,13.75,25,1.40000000000003
1.25,15,25,1
1.25,16.25,25,1.19999000000001
1.25,17.5,25,0.801449999999988
1.25,18.75,25,1.01566000000003
1.25,20,25,0.643979999999999
1.25,21.25,25,0.791079999999965
1.25,22.5,25,0.867400000000032
1.25,23.75,25,0.930359999999951
1.25,25,25,1.08789000000002
1.25,26.25,25,1.02954999999997
1.25,27.5,25,1.10482999999999
1.25,28.75,25,1.09046000000001
1.25,30,25,1.18869000000001
1.25,31.25,25,1.22051999999996
1.25,32.5,25,1.39999
1.25,33.75,25,0.800229999999999
1.25,35,25,0.735329999999976
1.25,36.25,25,0.605500000000006
1.25,37.5,25,1.14007000000004
1.25,38.75,25,1.05394999999999
1.25,0,26.25,1.46973000000003
1.25,1.25,26.25,20.99335
1.25,2.5,26.25,2.39193
1.25,3.75,26.25,3.19999000000001
1.25,5,26.25,2.39999999999998
1.25,6.25,26.25,3.19999000000001
1.25,7.5,26.25,2.79999000000004
1.25,8.75,26.25,3.59998000000002
1.25,10,26.25,3
1.25,11.25,26.25,3
1.25,12.5,26.25,3
1.25,13.75,26.25,3.20000999999996
1.25,15,26.25,2.60001
1.25,16.25,26.25,2.80001999999996
1.25,17.5,26.25,2.60000000000002
1.25,18.75,26.25,2.59999999999997
1.25,20,26.25,2.19999000000001
1.25,21.25,26.25,2.19998000000004
1.25,22.5,26.25,2.20001000000002
1.25,23.75,26.25,2
1.25,25,26.25,1.80001999999996
1.25,26.25,26.25,2
1.25,27.5,26.25,2
1.25,28.75,26.25,2
1.25,30,26.25,1.80001999999996
1.25,31.25,26.25,1.79999000000004
1.25,32.5,26.25,2.19999000000001
1.25,33.75,26.25,2.20000999999996
1.25,35,26.25,2.39999
1.25,36.25,26.25,2.19999000000001
1.25,37.5,26.25,2.39999
1.25,38.75,26.25,2.35906999999997
1.25,0,27.5,0.999259999999992
1.25,1.25,27.5,19.96856
1.25,2.5,27.5,7.99957000000001
1.25,3.75,27.5,7
1.25,5,27.5,4.20000999999996
1.25,6.25,27.5,3.79998999999998
1.25,7.5,27.5,2.80001999999996
1.25,8.75,27.5,3.20001000000002
1.25,10,27.5,1.84469999999999
1.25,11.25,27.5,2.20001000000002
1.25,12.5,27.5,1.80001999999996
1.25,13.75,27.5,2
1.25,15,27.5,1.19998000000004
1.25,16.25,27.5,1.39999
1.25,17.5,27.5,1.39999999999998
1.25,18.75,27.5,1.40000000000003
1.25,20,27.5,1.09351000000004
1.25,21.25,27.5,1.40000000000003
1.25,22.5,27.5,1.19998000000004
1.25,23.75,27.5,1.08141999999998
1.25,25,27.5,1.31219999999996
1.25,26.25,27.5,1.34609999999998
1.25,27.5,27.5,1.19999000000001
1.25,28.75,27.5,1.19999000000001
1.25,30,27.5,1.40001999999998
1.25,31.25,27.5,1.39999
1.25,32.5,27.5,1.39999
1.25,33.75,27.5,1.19999000000001
1.25,35,27.5,1.60000000000002
1.25,36.25,27.5,1.60001
1.25,37.5,27.5,2.19999000000001
1.25,38.75,27.5,2
1.25,0,28.75,1.67235999999997
1.25,1.25,28.75,1.93047999999999
1.25,2.5,28.75,19.70343
1.25,3.75,28.75,4.40001999999998
1.25,5,28.75,6.72856999999999
1.25,6.25,28.75,6.79999000000004
1.25,7.5,28.75,6.40001999999998
1.25,8.75,28.75,2.35329999999999
1.25,10,28.75,0.351079999999968
1.25,11.25,28.75,2.09670999999997
1.25,12.5,28.75,2.55223999999998
1.25,13.75,28.75,3
1.25,15,28.75,2.19999000000001
1.25,16.25,28.75,2.39999999999998
1.25,17.5,28.75,2.19999000000001
1.25,18.75,28.75,2.40001999999998
1.25,20,28.75,2.20000999999996
1.25,21.25,28.75,2.20000999999996
1.25,22.5,28.75,2.08373999999998
1.25,23.75,28.75,1.90015
1.25,25,28.75,1.86560000000003
1.25,26.25,28.75,1.68887999999998
1.25,27.5,28.75,1.79998999999998
1.25,28.75,28.75,1.71778
1.25,30,28.75,1.87085000000002
1.25,31.25,28.75,1.60001
1.25,32.5,28.75,1.80000999999999
1.25,33.75,28.75,1.79999000000004
1.25,35,28.75,2
1.25,36.25,28.75,2
1.25,37.5,28.75,2.60001
1.25,38.75,28.75,2.60001
1.25,0,30,1.20000999999996
1.25,1.25,30,25.78378
1.25,2.5,30,43.72965
1.25,3.75,30,1.79999000000004
1.25,5,30,1.40813999999995
1.25,6.25,30,5.40001999999998
1.25,7.5,30,11.17609
1.25,8.75,30,9.16412000000003
1.25,10,30,5.96563999999995
1.25,11.25,30,1.15596999999997
1.25,12.5,30,0.531279999999981
1.25,13.75,30,1.42065000000002
1.25,15,30,1.80000999999999
1.25,16.25,30,2.19999000000001
1.25,17.5,30,1.59999999999997
1.25,18.75,30,1.79999000000004
1.25,20,30,1.40001999999998
1.25,21.25,30,1.39999999999998
1.25,22.5,30,1.39999
1.25,23.75,30,1.20001000000002
1.25,25,30,1.39999999999998
1.25,26.25,30,1.20000999999996
1.25,27.5,30,1.20000999999996
1.25,28.75,30,1.39999999999998
1.25,30,30,1.40000000000003
1.25,31.25,30,1.20001000000002
1.25,32.5,30,1.39999
1.25,33.75,30,1.59998000000002
1.25,35,30,1.79999000000004
1.25,36.25,30,2
1.25,37.5,30,2
1.25,38.75,30,1.60001
1.25,0,31.25,1.73306000000002
1.25,1.25,31.25,24.29358
1.25,2.5,31.25,42.1569500000001
1.25,3.75,31.25,43.29264
1.25,5,31.25,2.70202
1.25,6.25,31.25,3.59999999999997
1.25,7.5,31.25,7.20000999999996
1.25,8.75,31.25,9.19999000000001
1.25,10,31.25,11.21722
1.25,11.25,31.25,1.83942000000002
1.25,12.5,31.25,2.10056000000003
1.25,13.75,31.25,1.25658999999996
1.25,15,31.25,2.20000999999996
1.25,16.25,31.25,2.40663999999998
1.25,17.5,31.25,2.88586000000004
1.25,18.75,31.25,3.07839999999999
1.25,20,31.25,2.20000999999996
1.25,21.25,31.25,1.59999999999997
1.25,22.5,31.25,1.40001999999998
1.25,23.75,31.25,1.60001
1.25,25,31.25,2.20000999999996
1.25,26.25,31.25,2
1.25,27.5,31.25,1.79999000000004
1.25,28.75,31.25,1.79999000000004
1.25,30,31.25,2
1.25,31.25,31.25,2.20000999999996
1.25,32.5,31.25,2.20001000000002
1.25,33.75,31.25,2.39999
1.25,35,31.25,2.40000000000003
1.25,36.25,31.25,2.80495999999999
1.25,37.5,31.25,3.59999999999997
1.25,38.75,31.25,5.53897000000001
1.25,0,32.5,23.36242
1.25,1.25,32.5,0.335360000000037
1.25,2.5,32.5,0.695950000000039
1.25,3.75,32.5,40.97711
1.25,5,32.5,40.35107
1.25,6.25,32.5,34.81174
1.25,7.5,32.5,6.78922
1.25,8.75,32.5,9.59999999999997
1.25,10,32.5,3.20001000000002
1.25,11.25,32.5,11.35672
1.25,12.5,32.5,6.24275999999998
1.25,13.75,32.5,4.40000000000003
1.25,15,32.5,1.86692000000005
1.25,16.25,32.5,2.20163000000002
1.25,17.5,32.5,1.83688000000001
1.25,18.75,32.5,1.77154000000002
1.25,20,32.5,1.59999999999997
1.25,21.25,32.5,2.60001
1.25,22.5,32.5,2.50018999999998
1.25,23.75,32.5,2.39214999999996
1.25,25,32.5,0.451970000000017
1.25,26.25,32.5,0.34472999999997
1.25,27.5,32.5,0.675970000000007
1.25,28.75,32.5,0.978569999999991
1.25,30,32.5,1.46286000000003
1.25,31.25,32.5,1.42766999999998
1.25,32.5,32.5,1.60001
1.25,33.75,32.5,1.80000999999999
1.25,35,32.5,2.39999999999998
1.25,36.25,32.5,2.59998000000002
1.25,37.5,32.5,46.65997
1.25,38.75,32.5,43.80771
1.25,0,33.75,0.504180000000019
1.25,1.25,33.75,0.742709999999988
1.25,2.5,33.75,0.541320000000042
1.25,3.75,33.75,0.643529999999998
1.25,5,33.75,0.653129999999976
1.25,6.25,33.75,1.49800999999997
1.25,7.5,33.75,34.03604
1.25,8.75,33.75,8.99906000000004
1.25,10,33.75,9.20000999999996
1.25,11.25,33.75,14.4
1.25,12.5,33.75,8.09215999999998
1.25,13.75,33.75,1.83461999999997
1.25,15,33.75,0.903440000000046
1.25,16.25,33.75,1.17105000000004
1.25,17.5,33.75,1.44494000000003
1.25,18.75,33.75,4.40000000000003
1.25,20,33.75,5
1.25,21.25,33.75,4.39999999999998
1.25,22.5,33.75,2.59998000000002
1.25,23.75,33.75,2.20000999999996
1.25,25,33.75,2
1.25,26.25,33.75,3.79998999999998
1.25,27.5,33.75,3.61090000000002
1.25,28.75,33.75,3.43939999999998
1.25,30,33.75,3.45328000000001
1.25,31.25,33.75,3.25943000000001
1.25,32.5,33.75,3
1.25,33.75,33.75,3
1.25,35,33.75,4
1.25,36.25,33.75,44.38172
1.25,37.5,33.75,43.24841
1.25,38.75,33.75,0.443269999999984
1.25,0,35,0.43207000000001
1.25,1.25,35,0.976410000000044
1.25,2.5,35,0.571780000000047
1.25,3.75,35,0.62375000000003
1.25,5,35,1.34939999999995
1.25,6.25,35,1.00448
1.25,7.5,35,0.591850000000022
1.25,8.75,35,31.90045
1.25,10,35,7.79999000000004
1.25,11.25,35,7
1.25,12.5,35,14.59998
1.25,13.75,35,11.65085
1.25,15,35,0.877409999999998
1.25,16.25,35,1.39181000000002
1.25,17.5,35,4.40713999999997
1.25,18.75,35,3.60000000000002
1.25,20,35,1.20000999999996
1.25,21.25,35,2.60000000000002
1.25,22.5,35,3.79998999999998
1.25,23.75,35,2
1.25,25,35,1.80001999999996
1.25,26.25,35,1.39999999999998
1.25,27.5,35,1
1.25,28.75,35,1
1.25,30,35,1.40001999999998
1.25,31.25,35,1.79998999999998
1.25,32.5,35,2.40216000000004
1.25,33.75,35,3.19342
1.25,35,35,42.59766
1.25,36.25,35,0.374660000000006
1.25,37.5,35,0.838199999999972
1.25,38.75,35,0.541719999999998
1.25,0,36.25,0.46035999999998
1.25,1.25,36.25,1.08999
1.25,2.5,36.25,1.00844999999998
1.25,3.75,36.25,0.702600000000018
1.25,5,36.25,1.18717000000004
1.25,6.25,36.25,1.43119000000002
1.25,7.5,36.25,0.454009999999982
1.25,8.75,36.25,27.73877
1.25,10,36.25,29.88294
1.25,11.25,36.25,7.19999000000001
1.25,12.5,36.25,4.39999
1.25,13.75,36.25,16.80001
1.25,15,36.25,14.34436
1.25,16.25,36.25,11.59998
1.25,17.5,36.25,4.79999000000004
1.25,18.75,36.25,2.59999999999997
1.25,20,36.25,2.59998000000002
1.25,21.25,36.25,3
1.25,22.5,36.25,3.59999999999997
1.25,23.75,36.25,3.40000000000003
1.25,25,36.25,4.39999
1.25,26.25,36.25,5
1.25,27.5,36.25,4
1.25,28.75,36.25,3.39999
1.25,30,36.25,3.59998000000002
1.25,31.25,36.25,4.01556000000005
1.25,32.5,36.25,43.09274
1.25,33.75,36.25,41.19943
1.25,35,36.25,1.05385999999999
1.25,36.25,36.25,0.517820000000029
1.25,37.5,36.25,0.830809999999985
1.25,38.75,36.25,1.22726
1.25,0,37.5,1.15386000000001
1.25,1.25,37.5,1.38373000000001
1.25,2.5,37.5,0.481539999999995
1.25,3.75,37.5,1.09249999999997
1.25,5,37.5,0.541989999999998
1.25,6.25,37.5,0.760009999999966
1.25,7.5,37.5,0.947850000000017
1.25,8.75,37.5,0.380459999999971
1.25,10,37.5,0.501920000000041
1.25,11.25,37.5,29.68415
1.25,12.5,37.5,4.59998000000002
1.25,13.75,37.5,7
1.25,15,37.5,3.60001
1.25,16.25,37.5,5.79999000000004
1.25,17.5,37.5,3.79999000000004
1.25,18.75,37.5,4
1.25,20,37.5,2.80001999999996
1.25,21.25,37.5,2.39999999999998
1.25,22.5,37.5,2.19999000000001
1.25,23.75,37.5,3.19999000000001
1.25,25,37.5,3.20000999999996
1.25,26.25,37.5,2.40001999999998
1.25,27.5,37.5,2.60001
1.25,28.75,37.5,2.22641000000004
1.25,30,37.5,41.3173
1.25,31.25,37.5,40.3862
1.25,32.5,37.5,0.709170000000029
1.25,33.75,37.5,0.772100000000023
1.25,35,37.5,0.490690000000029
1.25,36.25,37.5,0.295469999999966
1.25,37.5,37.5,0.795929999999998
1.25,38.75,37.5,0.689940000000036
1.25,0,38.75,1.64570000000003
1.25,1.25,38.75,1.21571999999998
1.25,2.5,38.75,1.02386000000001
1.25,3.75,38.75,0.920129999999972
1.25,5,38.75,0.820040000000006
1.25,6.25,38.75,0.327699999999993
1.25,7.5,38.75,6.60588999999999
1.25,8.75,38.75,0.831140000000005
1.25,10,38.75,0.463889999999992
1.25,11.25,38.75,0.409370000000024
1.25,12.5,38.75,28.69058
1.25,13.75,38.75,31.13522
1.25,15,38.75,5
1.25,16.25,38.75,4.79999000000004
1.25,17.5,38.75,6.59999999999997
1.25,18.75,38.75,6.39742999999999
1.25,20,38.75,4.80000999999999
1.25,21.25,38.75,4.39648000000005
1.25,22.5,38.75,4.12396000000001
1.25,23.75,38.75,37.65412
1.25,25,38.75,38.54376
1.25,26.25,38.75,38.35254
1.25,27.5,38.75,38.12024
1.25,28.75,38.75,36.79022
1.25,30,38.75,0.18847999999997
1.25,31.25,38.75,0.453370000000007
1.25,32.5,38.75,0.877470000000017
1.25,33.75,38.75,1.34523999999999
1.25,35,38.75,0.687170000000037
1.25,36.25,38.75,0.82607999999999
1.25,37.5,38.75,0.398200000000031
1.25,38.75,38.75,0.864350000000002
