"L0","x","y","H0"
2.5,30,5,1.66946000000002
2.5,32.5,5,1.66299999999995
2.5,35,5,1.31600999999995
2.5,37.5,5,1.32436999999999
2.5,0,7.5,1.53909000000004
2.5,2.5,7.5,1.46853999999996
2.5,5,7.5,1.42968999999999
2.5,7.5,7.5,1.31799000000001
2.5,10,7.5,1.72116
2.5,12.5,7.5,1.16473999999999
2.5,15,7.5,1.32807000000003
2.5,17.5,7.5,1.6936
2.5,20,7.5,1.71881000000002
2.5,22.5,7.5,1.31668000000002
2.5,25,7.5,1.59935999999999
2.5,27.5,7.5,1.19628999999998
2.5,30,7.5,1.43398999999999
2.5,32.5,7.5,1.13992999999999
2.5,35,7.5,0.907350000000008
2.5,37.5,7.5,0.677889999999991
2.5,0,10,1.7319
2.5,2.5,10,1.84161
2.5,5,10,1.57888999999994
2.5,7.5,10,1.86108000000002
2.5,10,10,1.45929000000001
2.5,12.5,10,1.95489000000003
2.5,15,10,2.55791999999997
2.5,17.5,10,2.07213999999999
2.5,20,10,1.54818999999998
2.5,22.5,10,1.47049000000004
2.5,25,10,1.46127999999999
2.5,27.5,10,1.14535999999998
2.5,30,10,1.09032999999999
2.5,32.5,10,0.553069999999991
2.5,35,10,0.33814000000001
2.5,37.5,10,1.66717
2.5,0,12.5,1.94513000000001
2.5,2.5,12.5,1.60793999999999
2.5,5,12.5,1.51083
2.5,7.5,12.5,1.64981
2.5,10,12.5,2.24734000000001
2.5,12.5,12.5,2.5643
2.5,15,12.5,1.80336999999997
2.5,17.5,12.5,1.52127000000002
2.5,20,12.5,1.37040000000002
2.5,22.5,12.5,1.08733999999998
2.5,25,12.5,1.02237000000002
2.5,27.5,12.5,0.840089999999975
2.5,30,12.5,0.573730000000012
2.5,32.5,12.5,0.52072000000004
2.5,35,12.5,1.05534999999998
2.5,37.5,12.5,3.10587000000004
2.5,0,15,1.84334999999999
2.5,2.5,15,1.54886000000005
2.5,5,15,1.71782999999999
2.5,7.5,15,1.41540999999995
2.5,10,15,1.79787999999996
2.5,12.5,15,1.71013999999997
2.5,15,15,1.07491999999996
2.5,17.5,15,1.03674000000001
2.5,20,15,0.925510000000031
2.5,22.5,15,0.823280000000011
2.5,25,15,0.835229999999967
2.5,27.5,15,0.556300000000022
2.5,30,15,0.567709999999977
2.5,32.5,15,0.680569999999989
2.5,35,15,1.62558000000001
2.5,37.5,15,4.84307999999999
2.5,0,17.5,1.55401999999998
2.5,2.5,17.5,1.43234000000001
2.5,5,17.5,1.28379000000001
2.5,7.5,17.5,0.893589999999961
2.5,10,17.5,0.909820000000025
2.5,12.5,17.5,0.699059999999974
2.5,15,17.5,0.471560000000011
2.5,17.5,17.5,0.412540000000035
2.5,20,17.5,0.427820000000054
2.5,22.5,17.5,0.388339999999971
2.5,25,17.5,0.410740000000033
2.5,27.5,17.5,0.761869999999988
2.5,30,17.5,1.0292
2.5,32.5,17.5,1.06534000000005
2.5,35,17.5,1.63504
2.5,37.5,17.5,2.65413999999998
2.5,0,20,1.37696000000005
2.5,2.5,20,1.01062000000002
2.5,5,20,0.682920000000024
2.5,7.5,20,0.491820000000018
2.5,10,20,0.338959999999986
2.5,12.5,20,0.270170000000007
2.5,15,20,0.197450000000003
2.5,17.5,20,0.253110000000049
2.5,20,20,0.453609999999969
2.5,22.5,20,0.369389999999953
2.5,25,20,0.920599999999979
2.5,27.5,20,0.537449999999978
2.5,30,20,0.94802999999996
2.5,32.5,20,1.21990999999997
2.5,35,20,1.12244000000004
2.5,37.5,20,1.37839000000002
2.5,0,22.5,0.846370000000036
2.5,2.5,22.5,0.571719999999971
2.5,5,22.5,0.403439999999989
2.5,7.5,22.5,0.112300000000005
2.5,10,22.5,0.125030000000038
2.5,12.5,22.5,0.266940000000034
2.5,15,22.5,0.40509000000003
2.5,17.5,22.5,0.49606
2.5,20,22.5,0.433220000000006
2.5,22.5,22.5,0.577639999999974
2.5,25,22.5,0.356990000000053
2.5,27.5,22.5,0.850680000000011
2.5,30,22.5,1.53301999999996
2.5,32.5,22.5,1.75293000000005
2.5,35,22.5,1.35144000000003
2.5,37.5,22.5,1.10223999999999
2.5,0,25,0.396239999999977
2.5,2.5,25,0.279150000000016
2.5,5,25,0.233830000000012
2.5,7.5,25,0.188379999999995
2.5,10,25,0.171689999999955
2.5,12.5,25,0.214969999999994
2.5,15,25,0.367310000000032
2.5,17.5,25,0.81899999999996
2.5,20,25,0.518249999999966
2.5,22.5,25,0.679169999999999
2.5,25,25,1.35672
2.5,27.5,25,1.68841000000003
2.5,30,25,2.26016000000004
2.5,32.5,25,2.82266000000004
2.5,35,25,2.35884999999996
2.5,37.5,25,2.84027000000003
2.5,0,27.5,0.374970000000019
2.5,2.5,27.5,0.315670000000011
2.5,5,27.5,0.363860000000045
2.5,7.5,27.5,0.310999999999979
2.5,10,27.5,0.21472
2.5,12.5,27.5,0.349210000000028
2.5,15,27.5,0.542599999999993
2.5,17.5,27.5,0.756839999999954
2.5,20,27.5,0.842379999999991
2.5,22.5,27.5,1.53610000000003
2.5,25,27.5,1.76965000000001
2.5,27.5,27.5,2.54378999999994
2.5,30,27.5,3.52079000000003
2.5,32.5,27.5,3.34404999999998
2.5,35,27.5,2.39999
2.5,37.5,27.5,3.74633999999998
2.5,0,30,0.462889999999959
2.5,2.5,30,0.380949999999984
2.5,5,30,0.247779999999977
2.5,7.5,30,0.443390000000022
2.5,10,30,0.838319999999953
2.5,12.5,30,0.84008
2.5,15,30,0.907160000000033
2.5,17.5,30,1.52499
2.5,20,30,1.83316000000002
2.5,22.5,30,2.45501999999999
2.5,25,30,3.64923000000005
2.5,27.5,30,4.04776000000004
2.5,30,30,4.08708999999999
2.5,32.5,30,3.18073000000004
2.5,35,30,3.34264999999999
2.5,37.5,30,3.40845000000002
2.5,0,32.5,0.32738999999998
2.5,2.5,32.5,0.443389999999965
2.5,5,32.5,0.689059999999984
2.5,7.5,32.5,0.746550000000013
2.5,10,32.5,0.723819999999989
2.5,12.5,32.5,1.09371999999996
2.5,15,32.5,1.40244000000001
2.5,17.5,32.5,1.84444999999999
2.5,20,32.5,2.20059000000003
2.5,22.5,32.5,3.10119000000003
2.5,25,32.5,3.84876000000003
2.5,27.5,32.5,3.60001
2.5,30,32.5,3.75939999999997
2.5,32.5,32.5,3
2.5,35,32.5,4
2.5,37.5,32.5,3.20001000000002
2.5,0,35,1.30736999999999
2.5,2.5,35,0.663659999999993
2.5,5,35,0.277650000000051
2.5,7.5,35,0.912289999999985
2.5,10,35,1.63092
2.5,12.5,35,1.73848999999996
2.5,15,35,2.09985
2.5,17.5,35,2.35818
2.5,20,35,2.68831999999998
2.5,22.5,35,3.80001999999996
2.5,25,35,3.60001
2.5,27.5,35,3.30095999999998
2.5,30,35,2.83587
2.5,32.5,35,3.93788999999998
2.5,35,35,3.36838
2.5,37.5,35,8.40986000000004
2.5,0,37.5,0.910889999999995
2.5,2.5,37.5,0.766779999999983
2.5,5,37.5,1.77718999999996
2.5,7.5,37.5,2.44927999999999
2.5,10,37.5,2.21908999999999
2.5,12.5,37.5,2.24603999999999
2.5,15,37.5,2.46100000000001
2.5,17.5,37.5,2.11484000000002
2.5,20,37.5,3.17868000000004
2.5,22.5,37.5,3.79864000000003
2.5,25,37.5,3.40001999999998
2.5,27.5,37.5,3.60001
2.5,30,37.5,4
2.5,32.5,37.5,3.99295000000001
2.5,35,37.5,8.16280999999998
2.5,37.5,37.5,6.23135000000002
1.25,0,0,0.610050000000001
1.25,1.25,0,0.458379999999977
1.25,2.5,0,0.437200000000018
1.25,3.75,0,0.706479999999999
1.25,5,0,0.447789999999998
1.25,6.25,0,1.02784000000003
1.25,7.5,0,1.04241999999999
1.25,8.75,0,1.11681999999996
1.25,10,0,0.888729999999953
1.25,11.25,0,0.921209999999974
1.25,12.5,0,0.548580000000015
1.25,13.75,0,0.809019999999975
1.25,15,0,0.687070000000006
1.25,16.25,0,0.554840000000013
1.25,17.5,0,0.769470000000013
1.25,18.75,0,0.564450000000022
1.25,20,0,0.701080000000047
1.25,21.25,0,0.547950000000014
1.25,22.5,0,0.59698000000003
1.25,23.75,0,0.618650000000002
1.25,25,0,0.674710000000005
1.25,26.25,0,0.653009999999995
1.25,27.5,0,0.625060000000019
1.25,28.75,0,0.45327999999995
1.25,30,0,0.33569
1.25,31.25,0,1.01834000000002
1.25,32.5,0,0.896240000000034
1.25,33.75,0,0.872889999999984
1.25,35,0,1.76168999999999
1.25,36.25,0,0.867500000000007
1.25,37.5,0,1.02638999999999
1.25,38.75,0,0.841849999999965
1.25,0,1.25,0.356690000000015
1.25,1.25,1.25,0.376099999999951
1.25,2.5,1.25,0.577910000000031
1.25,3.75,1.25,0.790800000000047
1.25,5,1.25,0.434109999999976
1.25,6.25,1.25,0.406310000000019
1.25,7.5,1.25,0.366729999999961
1.25,8.75,1.25,0.868769999999984
1.25,10,1.25,0.531370000000038
1.25,11.25,1.25,0.677700000000016
1.25,12.5,1.25,0.428620000000024
1.25,13.75,1.25,0.32598999999999
1.25,15,1.25,0.597229999999968
1.25,16.25,1.25,0.155640000000005
1.25,17.5,1.25,0.851839999999982
1.25,18.75,1.25,0.455870000000004
1.25,20,1.25,0.583519999999965
1.25,21.25,1.25,0.579470000000015
1.25,22.5,1.25,0.542820000000006
1.25,23.75,1.25,0.463279999999997
1.25,25,1.25,0.507900000000006
1.25,26.25,1.25,0.480810000000019
1.25,27.5,1.25,0.369450000000029
1.25,28.75,1.25,0.354119999999966
1.25,30,1.25,0.265810000000045
1.25,31.25,1.25,0.226259999999968
1.25,32.5,1.25,0.501589999999965
1.25,33.75,1.25,0.838009999999997
1.25,35,1.25,0.75541000000004
1.25,36.25,1.25,0.838009999999997
1.25,37.5,1.25,0.697020000000009
1.25,38.75,1.25,0.480799999999988
1.25,0,2.5,0.776949999999999
1.25,1.25,2.5,0.795590000000004
1.25,2.5,2.5,0.657050000000027
1.25,3.75,2.5,0.551300000000026
1.25,5,2.5,0.596979999999974
1.25,6.25,2.5,0.647550000000024
1.25,7.5,2.5,0.643700000000024
1.25,8.75,2.5,0.876010000000008
1.25,10,2.5,0.521240000000034
1.25,11.25,2.5,0.470700000000022
1.25,12.5,2.5,0.815889999999968
1.25,13.75,2.5,1.18534
1.25,15,2.5,1.04390999999998
1.25,16.25,2.5,0.956029999999998
1.25,17.5,2.5,1.16369000000003
1.25,18.75,2.5,0.859229999999968
1.25,20,2.5,0.958439999999996
1.25,21.25,2.5,0.700929999999971
1.25,22.5,2.5,0.761200000000031
1.25,23.75,2.5,0.660739999999976
1.25,25,2.5,0.553709999999967
1.25,26.25,2.5,0.404110000000003
1.25,27.5,2.5,0.795099999999991
1.25,28.75,2.5,1.20016000000004
1.25,30,2.5,1.69948999999997
1.25,31.25,2.5,1.69592
1.25,32.5,2.5,1.46453000000002
1.25,33.75,2.5,1.14954
1.25,35,2.5,1.06485000000004
1.25,36.25,2.5,0.892819999999972
1.25,37.5,2.5,0.928110000000004
1.25,38.75,2.5,0.829530000000034
1.25,0,3.75,0.284970000000044
1.25,1.25,3.75,0.571500000000015
1.25,2.5,3.75,0.591609999999946
1.25,3.75,3.75,0.562749999999994
1.25,5,3.75,0.745150000000024
1.25,6.25,3.75,0.537239999999997
1.25,7.5,3.75,0.438629999999989
1.25,8.75,3.75,0.648559999999975
1.25,10,3.75,0.480189999999993
1.25,11.25,3.75,0.69686999999999
1.25,12.5,3.75,0.515999999999963
1.25,13.75,3.75,0.336459999999988
1.25,15,3.75,0.657219999999995
1.25,16.25,3.75,0.725129999999979
1.25,17.5,3.75,0.791319999999985
1.25,18.75,3.75,0.55976000000004
1.25,20,3.75,0.522460000000024
1.25,21.25,3.75,0.436679999999967
1.25,22.5,3.75,0.547920000000033
1.25,23.75,3.75,0.219300000000032
1.25,25,3.75,0.755650000000003
1.25,26.25,3.75,0.702719999999999
1.25,27.5,3.75,0.874939999999981
1.25,28.75,3.75,0.814579999999978
1.25,30,3.75,0.835390000000018
1.25,31.25,3.75,0.570859999999982
1.25,32.5,3.75,0.77688999999998
1.25,33.75,3.75,0.744050000000016
1.25,35,3.75,0.711729999999989
1.25,36.25,3.75,0.538580000000024
1.25,37.5,3.75,0.688109999999995
1.25,38.75,3.75,0.634520000000009
1.25,0,5,0.655880000000025
1.25,1.25,5,0.734920000000045
1.25,2.5,5,0.647610000000043
1.25,3.75,5,0.605619999999988
1.25,5,5,0.722899999999981
1.25,6.25,5,0.581610000000012
1.25,7.5,5,0.578920000000039
1.25,8.75,5,0.563660000000027
1.25,10,5,0.337429999999983
1.25,11.25,5,0.824520000000007
1.25,12.5,5,1.21758999999997
1.25,13.75,5,0.711999999999989
1.25,15,5,0.568390000000022
1.25,16.25,5,0.795599999999979
1.25,17.5,5,0.917419999999993
1.25,18.75,5,0.523650000000032
1.25,20,5,0.61309
1.25,21.25,5,0.310789999999997
1.25,22.5,5,0.526729999999986
1.25,23.75,5,0.888640000000009
1.25,25,5,0.868620000000021
1.25,26.25,5,1.00961999999998
1.25,27.5,5,0.868620000000021
1.25,28.75,5,0.749300000000005
1.25,30,5,0.783510000000035
1.25,31.25,5,0.651610000000005
1.25,32.5,5,0.814699999999959
1.25,33.75,5,0.893279999999947
1.25,35,5,0.740329999999972
1.25,36.25,5,0.600030000000004
1.25,37.5,5,0.751919999999984
1.25,38.75,5,0.606539999999995
1.25,0,6.25,0.596429999999998
1.25,1.25,6.25,0.57765999999998
1.25,2.5,6.25,0.615319999999997
1.25,3.75,6.25,0.55419999999998
1.25,5,6.25,0.428349999999966
1.25,6.25,6.25,0.547429999999963
1.25,7.5,6.25,0.378449999999987
1.25,8.75,6.25,0.382049999999992
1.25,10,6.25,0.754909999999995
1.25,11.25,6.25,0.842530000000011
1.25,12.5,6.25,0.616179999999986
1.25,13.75,6.25,0.642730000000029
1.25,15,6.25,0.574729999999988
1.25,16.25,6.25,0.583249999999964
1.25,17.5,6.25,0.521329999999978
1.25,18.75,6.25,0.558449999999993
1.25,20,6.25,0.411099999999976
1.25,21.25,6.25,0.358429999999998
1.25,22.5,6.25,1.00971000000004
1.25,23.75,6.25,0.652979999999957
1.25,25,6.25,0.703489999999988
1.25,26.25,6.25,0.658599999999979
1.25,27.5,6.25,0.57474000000002
1.25,28.75,6.25,0.44894000000005
1.25,30,6.25,0.642220000000009
1.25,31.25,6.25,0.598259999999982
1.25,32.5,6.25,0.693969999999979
1.25,33.75,6.25,0.508420000000001
1.25,35,6.25,0.481300000000033
1.25,36.25,6.25,0.345089999999971
1.25,37.5,6.25,0.492889999999989
1.25,38.75,6.25,0.37473
1.25,0,7.5,0.717129999999997
1.25,1.25,7.5,0.83947999999998
1.25,2.5,7.5,0.79159999999996
1.25,3.75,7.5,0.749240000000043
1.25,5,7.5,0.572699999999998
1.25,6.25,7.5,0.673919999999953
1.25,7.5,7.5,0.332119999999975
1.25,8.75,7.5,0.782900000000041
1.25,10,7.5,0.89785999999998
1.25,11.25,7.5,0.818690000000004
1.25,12.5,7.5,0.607550000000003
1.25,13.75,7.5,0.625119999999981
1.25,15,7.5,0.610350000000039
1.25,16.25,7.5,0.692589999999996
1.25,17.5,7.5,0.892240000000015
1.25,18.75,7.5,0.725580000000036
1.25,20,7.5,0.906310000000019
1.25,21.25,7.5,1.18167
1.25,22.5,7.5,0.724520000000041
1.25,23.75,7.5,0.590090000000032
1.25,25,7.5,0.816590000000019
1.25,26.25,7.5,0.751769999999965
1.25,27.5,7.5,0.553549999999973
1.25,28.75,7.5,0.652379999999994
1.25,30,7.5,0.798709999999971
1.25,31.25,7.5,0.697020000000009
1.25,32.5,7.5,0.728579999999965
1.25,33.75,7.5,0.608579999999961
1.25,35,7.5,0.532809999999984
1.25,36.25,7.5,0.45238999999998
1.25,37.5,7.5,0.506289999999979
1.25,38.75,7.5,0.374969999999962
1.25,0,8.75,0.435240000000022
1.25,1.25,8.75,0.61877000000004
1.25,2.5,8.75,0.277469999999994
1.25,3.75,8.75,0.477449999999976
1.25,5,8.75,0.448149999999998
1.25,6.25,8.75,0.714260000000024
1.25,7.5,8.75,0.652860000000032
1.25,8.75,8.75,0.753899999999987
1.25,10,8.75,0.664330000000007
1.25,11.25,8.75,0.353970000000004
1.25,12.5,8.75,0.298609999999996
1.25,13.75,8.75,0.315579999999954
1.25,15,8.75,0.521940000000029
1.25,16.25,8.75,0.355200000000025
1.25,17.5,8.75,0.619109999999978
1.25,18.75,8.75,0.554989999999975
1.25,20,8.75,0.763059999999996
1.25,21.25,8.75,0.505830000000003
1.25,22.5,8.75,0.364350000000002
1.25,23.75,8.75,0.390660000000025
1.25,25,8.75,0.724850000000004
1.25,26.25,8.75,0.543970000000002
1.25,27.5,8.75,0.457610000000045
1.25,28.75,8.75,0.457859999999982
1.25,30,8.75,0.57720999999998
1.25,31.25,8.75,0.427149999999983
1.25,32.5,8.75,0.374119999999948
1.25,33.75,8.75,0.224400000000003
1.25,35,8.75,0.195770000000039
1.25,36.25,8.75,0.260310000000004
1.25,37.5,8.75,0.142729999999972
1.25,38.75,8.75,0.113439999999969
1.25,0,10,0.502959999999973
1.25,1.25,10,0.719480000000033
1.25,2.5,10,0.628540000000044
1.25,3.75,10,0.483879999999999
1.25,5,10,0.679229999999961
1.25,6.25,10,0.609710000000007
1.25,7.5,10,0.738069999999993
1.25,8.75,10,0.800270000000012
1.25,10,10,0.628449999999987
1.25,11.25,10,0.34820000000002
1.25,12.5,10,0.834679999999992
1.25,13.75,10,1.23088999999999
1.25,15,10,0.817319999999995
1.25,16.25,10,0.908540000000016
1.25,17.5,10,1.20101999999997
1.25,18.75,10,0.706909999999993
1.25,20,10,0.803499999999985
1.25,21.25,10,0.626440000000002
1.25,22.5,10,0.490780000000029
1.25,23.75,10,0.868709999999965
1.25,25,10,0.821809999999971
1.25,26.25,10,0.52688999999998
1.25,27.5,10,0.507759999999962
1.25,28.75,10,0.449369999999988
1.25,30,10,0.666719999999998
1.25,31.25,10,0.351139999999987
1.25,32.5,10,0.315459999999973
1.25,33.75,10,0.249970000000019
1.25,35,10,0.165189999999996
1.25,36.25,10,0.0784299999999689
1.25,37.5,10,0.307439999999986
1.25,38.75,10,0.836119999999994
1.25,0,11.25,0.695099999999968
1.25,1.25,11.25,0.941129999999987
1.25,2.5,11.25,0.845550000000003
1.25,3.75,11.25,0.989199999999983
1.25,5,11.25,0.730560000000025
1.25,6.25,11.25,0.568789999999979
1.25,7.5,11.25,0.510350000000017
1.25,8.75,11.25,0.805810000000008
1.25,10,11.25,0.395199999999988
1.25,11.25,11.25,0.903099999999995
1.25,12.5,11.25,0.778959999999984
1.25,13.75,11.25,0.74457000000001
1.25,15,11.25,0.74929000000003
1.25,16.25,11.25,1.17458999999997
1.25,17.5,11.25,0.879149999999981
1.25,18.75,11.25,0.530550000000005
1.25,20,11.25,0.535030000000006
1.25,21.25,11.25,0.505280000000027
1.25,22.5,11.25,0.697409999999991
1.25,23.75,11.25,0.629060000000038
1.25,25,11.25,0.581720000000018
1.25,26.25,11.25,0.40213
1.25,27.5,11.25,0.431280000000015
1.25,28.75,11.25,0.432279999999992
1.25,30,11.25,0.479499999999973
1.25,31.25,11.25,0.238709999999969
1.25,32.5,11.25,0.300999999999988
1.25,33.75,11.25,0.117830000000026
1.25,35,11.25,0.13848999999999
1.25,36.25,11.25,0.240909999999985
1.25,37.5,11.25,0.749630000000025
1.25,38.75,11.25,1.02350000000001
1.25,0,12.5,0.927790000000016
1.25,1.25,12.5,0.966769999999997
1.25,2.5,12.5,0.721650000000011
1.25,3.75,12.5,0.819459999999992
1.25,5,12.5,0.716309999999964
1.25,6.25,12.5,0.685330000000022
1.25,7.5,12.5,0.740139999999997
1.25,8.75,12.5,0.824889999999982
1.25,10,12.5,1.10031000000004
1.25,11.25,12.5,1.07907999999998
1.25,12.5,12.5,1.47030999999998
1.25,13.75,12.5,1.15102999999999
1.25,15,12.5,0.841359999999952
1.25,16.25,12.5,0.837370000000021
1.25,17.5,12.5,0.920320000000004
1.25,18.75,12.5,0.818669999999997
1.25,20,12.5,0.780520000000024
1.25,21.25,12.5,0.621129999999994
1.25,22.5,12.5,0.61703
1.25,23.75,12.5,0.355129999999974
1.25,25,12.5,0.55707000000001
1.25,26.25,12.5,0.383420000000001
1.25,27.5,12.5,0.404879999999991
1.25,28.75,12.5,0.458309999999983
1.25,30,12.5,0.468900000000019
1.25,31.25,12.5,0.177520000000015
1.25,32.5,12.5,0.146450000000016
1.25,33.75,12.5,0.148160000000018
1.25,35,12.5,0.398739999999975
1.25,36.25,12.5,0.743400000000008
1.25,37.5,12.5,1.04690999999997
1.25,38.75,12.5,1.81771999999995
1.25,0,13.75,0.62823000000003
1.25,1.25,13.75,0.70947000000001
1.25,2.5,13.75,0.481139999999982
1.25,3.75,13.75,0.530269999999973
1.25,5,13.75,0.447699999999998
1.25,6.25,13.75,0.495940000000019
1.25,7.5,13.75,0.460790000000031
1.25,8.75,13.75,0.570069999999987
1.25,10,13.75,0.645570000000021
1.25,11.25,13.75,0.454189999999983
1.25,12.5,13.75,0.374239999999986
1.25,13.75,13.75,0.767699999999991
1.25,15,13.75,0.641390000000001
1.25,16.25,13.75,0.539120000000025
1.25,17.5,13.75,0.577699999999993
1.25,18.75,13.75,0.353110000000015
1.25,20,13.75,0.325189999999964
1.25,21.25,13.75,0.36423000000002
1.25,22.5,13.75,0.353639999999984
1.25,23.75,13.75,0.276189999999986
1.25,25,13.75,0.393559999999979
1.25,26.25,13.75,0.320740000000001
1.25,27.5,13.75,0.308689999999956
1.25,28.75,13.75,0.299129999999991
1.25,30,13.75,0.209499999999991
1.25,31.25,13.75,0.0307999999999993
1.25,32.5,13.75,0.324529999999982
1.25,33.75,13.75,0.412260000000003
1.25,35,13.75,0.260500000000036
1.25,36.25,13.75,0.33972
1.25,37.5,13.75,0.912869999999998
1.25,38.75,13.75,2.80033000000003
1.25,0,15,0.920989999999961
1.25,1.25,15,1.00444999999996
1.25,2.5,15,0.646729999999991
1.25,3.75,15,0.687160000000006
1.25,5,15,0.79482999999999
1.25,6.25,15,0.94500000000005
1.25,7.5,15,0.819149999999979
1.25,8.75,15,1.11804000000001
1.25,10,15,1.02724999999998
1.25,11.25,15,1.22458
1.25,12.5,15,1.04419000000001
1.25,13.75,15,1.01736999999997
1.25,15,15,0.664889999999957
1.25,16.25,15,0.622560000000021
1.25,17.5,15,0.678279999999972
1.25,18.75,15,0.60845999999998
1.25,20,15,0.555049999999994
1.25,21.25,15,0.542849999999987
1.25,22.5,15,0.440589999999986
1.25,23.75,15,0.397400000000005
1.25,25,15,0.394129999999961
1.25,26.25,15,0.360630000000015
1.25,27.5,15,0.436070000000029
1.25,28.75,15,0.262299999999982
1.25,30,15,0.143029999999953
1.25,31.25,15,0.362059999999985
1.25,32.5,15,0.626100000000008
1.25,33.75,15,0.246590000000026
1.25,35,15,0.546539999999993
1.25,36.25,15,0.516969999999958
1.25,37.5,15,2.28742
1.25,38.75,15,3.88652999999999
1.25,0,16.25,0.705389999999966
1.25,1.25,16.25,0.718439999999987
1.25,2.5,16.25,0.519990000000007
1.25,3.75,16.25,0.80582000000004
1.25,5,16.25,0.715019999999981
1.25,6.25,16.25,0.704709999999977
1.25,7.5,16.25,0.475399999999979
1.25,8.75,16.25,0.469759999999951
1.25,10,16.25,0.479340000000036
1.25,11.25,16.25,0.572299999999984
1.25,12.5,16.25,0.406370000000038
1.25,13.75,16.25,0.452089999999998
1.25,15,16.25,0.330129999999997
1.25,16.25,16.25,0.31532999999996
1.25,17.5,16.25,0.356410000000039
1.25,18.75,16.25,0.256619999999998
1.25,20,16.25,0.33823000000001
1.25,21.25,16.25,0.268680000000018
1.25,22.5,16.25,0.310859999999991
1.25,23.75,16.25,0.278439999999989
1.25,25,16.25,0.311040000000048
1.25,26.25,16.25,0.362909999999999
1.25,27.5,16.25,0.232869999999991
1.25,28.75,16.25,0.0741299999999683
1.25,30,16.25,0.342649999999992
1.25,31.25,16.25,0.309020000000032
