"L0","x","y","H0"
1.25,1.25,17.5,10.52948
1.25,2.5,17.5,0.391120000000001
1.25,3.75,17.5,0.368409999999983
1.25,5,17.5,1.12716999999998
1.25,6.25,17.5,1.97899999999998
1.25,7.5,17.5,1.39608999999996
1.25,8.75,17.5,0.52731
1.25,10,17.5,0.542689999999993
1.25,11.25,17.5,0.62796000000003
1.25,12.5,17.5,0.489100000000008
1.25,13.75,17.5,0.90643
1.25,15,17.5,0.933019999999999
1.25,16.25,17.5,1.21960000000001
1.25,17.5,17.5,1.95321999999999
1.25,18.75,17.5,1.02922999999998
1.25,20,17.5,0.457089999999994
1.25,21.25,17.5,1.41251
1.25,22.5,17.5,1.10672
1.25,23.75,17.5,0.873720000000048
1.25,25,17.5,0.869930000000011
1.25,26.25,17.5,0.822599999999966
1.25,27.5,17.5,1.56115
1.25,28.75,17.5,1.30301000000003
1.25,30,17.5,0.689240000000041
1.25,31.25,17.5,0.477629999999976
1.25,32.5,17.5,0.499790000000019
1.25,33.75,17.5,1.13254000000001
1.25,35,17.5,1.09372000000002
1.25,36.25,17.5,0.386320000000012
1.25,37.5,17.5,0.497529999999983
1.25,38.75,17.5,0.744439999999997
1.25,0,18.75,1.82759999999996
1.25,1.25,18.75,1.31560999999999
1.25,2.5,18.75,0.351870000000019
1.25,3.75,18.75,0.443269999999984
1.25,5,18.75,0.253300000000024
1.25,6.25,18.75,1.05651999999998
1.25,7.5,18.75,0.220979999999997
1.25,8.75,18.75,0.514099999999985
1.25,10,18.75,0.506309999999985
1.25,11.25,18.75,0.359489999999994
1.25,12.5,18.75,1.49383
1.25,13.75,18.75,1.15201000000002
1.25,15,18.75,0.594879999999989
1.25,16.25,18.75,0.528509999999983
1.25,17.5,18.75,0.927160000000015
1.25,18.75,18.75,1.65704000000005
1.25,20,18.75,0.886750000000006
1.25,21.25,18.75,0.634649999999965
1.25,22.5,18.75,0.802889999999991
1.25,23.75,18.75,1.22025000000002
1.25,25,18.75,0.934779999999989
1.25,26.25,18.75,1.08245999999997
1.25,27.5,18.75,0.326050000000009
1.25,28.75,18.75,0.329250000000002
1.25,30,18.75,0.873019999999997
1.25,31.25,18.75,1.06244000000004
1.25,32.5,18.75,1.30652000000003
1.25,33.75,18.75,1.24486999999999
1.25,35,18.75,1.09869000000003
1.25,36.25,18.75,0.639189999999985
1.25,37.5,18.75,0.642400000000009
1.25,38.75,18.75,0.148590000000013
1.25,0,20,0.757600000000025
1.25,1.25,20,1.39261000000005
1.25,2.5,20,0.547270000000026
1.25,3.75,20,0.484989999999982
1.25,5,20,0.385710000000017
1.25,6.25,20,1.01357999999999
1.25,7.5,20,1.10495000000003
1.25,8.75,20,1.21392999999995
1.25,10,20,1.86077999999998
1.25,11.25,20,2.17624000000001
1.25,12.5,20,0.73660000000001
1.25,13.75,20,0.364680000000021
1.25,15,20,0.631130000000041
1.25,16.25,20,0.605099999999993
1.25,17.5,20,0.492950000000008
1.25,18.75,20,1.06225000000001
1.25,20,20,0.825040000000001
1.25,21.25,20,0.698849999999993
1.25,22.5,20,0.721189999999979
1.25,23.75,20,0.740080000000034
1.25,25,20,1.06437
1.25,26.25,20,1.40680000000003
1.25,27.5,20,0.689790000000016
1.25,28.75,20,0.716340000000002
1.25,30,20,0.616120000000024
1.25,31.25,20,0.710050000000024
1.25,32.5,20,0.754610000000014
1.25,33.75,20,1.65258999999998
1.25,35,20,1.46770999999995
1.25,36.25,20,0.858279999999979
1.25,37.5,20,0.498570000000029
1.25,38.75,20,0.66052000000002
1.25,0,21.25,0.697660000000042
1.25,1.25,21.25,0.727689999999996
1.25,2.5,21.25,0.609010000000012
1.25,3.75,21.25,0.251800000000003
1.25,5,21.25,0.884059999999977
1.25,6.25,21.25,1.05564000000004
1.25,7.5,21.25,0.86669999999998
1.25,8.75,21.25,1.07433999999995
1.25,10,21.25,0.682340000000011
1.25,11.25,21.25,0.19162
1.25,12.5,21.25,0.194940000000031
1.25,13.75,21.25,0.0862999999999943
1.25,15,21.25,0.194669999999974
1.25,16.25,21.25,0.345979999999997
1.25,17.5,21.25,0.733119999999985
1.25,18.75,21.25,0.722539999999981
1.25,20,21.25,0.64934999999997
1.25,21.25,21.25,0.440709999999967
1.25,22.5,21.25,1.72910000000002
1.25,23.75,21.25,0.660550000000001
1.25,25,21.25,0.687469999999962
1.25,26.25,21.25,1.06506000000002
1.25,27.5,21.25,1.65252999999996
1.25,28.75,21.25,0.582089999999994
1.25,30,21.25,0.998080000000016
1.25,31.25,21.25,0.437189999999987
1.25,32.5,21.25,0.729740000000049
1.25,33.75,21.25,0.22296
1.25,35,21.25,0.184730000000002
1.25,36.25,21.25,0.224060000000009
1.25,37.5,21.25,0.348630000000014
1.25,38.75,21.25,0.468290000000025
1.25,0,22.5,0.933319999999981
1.25,1.25,22.5,0.70920000000001
1.25,2.5,22.5,0.51284000000004
1.25,3.75,22.5,0.669030000000021
1.25,5,22.5,0.612549999999999
1.25,6.25,22.5,1.16404
1.25,7.5,22.5,0.465000000000032
1.25,8.75,22.5,0.508549999999957
1.25,10,22.5,1.11905000000002
1.25,11.25,22.5,1.30438000000004
1.25,12.5,22.5,0.431609999999978
1.25,13.75,22.5,0.479849999999999
1.25,15,22.5,0.581819999999993
1.25,16.25,22.5,0.44019000000003
1.25,17.5,22.5,0.514520000000005
1.25,18.75,22.5,0.674129999999991
1.25,20,22.5,1.13088999999997
1.25,21.25,22.5,0.933960000000013
1.25,22.5,22.5,2.10577000000001
1.25,23.75,22.5,0.873869999999954
1.25,25,22.5,0.836019999999962
1.25,26.25,22.5,0.651459999999986
1.25,27.5,22.5,2.65834999999998
1.25,28.75,22.5,0.547240000000045
1.25,30,22.5,1.54744999999997
1.25,31.25,22.5,0.293910000000039
1.25,32.5,22.5,0.624570000000006
1.25,33.75,22.5,0.314789999999959
1.25,35,22.5,0.492400000000032
1.25,36.25,22.5,0.43476000000004
1.25,37.5,22.5,1.08736999999996
1.25,38.75,22.5,0.928159999999991
1.25,0,23.75,1.23830999999996
1.25,1.25,23.75,0.879789999999957
1.25,2.5,23.75,0.168549999999982
1.25,3.75,23.75,0.720030000000008
1.25,5,23.75,0.349120000000028
1.25,6.25,23.75,0.81170000000003
1.25,7.5,23.75,0.722470000000044
1.25,8.75,23.75,0.887999999999977
1.25,10,23.75,1.37398999999999
1.25,11.25,23.75,2.39583999999996
1.25,12.5,23.75,1.83158000000003
1.25,13.75,23.75,1.03366000000005
1.25,15,23.75,0.916990000000055
1.25,16.25,23.75,0.729089999999985
1.25,17.5,23.75,0.692990000000009
1.25,18.75,23.75,0.462530000000015
1.25,20,23.75,0.749570000000006
1.25,21.25,23.75,0.804070000000024
1.25,22.5,23.75,1.48983000000004
1.25,23.75,23.75,0.71893
1.25,25,23.75,1.13042999999999
1.25,26.25,23.75,0.640780000000007
1.25,27.5,23.75,2.34456999999998
1.25,28.75,23.75,1.29151000000002
1.25,30,23.75,1.37793000000005
1.25,31.25,23.75,0.677239999999983
1.25,32.5,23.75,1.38137
1.25,33.75,23.75,0.17534999999998
1.25,35,23.75,0.335820000000012
1.25,36.25,23.75,0.116889999999955
1.25,37.5,23.75,0.570840000000032
1.25,38.75,23.75,0.851470000000006
1.25,0,25,0.602999999999952
1.25,1.25,25,0.611609999999985
1.25,2.5,25,0.239219999999989
1.25,3.75,25,0.244199999999978
1.25,5,25,0.553249999999991
1.25,6.25,25,0.898349999999994
1.25,7.5,25,0.910340000000019
1.25,8.75,25,0.56662
1.25,10,25,1.28933999999998
1.25,11.25,25,1.08746000000002
1.25,12.5,25,0.435060000000021
1.25,13.75,25,0.481809999999996
1.25,15,25,1.02112
1.25,16.25,25,0.792689999999993
1.25,17.5,25,0.81677000000002
1.25,18.75,25,0.413819999999987
1.25,20,25,0.352020000000039
1.25,21.25,25,0.450559999999996
1.25,22.5,25,1.34755999999999
1.25,23.75,25,1.01333999999997
1.25,25,25,0.304589999999962
1.25,26.25,25,0.952119999999979
1.25,27.5,25,0.94941
1.25,28.75,25,0.396879999999953
1.25,30,25,0.654479999999978
1.25,31.25,25,0.961059999999975
1.25,32.5,25,1.78396999999995
1.25,33.75,25,2.17828000000003
1.25,35,25,2.64947000000001
1.25,36.25,25,0.636300000000006
1.25,37.5,25,0.372619999999984
1.25,38.75,25,0.771480000000054
1.25,0,26.25,0.43888000000004
1.25,1.25,26.25,1.23144000000002
1.25,2.5,26.25,1.14920000000001
1.25,3.75,26.25,0.654049999999984
1.25,5,26.25,0.723320000000001
1.25,6.25,26.25,0.733220000000017
1.25,7.5,26.25,0.57293999999996
1.25,8.75,26.25,1.32479999999998
1.25,10,26.25,0.675110000000018
1.25,11.25,26.25,0.686589999999967
1.25,12.5,26.25,0.93338
1.25,13.75,26.25,0.654020000000003
1.25,15,26.25,0.716859999999997
1.25,16.25,26.25,0.856940000000009
1.25,17.5,26.25,0.95599999999996
1.25,18.75,26.25,0.403009999999995
1.25,20,26.25,0.300389999999993
1.25,21.25,26.25,0.664760000000001
1.25,22.5,26.25,1.04793999999998
1.25,23.75,26.25,1.30057000000005
1.25,25,26.25,0.759979999999985
1.25,26.25,26.25,2.11754999999999
1.25,27.5,26.25,0.989100000000008
1.25,28.75,26.25,1.57353999999998
1.25,30,26.25,1.49939000000001
1.25,31.25,26.25,0.870819999999981
1.25,32.5,26.25,1.46477999999996
1.25,33.75,26.25,1.29361
1.25,35,26.25,1.66483000000005
1.25,36.25,26.25,4.49047999999999
1.25,37.5,26.25,4.00833
1.25,38.75,26.25,1.02488
1.25,0,27.5,1.28958
1.25,1.25,27.5,1.90884
1.25,2.5,27.5,1.52776999999998
1.25,3.75,27.5,1.01080000000002
1.25,5,27.5,0.737340000000017
1.25,6.25,27.5,1.03920999999997
1.25,7.5,27.5,0.428499999999985
1.25,8.75,27.5,0.498749999999973
1.25,10,27.5,0.910160000000019
1.25,11.25,27.5,1.26992000000001
1.25,12.5,27.5,0.583860000000016
1.25,13.75,27.5,0.335719999999981
1.25,15,27.5,0.508510000000001
1.25,16.25,27.5,0.533259999999984
1.25,17.5,27.5,0.765630000000044
1.25,18.75,27.5,0.490479999999991
1.25,20,27.5,0.611850000000004
1.25,21.25,27.5,0.664330000000007
1.25,22.5,27.5,0.480860000000007
1.25,23.75,27.5,0.778930000000003
1.25,25,27.5,0.883879999999976
1.25,26.25,27.5,1.18955
1.25,27.5,27.5,0.598419999999976
1.25,28.75,27.5,0.489899999999977
1.25,30,27.5,2.29757999999998
1.25,31.25,27.5,1.59118999999998
1.25,32.5,27.5,1.24313000000001
1.25,33.75,27.5,0.95107999999999
1.25,35,27.5,0.637839999999983
1.25,36.25,27.5,0.565580000000011
1.25,37.5,27.5,3.58337
1.25,38.75,27.5,1.13083
1.25,0,28.75,1.66834
1.25,1.25,28.75,1.89686
1.25,2.5,28.75,1.02231
1.25,3.75,28.75,3.47214000000002
1.25,5,28.75,3.29480000000001
1.25,6.25,28.75,2.15264999999999
1.25,7.5,28.75,0.968299999999999
1.25,8.75,28.75,1.18299000000002
1.25,10,28.75,0.335390000000018
1.25,11.25,28.75,0.645969999999977
1.25,12.5,28.75,0.285820000000001
1.25,13.75,28.75,0.714600000000019
1.25,15,28.75,0.832490000000007
1.25,16.25,28.75,0.922239999999988
1.25,17.5,28.75,1.27206999999999
1.25,18.75,28.75,0.908200000000022
1.25,20,28.75,1.16064
1.25,21.25,28.75,0.935789999999997
1.25,22.5,28.75,0.984899999999982
1.25,23.75,28.75,0.982849999999985
1.25,25,28.75,1.12079
1.25,26.25,28.75,0.872619999999984
1.25,27.5,28.75,1.08474999999999
1.25,28.75,28.75,2.12399000000005
1.25,30,28.75,1.03301999999996
1.25,31.25,28.75,0.568640000000016
1.25,32.5,28.75,0.975579999999979
1.25,33.75,28.75,0.889160000000004
1.25,35,28.75,0.91061000000002
1.25,36.25,28.75,1.28852000000001
1.25,37.5,28.75,8.45138000000003
1.25,38.75,28.75,0.991240000000005
1.25,0,30,5.42059
1.25,1.25,30,3.33895999999999
1.25,2.5,30,4.71861999999999
1.25,3.75,30,1.70891999999998
1.25,5,30,0.943669999999997
1.25,6.25,30,0.925780000000032
1.25,7.5,30,0.614320000000021
1.25,8.75,30,1.01612
1.25,10,30,1.30754999999999
1.25,11.25,30,2.05887000000001
1.25,12.5,30,2.62993999999998
1.25,13.75,30,1.05502000000001
1.25,15,30,0.859309999999994
1.25,16.25,30,1.20895000000002
1.25,17.5,30,1.47399999999999
1.25,18.75,30,1.05365
1.25,20,30,1.24370999999996
1.25,21.25,30,0.829889999999978
1.25,22.5,30,0.841760000000022
1.25,23.75,30,0.800409999999999
1.25,25,30,0.84662000000003
1.25,26.25,30,0.813080000000014
1.25,27.5,30,0.447300000000041
1.25,28.75,30,2.32962000000003
1.25,30,30,0.740049999999997
1.25,31.25,30,0.943150000000003
1.25,32.5,30,0.79761000000002
1.25,33.75,30,0.995090000000005
1.25,35,30,2.95587
1.25,36.25,30,0.956939999999975
1.25,37.5,30,1.67843000000005
1.25,38.75,30,8.54568
1.25,0,31.25,1.79998000000001
1.25,1.25,31.25,1.56686000000002
1.25,2.5,31.25,0.818570000000022
1.25,3.75,31.25,3.33359000000002
1.25,5,31.25,1.1474
1.25,6.25,31.25,1.12237999999996
1.25,7.5,31.25,1.38236000000001
1.25,8.75,31.25,1.28363000000002
1.25,10,31.25,1.55214999999998
1.25,11.25,31.25,2.31542999999999
1.25,12.5,31.25,4.78255999999999
1.25,13.75,31.25,1.95240000000001
1.25,15,31.25,1.83902
1.25,16.25,31.25,1.79509999999999
1.25,17.5,31.25,2.10147000000001
1.25,18.75,31.25,1.76659999999998
1.25,20,31.25,1.94995
1.25,21.25,31.25,1.58987999999999
1.25,22.5,31.25,1.54090000000002
1.25,23.75,31.25,1.46843999999999
1.25,25,31.25,1.60322000000002
1.25,26.25,31.25,2.16073
1.25,27.5,31.25,3.94027999999997
1.25,28.75,31.25,1.62585000000001
1.25,30,31.25,1.02539000000002
1.25,31.25,31.25,0.697900000000004
1.25,32.5,31.25,1.96206999999998
1.25,33.75,31.25,2.23181
1.25,35,31.25,1.40859999999998
1.25,36.25,31.25,0.884400000000028
1.25,37.5,31.25,2.00970999999998
1.25,38.75,31.25,0.623139999999978
1.25,0,32.5,0.860560000000021
1.25,1.25,32.5,0.652679999999975
1.25,2.5,32.5,0.959349999999972
1.25,3.75,32.5,2.77468999999996
1.25,5,32.5,1.40438999999998
1.25,6.25,32.5,1.15111999999999
1.25,7.5,32.5,0.857630000000029
1.25,8.75,32.5,0.955929999999967
1.25,10,32.5,0.886809999999969
1.25,11.25,32.5,0.591549999999984
1.25,12.5,32.5,5.59390000000002
1.25,13.75,32.5,2.19296000000003
1.25,15,32.5,1.78082000000001
1.25,16.25,32.5,1.86547999999999
1.25,17.5,32.5,1.84008999999998
1.25,18.75,32.5,1.41989000000001
1.25,20,32.5,1.54217
1.25,21.25,32.5,1.23007000000001
1.25,22.5,32.5,1.19952000000001
1.25,23.75,32.5,1.11813000000001
1.25,25,32.5,1.21825999999999
1.25,26.25,32.5,0.915920000000028
1.25,27.5,32.5,1.01928999999996
1.25,28.75,32.5,0.523320000000012
1.25,30,32.5,0.407259999999951
1.25,31.25,32.5,0.678830000000005
1.25,32.5,32.5,2.63736
1.25,33.75,32.5,0.591489999999965
1.25,35,32.5,0.677849999999978
1.25,36.25,32.5,0.699279999999987
1.25,37.5,32.5,1.34756999999996
1.25,38.75,32.5,0.658869999999979
1.25,0,33.75,2.20047
1.25,1.25,33.75,1.55705999999998
1.25,2.5,33.75,0.659240000000011
1.25,3.75,33.75,1.45968999999997
1.25,5,33.75,2.15939000000003
1.25,6.25,33.75,2.19997999999998
1.25,7.5,33.75,0.846040000000016
1.25,8.75,33.75,0.855770000000007
1.25,10,33.75,0.690889999999968
1.25,11.25,33.75,5.07083999999998
1.25,12.5,33.75,2.99437999999998
1.25,13.75,33.75,3.86682000000002
1.25,15,33.75,2.81252999999998
1.25,16.25,33.75,2.74465999999995
1.25,17.5,33.75,2.49666999999999
1.25,18.75,33.75,1.94339000000002
1.25,20,33.75,2.00199000000003
1.25,21.25,33.75,1.58528999999999
1.25,22.5,33.75,1.68588
1.25,23.75,33.75,1.60136999999997
1.25,25,33.75,1.33615000000003
1.25,26.25,33.75,1.05835000000002
1.25,27.5,33.75,0.850529999999992
1.25,28.75,33.75,0.54998999999998
1.25,30,33.75,0.569729999999993
1.25,31.25,33.75,0.460570000000018
1.25,32.5,33.75,1.86313000000001
1.25,33.75,33.75,2.96894000000003
1.25,35,33.75,2.16192999999998
1.25,36.25,33.75,0.57029
1.25,37.5,33.75,1.16924999999998
1.25,38.75,33.75,0.416539999999998
1.25,0,35,0.847230000000025
1.25,1.25,35,1.255
1.25,2.5,35,0.532870000000003
1.25,3.75,35,0.543209999999988
1.25,5,35,0.366449999999986
1.25,6.25,35,1.49646000000001
1.25,7.5,35,0.88436999999999
1.25,8.75,35,1.09325999999999
1.25,10,35,1.47978999999998
1.25,11.25,35,6.63401000000005
1.25,12.5,35,3.52597000000003
1.25,13.75,35,3.67806999999999
1.25,15,35,2.57821000000001
1.25,16.25,35,1.79468000000003
1.25,17.5,35,1.70657
1.25,18.75,35,1.45594
1.25,20,35,1.36184000000003
1.25,21.25,35,1.12220000000002
1.25,22.5,35,1.14952999999997
1.25,23.75,35,0.915839999999946
1.25,25,35,0.787049999999965
1.25,26.25,35,0.646089999999958
1.25,27.5,35,0.66528999999997
1.25,28.75,35,0.627990000000011
1.25,30,35,0.993470000000002
1.25,31.25,35,0.523900000000026
1.25,32.5,35,0.741540000000043
1.25,33.75,35,0.482360000000028
1.25,35,35,2.10323999999997
1.25,36.25,35,1.41363000000001
1.25,37.5,35,0.367549999999994
1.25,38.75,35,0.398649999999975
1.25,0,36.25,0.502600000000029
1.25,1.25,36.25,0.8476
1.25,2.5,36.25,1.28116
1.25,3.75,36.25,1.56854000000004
1.25,5,36.25,2.13885999999997
1.25,6.25,36.25,2.92278999999996
1.25,7.5,36.25,1.94644
1.25,8.75,36.25,2.93700999999999
1.25,10,36.25,5.15612999999996
1.25,11.25,36.25,8.82004000000001
1.25,12.5,36.25,6.31277
1.25,13.75,36.25,4.62826999999999
1.25,15,36.25,2.45864999999998
1.25,16.25,36.25,1.96148999999997
1.25,17.5,36.25,1.93122
1.25,18.75,36.25,1.68807999999996
1.25,20,36.25,1.71753000000001
1.25,21.25,36.25,1.65233999999998
1.25,22.5,36.25,1.48638
1.25,23.75,36.25,1.20434999999998
1.25,25,36.25,1.22678000000002
1.25,26.25,36.25,1.10324000000003
1.25,27.5,36.25,1.22672
1.25,28.75,36.25,1.02199999999999
1.25,30,36.25,1.02375000000001
1.25,31.25,36.25,0.870330000000024
1.25,32.5,36.25,1.34952000000004
1.25,33.75,36.25,0.523650000000032
1.25,35,36.25,0.776220000000023
1.25,36.25,36.25,1.27422999999999
1.25,37.5,36.25,1.7131
1.25,38.75,36.25,1.16281000000004
1.25,0,37.5,2.14389
1.25,1.25,37.5,1.71573000000001
1.25,2.5,37.5,1.07244000000003
1.25,3.75,37.5,1.06914999999998
1.25,5,37.5,1.17937999999998
1.25,6.25,37.5,1.62743999999998
1.25,7.5,37.5,1.49054000000001
1.25,8.75,37.5,2.90625
1.25,10,37.5,6.99027000000001
1.25,11.25,37.5,7.32431000000003
1.25,12.5,37.5,1.58377000000002
1.25,13.75,37.5,1.58459999999997
1.25,15,37.5,0.583129999999983
1.25,16.25,37.5,0.576959999999985
1.25,17.5,37.5,1.16788000000003
1.25,18.75,37.5,1.14116999999999
1.25,20,37.5,1.26319000000001
1.25,21.25,37.5,1.03973000000002
1.25,22.5,37.5,0.914850000000001
1.25,23.75,37.5,0.840479999999957
1.25,25,37.5,0.898099999999999
1.25,26.25,37.5,0.791200000000003
1.25,27.5,37.5,0.901549999999986
1.25,28.75,37.5,0.747399999999971
1.25,30,37.5,1.0711
1.25,31.25,37.5,0.914429999999982
1.25,32.5,37.5,1.61126999999999
1.25,33.75,37.5,0.529639999999972
1.25,35,37.5,0.70614999999998
1.25,36.25,37.5,0.423729999999978
1.25,37.5,37.5,0.416769999999985
1.25,38.75,37.5,0.611170000000016
1.25,0,38.75,1.27010999999999
1.25,1.25,38.75,1.68056999999999
1.25,2.5,38.75,1.3999
1.25,3.75,38.75,1.19454999999999
1.25,5,38.75,1.11779000000001
1.25,6.25,38.75,1.51986999999997
1.25,7.5,38.75,1.82343000000003
1.25,8.75,38.75,7.28368999999998
1.25,10,38.75,11.6199
1.25,11.25,38.75,2.65834999999998
1.25,12.5,38.75,0.818789999999979
1.25,13.75,38.75,1.37831999999997
1.25,15,38.75,1.23496
1.25,16.25,38.75,1.84634
1.25,17.5,38.75,1.91943000000003
1.25,18.75,38.75,1.65210000000002
1.25,20,38.75,1.45259999999996
1.25,21.25,38.75,1.27575999999999
1.25,22.5,38.75,1.25204000000002
1.25,23.75,38.75,1.04991999999999
1.25,25,38.75,1.23764
1.25,26.25,38.75,1.07830000000001
1.25,27.5,38.75,1.24749000000003
1.25,28.75,38.75,1.06063999999998
1.25,30,38.75,1.23522999999994
1.25,31.25,38.75,1.06653
1.25,32.5,38.75,1.91755000000001
1.25,33.75,38.75,1.76999000000001
1.25,35,38.75,1.44650000000001
1.25,36.25,38.75,0.982669999999985
1.25,37.5,38.75,0.788600000000031
1.25,38.75,38.75,1.20432
