"L0","x","y","H0"
5,5,35,45.08828
5,10,35,41.67706
5,15,35,50.3909
5,20,35,9.73635999999999
5,25,35,5.36331000000001
5,30,35,52.92431
5,35,35,49.24032
5,40,35,3.04177999999996
5,45,35,37.69418
5,50,35,53.93378
5,55,35,24.39181
5,60,35,49.25412
5,65,35,49.54376
5,70,35,47.2077
5,75,35,42.59766
5,0,40,5.77805000000001
5,5,40,11.40351
5,10,40,39.13559
5,15,40,44.78103
5,20,40,10.452
5,25,40,7.8879
5,30,40,5.60390999999998
5,35,40,49.64584
5,40,40,3.22284000000002
5,45,40,6.77176000000003
5,50,40,39.91446
5,55,40,46.96051
5,60,40,48.62885
5,65,40,15.99533
5,70,40,14.1734
5,75,40,55.50943
5,0,45,8.99725999999998
5,5,45,8.1087
5,10,45,10.35773
5,15,45,35.90857
5,20,45,10.79999
5,25,45,9.54744999999997
5,30,45,7.69890999999996
5,35,45,46.76321
5,40,45,3.27737000000002
5,45,45,36.44296
5,50,45,46.11749
5,55,45,15.6
5,60,45,11.73694
5,65,45,11.4544
5,70,45,7.60047000000003
5,75,45,13.18762
5,0,50,10.4
5,5,50,16
5,10,50,14.2000200000001
5,15,50,38.11576
5,20,50,32.52527
5,25,50,10.18854
5,30,50,42.51193
5,35,50,45.35431
5,40,50,2.19812000000002
5,45,50,39.08829
5,50,50,16
5,55,50,11.28073
5,60,50,9.86840000000001
5,65,50,7.29935
5,70,50,11.63965
5,75,50,55.17508
5,0,55,52.19721
5,5,55,11.76675
5,10,55,14.76696
5,15,55,50.48828
5,20,55,46.61637
5,25,55,39.87824
5,30,55,48.48807
5,35,55,7.56175999999999
5,40,55,43.93023
5,45,55,42.1145
5,50,55,12.62476
5,55,55,9.87919000000005
5,60,55,7.68395999999996
5,65,55,13.94523
5,70,55,53.6918700000001
5,75,55,47.4613
5,0,60,51.79977
5,5,60,7.65310999999997
5,10,60,6.49838
5,15,60,8.93698000000001
5,20,60,13.19748
5,25,60,44.10452
5,30,60,46.52405
5,35,60,5.84951999999998
5,40,60,45.0279
5,45,60,45.38684
5,50,60,11.32233
5,55,60,14
5,60,60,17.20001
5,65,60,50.11753
5,70,60,43.58035
5,75,60,2.54122999999998
5,0,65,44.80393
5,5,65,12.44293
5,10,65,8.12891000000002
5,15,65,4.59998000000002
5,20,65,9.00421999999998
5,25,65,11.35888
5,30,65,45.58514
5,35,65,15.76096
5,40,65,8.81295
5,45,65,43.96301
5,50,65,46.71332
5,55,65,44.41745
5,60,65,46.25736
5,65,65,33.17368
5,70,65,3.52103
5,75,65,3.88758000000001
5,0,70,33.94476
5,5,70,41.29483
5,10,70,11.40002
5,15,70,9.18218999999999
5,20,70,6.97629000000001
5,25,70,11.20001
5,30,70,45.14942
5,35,70,45.7745
5,40,70,47.35394
5,45,70,8.45087000000001
5,50,70,6.11397999999997
5,55,70,5.26092
5,60,70,7.53741000000002
5,65,70,3.25506000000001
5,70,70,2.89832000000001
5,75,70,4.35910000000001
5,0,75,6.22634999999997
5,5,75,47.78665
5,10,75,52.68826
5,15,75,16.20001
5,20,75,15
5,25,75,16.49103
5,30,75,48.05026
5,35,75,4.30642999999998
5,40,75,43.1549
5,45,75,4.92709000000002
5,50,75,7.18117999999998
5,55,75,5.19991999999996
5,60,75,5.83431999999999
5,65,75,6.32699000000002
5,70,75,7.99839000000003
5,75,75,6.81662
