"L0","x","y","H0"
2.5,5,15,1.12828999999999
2.5,7.5,15,1.04682000000003
2.5,10,15,1.29666000000003
2.5,12.5,15,1.33859000000001
2.5,15,15,0.69853999999998
2.5,17.5,15,0.666260000000023
2.5,20,15,0.589290000000005
2.5,22.5,15,0.59119000000004
2.5,25,15,0.552889999999991
2.5,27.5,15,0.377189999999985
2.5,30,15,0.404599999999959
2.5,32.5,15,0.553800000000024
2.5,35,15,0.84069999999997
2.5,37.5,15,3.52677
2.5,0,17.5,1.33154000000002
2.5,2.5,17.5,1.43234000000001
2.5,5,17.5,1.12835999999999
2.5,7.5,17.5,0.893589999999961
2.5,10,17.5,0.752319999999997
2.5,12.5,17.5,0.699059999999974
2.5,15,17.5,0.394290000000012
2.5,17.5,17.5,0.447909999999979
2.5,20,17.5,0.349790000000041
2.5,22.5,17.5,0.450679999999977
2.5,25,17.5,0.35590000000002
2.5,27.5,17.5,0.696529999999996
2.5,30,17.5,0.958650000000034
2.5,32.5,17.5,1.04751000000005
2.5,35,17.5,1.19997999999998
2.5,37.5,17.5,1.88863999999995
2.5,0,20,0.891720000000021
2.5,2.5,20,0.867490000000032
2.5,5,20,0.434910000000002
2.5,7.5,20,0.377039999999965
2.5,10,20,0.220520000000022
2.5,12.5,20,0.250549999999976
2.5,15,20,0.146000000000015
2.5,17.5,20,0.236390000000029
2.5,20,20,0.337099999999964
2.5,22.5,20,0.278259999999989
2.5,25,20,0.576720000000023
2.5,27.5,20,0.345550000000003
2.5,30,20,0.758909999999958
2.5,32.5,20,1.19601
2.5,35,20,0.69695999999999
2.5,37.5,20,0.770930000000021
2.5,0,22.5,0.66256999999996
2.5,2.5,22.5,0.571719999999971
2.5,5,22.5,0.318849999999998
2.5,7.5,22.5,0.112300000000005
2.5,10,22.5,0.0896299999999997
2.5,12.5,22.5,0.259759999999972
2.5,15,22.5,0.356659999999977
2.5,17.5,22.5,0.32510000000002
2.5,20,22.5,0.329189999999983
2.5,22.5,22.5,0.506750000000011
2.5,25,22.5,0.217070000000035
2.5,27.5,22.5,0.677000000000021
2.5,30,22.5,1.2475
2.5,32.5,22.5,1.70657
2.5,35,22.5,1.02368000000001
2.5,37.5,22.5,0.70664000000005
2.5,0,25,0.18625000000003
2.5,2.5,25,0.246160000000032
2.5,5,25,0.143250000000023
2.5,7.5,25,0.0997299999999655
2.5,10,25,0.100609999999961
2.5,12.5,25,0.169410000000028
2.5,15,25,0.313230000000033
2.5,17.5,25,0.793000000000006
2.5,20,25,0.267059999999958
2.5,22.5,25,0.277499999999975
2.5,25,25,0.838990000000024
2.5,27.5,25,1.16345000000001
2.5,30,25,1.52855999999997
2.5,32.5,25,1.96118000000001
2.5,35,25,1.27902
2.5,37.5,25,1.74585000000002
2.5,0,27.5,0.302889999999991
2.5,2.5,27.5,0.254600000000039
2.5,5,27.5,0.291290000000004
2.5,7.5,27.5,0.285529999999994
2.5,10,27.5,0.133879999999976
2.5,12.5,27.5,0.26529000000005
2.5,15,27.5,0.525669999999991
2.5,17.5,27.5,0.628789999999981
2.5,20,27.5,0.676150000000007
2.5,22.5,27.5,1.05282
2.5,25,27.5,1.34845000000001
2.5,27.5,27.5,2.38995
2.5,30,27.5,3.14522999999997
2.5,32.5,27.5,3.59998000000002
2.5,35,27.5,2.34569999999997
2.5,37.5,27.5,2.93939
2.5,0,30,0.25296000000003
2.5,2.5,30,0.184319999999957
2.5,5,30,0.17474999999996
2.5,7.5,30,0.301030000000026
2.5,10,30,0.430700000000002
2.5,12.5,30,0.745849999999962
2.5,15,30,0.634640000000047
2.5,17.5,30,0.842219999999998
2.5,20,30,0.993960000000015
2.5,22.5,30,1.45501999999999
2.5,25,30,2.40402
2.5,27.5,30,3.31601000000001
2.5,30,30,2.68302
2.5,32.5,30,2.37799000000001
2.5,35,30,1.79140999999998
2.5,37.5,30,2.61466000000001
2.5,0,32.5,0.28643999999997
2.5,2.5,32.5,0.397459999999967
2.5,5,32.5,0.608859999999993
2.5,7.5,32.5,0.662959999999998
2.5,10,32.5,0.580300000000022
2.5,12.5,32.5,1.00339000000002
2.5,15,32.5,1.30018000000001
2.5,17.5,32.5,1.96154999999999
2.5,20,32.5,2.08285999999998
2.5,22.5,32.5,3.20001000000002
2.5,25,32.5,3.52347000000003
2.5,27.5,32.5,4
2.5,30,32.5,3.47140999999999
2.5,32.5,32.5,2.90314000000001
2.5,35,32.5,3.60001
2.5,37.5,32.5,2.83521000000002
2.5,0,35,0.454710000000034
2.5,2.5,35,0.369689999999991
2.5,5,35,0.198270000000036
2.5,7.5,35,0.46324999999996
2.5,10,35,0.981719999999996
2.5,12.5,35,1.05847
2.5,15,35,1.35244
2.5,17.5,35,1.61014
2.5,20,35,1.72032999999999
2.5,22.5,35,3
2.5,25,35,2.40000000000003
2.5,27.5,35,2.68678999999997
2.5,30,35,1.69589000000002
2.5,32.5,35,2.93788999999998
2.5,35,35,2.79998999999998
2.5,37.5,35,6.78467000000001
2.5,0,37.5,0.571079999999995
2.5,2.5,37.5,0.674930000000018
2.5,5,37.5,1.28033999999997
2.5,7.5,37.5,2.25885
2.5,10,37.5,2.29785000000004
2.5,12.5,37.5,2.21432999999996
2.5,15,37.5,2.34653000000003
2.5,17.5,37.5,2.19833
2.5,20,37.5,2.66336000000001
2.5,22.5,37.5,3.79998000000001
2.5,25,37.5,3.02352999999999
2.5,27.5,37.5,3.39999
2.5,30,37.5,3.63828000000001
2.5,32.5,37.5,4.23892000000001
2.5,35,37.5,7.40001999999998
2.5,37.5,37.5,3.60000000000002
