"L0","x","y","H0"
1.25,8.75,18.75,1.22873000000004
1.25,10,18.75,0.711090000000013
1.25,11.25,18.75,1.35543999999999
1.25,12.5,18.75,1.79999000000004
1.25,13.75,18.75,2.19998000000004
1.25,15,18.75,2.19998000000004
1.25,16.25,18.75,1.80001999999996
1.25,17.5,18.75,2.39700999999997
1.25,18.75,18.75,2.39999
1.25,20,18.75,2.81228999999996
1.25,21.25,18.75,2.20000999999996
1.25,22.5,18.75,3.20001000000002
1.25,23.75,18.75,2.39999
1.25,25,18.75,37.82468
1.25,26.25,18.75,33.98609
1.25,27.5,18.75,0.277199999999993
1.25,28.75,18.75,0.71017999999998
1.25,30,18.75,1.02096
1.25,31.25,18.75,4.91239000000002
1.25,32.5,18.75,3.8562
1.25,33.75,18.75,1.36930000000001
1.25,35,18.75,1.07220000000001
1.25,36.25,18.75,0.275939999999991
1.25,37.5,18.75,2.32873000000001
1.25,38.75,18.75,0.395259999999951
1.25,0,20,0.775750000000016
1.25,1.25,20,45.68219
1.25,2.5,20,4
1.25,3.75,20,3.11757999999998
1.25,5,20,0.91079000000002
1.25,6.25,20,0.99421000000001
1.25,7.5,20,1.27764999999999
1.25,8.75,20,2.52026000000001
1.25,10,20,2.24520000000001
1.25,11.25,20,1.30591000000004
1.25,12.5,20,1.20311999999996
1.25,13.75,20,2.13213999999999
1.25,15,20,2.20000999999996
1.25,16.25,20,2.39999
1.25,17.5,20,2.60001
1.25,18.75,20,2.33699999999999
1.25,20,20,3
1.25,21.25,20,2.39999
1.25,22.5,20,3.40000000000003
1.25,23.75,20,3.20000999999996
1.25,25,20,3.59494000000001
1.25,26.25,20,37.004
1.25,27.5,20,34.82132
1.25,28.75,20,0.630920000000003
1.25,30,20,0.904789999999991
1.25,31.25,20,4.94641000000001
1.25,32.5,20,4.50003000000004
1.25,33.75,20,1.88030999999995
1.25,35,20,1.56833
1.25,36.25,20,1.05877000000004
1.25,37.5,20,1.78552000000002
1.25,38.75,20,1.49365
1.25,0,21.25,0.204229999999995
1.25,1.25,21.25,43.41748
1.25,2.5,21.25,3
1.25,3.75,21.25,3
1.25,5,21.25,2
1.25,6.25,21.25,1.39365000000004
1.25,7.5,21.25,0.543729999999982
1.25,8.75,21.25,1.07909999999998
1.25,10,21.25,2.19940000000003
1.25,11.25,21.25,1.99007999999998
1.25,12.5,21.25,0.425749999999994
1.25,13.75,21.25,0.813570000000027
1.25,15,21.25,1.61192999999997
1.25,16.25,21.25,1.79999000000004
1.25,17.5,21.25,1.79998999999998
1.25,18.75,21.25,1.10958999999997
1.25,20,21.25,2.60001
1.25,21.25,21.25,1.80000999999999
1.25,22.5,21.25,3.03050999999999
1.25,23.75,21.25,2
1.25,25,21.25,3
1.25,26.25,21.25,2.59857000000005
1.25,27.5,21.25,36.58304
1.25,28.75,21.25,1.04660000000001
1.25,30,21.25,0.51102000000003
1.25,31.25,21.25,41.95499
1.25,32.5,21.25,2.19650000000001
1.25,33.75,21.25,1.12970000000001
1.25,35,21.25,2.57816000000003
1.25,36.25,21.25,0.511539999999968
1.25,37.5,21.25,1.65881999999999
1.25,38.75,21.25,1.43747000000002
1.25,0,22.5,0.367579999999975
1.25,1.25,22.5,41.34747
1.25,2.5,22.5,5.20001000000002
1.25,3.75,22.5,3.40000000000003
1.25,5,22.5,2
1.25,6.25,22.5,2.38668999999999
1.25,7.5,22.5,1.54707999999999
1.25,8.75,22.5,0.795590000000004
1.25,10,22.5,0.721159999999998
1.25,11.25,22.5,1.65857
1.25,12.5,22.5,1.93371000000002
1.25,13.75,22.5,0.841150000000027
1.25,15,22.5,0.707400000000007
1.25,16.25,22.5,1.09625999999997
1.25,17.5,22.5,2
1.25,18.75,22.5,2
1.25,20,22.5,2.88263000000001
1.25,21.25,22.5,1.40000000000003
1.25,22.5,22.5,2.61324999999999
1.25,23.75,22.5,2
1.25,25,22.5,2.79999000000004
1.25,26.25,22.5,1.29428000000001
1.25,27.5,22.5,3.77161000000001
1.25,28.75,22.5,34.9404
1.25,30,22.5,0.649780000000021
1.25,31.25,22.5,42.71429
1.25,32.5,22.5,1.21895999999998
1.25,33.75,22.5,1.38785000000001
1.25,35,22.5,4.21584999999999
1.25,36.25,22.5,0.638949999999966
1.25,37.5,22.5,1.49782999999996
1.25,38.75,22.5,0.704439999999977
1.25,0,23.75,1.22757000000001
1.25,1.25,23.75,0.489229999999964
1.25,2.5,23.75,42.54642
1.25,3.75,23.75,5
1.25,5,23.75,2.39999999999998
1.25,6.25,23.75,2.19999000000001
1.25,7.5,23.75,2.11919999999998
1.25,8.75,23.75,3.7276
1.25,10,23.75,1.47677999999996
1.25,11.25,23.75,1.21587999999997
1.25,12.5,23.75,1.43387000000001
1.25,13.75,23.75,2.19713999999999
1.25,15,23.75,1.29413000000005
1.25,16.25,23.75,0.905610000000024
1.25,17.5,23.75,1.67498000000001
1.25,18.75,23.75,2
1.25,20,23.75,2.99747000000002
1.25,21.25,23.75,2.40000000000003
1.25,22.5,23.75,2.79998999999998
1.25,23.75,23.75,2.59998000000002
1.25,25,23.75,3.60000000000002
1.25,26.25,23.75,2.39999999999998
1.25,27.5,23.75,3
1.25,28.75,23.75,36.57159
1.25,30,23.75,32.95013
1.25,31.25,23.75,42.77584
1.25,32.5,23.75,8.28893999999997
1.25,33.75,23.75,0.629909999999995
1.25,35,23.75,3.67752000000002
1.25,36.25,23.75,2.27779999999996
1.25,37.5,23.75,1.29186999999996
1.25,38.75,23.75,1.28262999999998
1.25,0,25,0.445679999999982
1.25,1.25,25,0.599060000000009
1.25,2.5,25,39.28815
1.25,3.75,25,2.79999000000004
1.25,5,25,2.60000000000002
1.25,6.25,25,3.82360999999997
1.25,7.5,25,0.594670000000008
1.25,8.75,25,1.02066000000002
1.25,10,25,1.88884999999999
1.25,11.25,25,2.52890000000002
1.25,12.5,25,0.606569999999977
1.25,13.75,25,0.746980000000008
1.25,15,25,1.31047999999998
1.25,16.25,25,1.07866999999999
1.25,17.5,25,0.783999999999992
1.25,18.75,25,1.03561999999999
1.25,20,25,1.87768
1.25,21.25,25,2
1.25,22.5,25,2.19998000000004
1.25,23.75,25,1.59998000000002
1.25,25,25,2.40001999999998
1.25,26.25,25,3
1.25,27.5,25,2.91918999999996
1.25,28.75,25,4.96541999999999
1.25,30,25,36.47805
1.25,31.25,25,1.85326999999995
1.25,32.5,25,42.3768
1.25,33.75,25,4.09643000000005
1.25,35,25,3.62702000000002
1.25,36.25,25,1.66182999999995
1.25,37.5,25,0.678780000000017
1.25,38.75,25,1.16876999999999
1.25,0,26.25,0.748590000000036
1.25,1.25,26.25,1.15015
1.25,2.5,26.25,1.07165999999995
1.25,3.75,26.25,42.3143
1.25,5,26.25,2.59998000000002
1.25,6.25,26.25,3.50527999999997
1.25,7.5,26.25,3.79998999999998
1.25,8.75,26.25,2.90709999999996
1.25,10,26.25,0.73094999999995
1.25,11.25,26.25,1.77551
1.25,12.5,26.25,1.97622999999999
1.25,13.75,26.25,1.04293999999999
1.25,15,26.25,1.24051000000003
1.25,16.25,26.25,1.42879999999997
1.25,17.5,26.25,1.37045000000001
1.25,18.75,26.25,0.941470000000038
1.25,20,26.25,1.47496999999998
1.25,21.25,26.25,1.60001
1.25,22.5,26.25,2.79999000000004
1.25,23.75,26.25,2
1.25,25,26.25,2.60001
1.25,26.25,26.25,2.20000999999996
1.25,27.5,26.25,0.556610000000035
1.25,28.75,26.25,1.28182999999996
1.25,30,26.25,41.0387
1.25,31.25,26.25,35.36679
1.25,32.5,26.25,38.89596
1.25,33.75,26.25,3.63907
1.25,35,26.25,4.81145999999995
1.25,36.25,26.25,2.88
1.25,37.5,26.25,1.77777999999995
1.25,38.75,26.25,1.07959
1.25,0,27.5,1.79495000000003
1.25,1.25,27.5,1.87173000000001
1.25,2.5,27.5,1.25290000000001
1.25,3.75,27.5,40.05298
1.25,5,27.5,3.22135000000003
1.25,6.25,27.5,2.60001
1.25,7.5,27.5,1.60001
1.25,8.75,27.5,3.34873000000005
1.25,10,27.5,2.90244000000001
1.25,11.25,27.5,1.47323
1.25,12.5,27.5,1.08935000000002
1.25,13.75,27.5,2.17853000000002
1.25,15,27.5,1.46575999999999
1.25,16.25,27.5,0.609309999999994
1.25,17.5,27.5,1.05615999999998
1.25,18.75,27.5,1.11667
1.25,20,27.5,1.56039999999996
1.25,21.25,27.5,1.04630000000003
1.25,22.5,27.5,2
1.25,23.75,27.5,2.00783999999999
1.25,25,27.5,2.60001
1.25,26.25,27.5,1.79999000000004
1.25,27.5,27.5,1.02103000000005
1.25,28.75,27.5,0.231989999999996
1.25,30,27.5,3.37335000000002
1.25,31.25,27.5,39.72937
1.25,32.5,27.5,37.57294
1.25,33.75,27.5,39.71561
1.25,35,27.5,5.59096999999997
1.25,36.25,27.5,2.73346000000004
1.25,37.5,27.5,1.92212000000001
1.25,38.75,27.5,0.565769999999986
1.25,0,28.75,2.02564000000001
1.25,1.25,28.75,1.95934999999997
1.25,2.5,28.75,2.99902000000003
1.25,3.75,28.75,37.54764
1.25,5,28.75,2.80000999999999
1.25,6.25,28.75,4.80000999999999
1.25,7.5,28.75,2.80001999999996
1.25,8.75,28.75,2.59999999999997
1.25,10,28.75,2.20001000000002
1.25,11.25,28.75,2.78868999999997
1.25,12.5,28.75,2.45123000000001
1.25,13.75,28.75,2.20000999999996
1.25,15,28.75,2.07324
1.25,16.25,28.75,1.75478999999996
1.25,17.5,28.75,1.07802999999996
1.25,18.75,28.75,0.618400000000008
1.25,20,28.75,1.62460999999996
1.25,21.25,28.75,1.21588000000003
1.25,22.5,28.75,1.70305999999999
1.25,23.75,28.75,1.80001999999996
1.25,25,28.75,2.39999
1.25,26.25,28.75,2.19998000000004
1.25,27.5,28.75,2.39999999999998
1.25,28.75,28.75,2.39697000000001
1.25,30,28.75,1.44977
1.25,31.25,28.75,3.60278
1.25,32.5,28.75,37.77582
1.25,33.75,28.75,38.07144
1.25,35,28.75,7.62896999999998
1.25,36.25,28.75,4.83780000000002
1.25,37.5,28.75,3.57233000000002
1.25,38.75,28.75,1.09475000000003
1.25,0,30,3.81610999999998
1.25,1.25,30,4.25280000000004
1.25,2.5,30,4.68529999999998
1.25,3.75,30,33.94476
1.25,5,30,34.09482
1.25,6.25,30,3.60000000000002
1.25,7.5,30,3
1.25,8.75,30,2.80000999999999
1.25,10,30,1.39999
1.25,11.25,30,1.60347999999999
1.25,12.5,30,1.25870000000003
1.25,13.75,30,1.47494
1.25,15,30,1.35948999999999
1.25,16.25,30,1.60001
1.25,17.5,30,2.17242999999996
1.25,18.75,30,0.813809999999989
1.25,20,30,0.776299999999992
1.25,21.25,30,1
1.25,22.5,30,1.86430999999999
1.25,23.75,30,1.40001999999998
1.25,25,30,2.02780000000001
1.25,26.25,30,2.39999
1.25,27.5,30,2.60000000000002
1.25,28.75,30,3.40001999999998
1.25,30,30,0.709589999999992
1.25,31.25,30,1.25635
1.25,32.5,30,39.66703
1.25,33.75,30,1.96082000000001
1.25,35,30,37.3884
1.25,36.25,30,4.59998000000002
1.25,37.5,30,5.38232999999997
1.25,38.75,30,1.76342
1.25,0,31.25,1.59390000000002
1.25,1.25,31.25,1.02370999999999
1.25,2.5,31.25,3.46181999999999
1.25,3.75,31.25,1.68404999999996
1.25,5,31.25,32.34164
1.25,6.25,31.25,2
1.25,7.5,31.25,3
1.25,8.75,31.25,4.80001999999996
1.25,10,31.25,2.79999000000004
1.25,11.25,31.25,2.59998000000002
1.25,12.5,31.25,2.83086999999995
1.25,13.75,31.25,2.14886000000001
1.25,15,31.25,2.12768999999997
1.25,16.25,31.25,2.20000999999996
1.25,17.5,31.25,2
1.25,18.75,31.25,2.25741999999997
1.25,20,31.25,2.58062999999999
1.25,21.25,31.25,1.32970999999998
1.25,22.5,31.25,1.36959999999999
1.25,23.75,31.25,1.91541000000001
1.25,25,31.25,2.59998000000002
1.25,26.25,31.25,2
1.25,27.5,31.25,2.59908999999999
1.25,28.75,31.25,3.20000999999996
1.25,30,31.25,1.57891999999998
1.25,31.25,31.25,0.840730000000008
1.25,32.5,31.25,39.70828
1.25,33.75,31.25,0.722170000000006
1.25,35,31.25,32.77527
1.25,36.25,31.25,36.2883
1.25,37.5,31.25,7.40000000000003
1.25,38.75,31.25,4.19426999999996
1.25,0,32.5,1.14587999999998
1.25,1.25,32.5,1.00308000000001
1.25,2.5,32.5,2.80549000000002
1.25,3.75,32.5,1.91744999999997
1.25,5,32.5,30.97296
1.25,6.25,32.5,30.98945
1.25,7.5,32.5,3.59998000000002
1.25,8.75,32.5,3.79999000000004
1.25,10,32.5,2.25915000000003
1.25,11.25,32.5,2.36084
1.25,12.5,32.5,2.39999
1.25,13.75,32.5,2.19998000000004
1.25,15,32.5,1.07517000000001
1.25,16.25,32.5,1.02144999999996
1.25,17.5,32.5,1
1.25,18.75,32.5,1.62664999999998
1.25,20,32.5,1.79998999999998
1.25,21.25,32.5,1.33679000000001
1.25,22.5,32.5,1.39999999999998
1.25,23.75,32.5,0.842840000000024
1.25,25,32.5,1.79239000000001
1.25,26.25,32.5,2.40000000000003
1.25,27.5,32.5,3.45122999999995
1.25,28.75,32.5,2.62824000000001
1.25,30,32.5,2.72696000000002
1.25,31.25,32.5,0.864350000000002
1.25,32.5,32.5,37.94586
1.25,33.75,32.5,0.731229999999982
1.25,35,32.5,0.934720000000027
1.25,36.25,32.5,29.53815
1.25,37.5,32.5,8.43240000000003
1.25,38.75,32.5,5
1.25,0,33.75,1.84368999999998
1.25,1.25,33.75,0.880130000000008
1.25,2.5,33.75,0.850399999999979
1.25,3.75,33.75,2.02841000000001
1.25,5,33.75,1.97912000000002
1.25,6.25,33.75,27.2898
1.25,7.5,33.75,6.75208000000003
1.25,8.75,33.75,3.00086000000005
1.25,10,33.75,2
1.25,11.25,33.75,2.56315000000001
1.25,12.5,33.75,3.79748000000001
1.25,13.75,33.75,2.68909000000002
1.25,15,33.75,2.39999999999998
1.25,16.25,33.75,2.10818
1.25,17.5,33.75,2.59999999999997
1.25,18.75,33.75,1.59998000000002
1.25,20,33.75,1.95224000000002
1.25,21.25,33.75,2.39999999999998
1.25,22.5,33.75,2.20000999999996
1.25,23.75,33.75,2.59999999999997
1.25,25,33.75,1.73569000000003
1.25,26.25,33.75,1.11408
1.25,27.5,33.75,2.83893
1.25,28.75,33.75,2.36849999999998
1.25,30,33.75,3.60915999999997
1.25,31.25,33.75,2.04983999999996
1.25,32.5,33.75,2.60291000000001
1.25,33.75,33.75,35.51602
1.25,35,33.75,1.40918000000005
1.25,36.25,33.75,27.98093
1.25,37.5,33.75,32.1622
1.25,38.75,33.75,37.39786
1.25,0,35,0.995429999999999
1.25,1.25,35,0.921509999999955
1.25,2.5,35,0.355040000000031
1.25,3.75,35,0.511349999999993
1.25,5,35,0.711550000000045
1.25,6.25,35,1.52365000000003
1.25,7.5,35,22.53403
1.25,8.75,35,6.23302999999999
1.25,10,35,5.65833000000003
1.25,11.25,35,1.19998000000004
1.25,12.5,35,2.40001999999998
1.25,13.75,35,3.24463000000003
1.25,15,35,3.39999
1.25,16.25,35,1.59998000000002
1.25,17.5,35,1.72417999999999
1.25,18.75,35,1.60001
1.25,20,35,1.39999
1.25,21.25,35,1
1.25,22.5,35,1.64487000000003
1.25,23.75,35,2.39999999999998
1.25,25,35,2.20000999999996
1.25,26.25,35,1.80001999999996
1.25,27.5,35,1.81835999999998
1.25,28.75,35,1.40912000000003
1.25,30,35,2.76913000000002
1.25,31.25,35,2.28255999999999
1.25,32.5,35,2.52453000000003
1.25,33.75,35,36.9964
1.25,35,35,2.57538
1.25,36.25,35,0.67919999999998
1.25,37.5,35,0.947109999999952
1.25,38.75,35,0.347379999999987
1.25,0,36.25,0.469359999999995
1.25,1.25,36.25,1.21108999999996
1.25,2.5,36.25,1.37056999999999
1.25,3.75,36.25,2.01138999999995
1.25,5,36.25,2.45975000000004
1.25,6.25,36.25,2.89443999999997
1.25,7.5,36.25,22.86319
1.25,8.75,36.25,26.69443
1.25,10,36.25,3.59998000000002
1.25,11.25,36.25,0.823000000000036
1.25,12.5,36.25,2.20000999999996
1.25,13.75,36.25,1.09976
1.25,15,36.25,2.20000999999996
1.25,16.25,36.25,4.64697000000001
1.25,17.5,36.25,1.22656000000001
1.25,18.75,36.25,1.64713
1.25,20,36.25,2.22611000000001
1.25,21.25,36.25,3.02645999999999
1.25,22.5,36.25,2.96784000000002
1.25,23.75,36.25,3.20000999999996
1.25,25,36.25,3.39999999999998
1.25,26.25,36.25,4
1.25,27.5,36.25,4
1.25,28.75,36.25,2.73186999999996
1.25,30,36.25,1.97501
1.25,31.25,36.25,1.61792000000003
1.25,32.5,36.25,3.43936000000002
1.25,33.75,36.25,37.0668700000001
1.25,35,36.25,0.978120000000047
1.25,36.25,36.25,1.75756000000001
1.25,37.5,36.25,1.61004000000003
1.25,38.75,36.25,0.467559999999992
1.25,0,37.5,1.80292000000003
1.25,1.25,37.5,1.39409999999998
1.25,2.5,37.5,1.12582000000003
1.25,3.75,37.5,1.1336
1.25,5,37.5,1.37146000000001
1.25,6.25,37.5,1.72530999999998
1.25,7.5,37.5,1.78626000000003
1.25,8.75,37.5,32.30954
1.25,10,37.5,35.63559
1.25,11.25,37.5,5.46782999999999
1.25,12.5,37.5,6.48589999999996
1.25,13.75,37.5,6.43033000000003
1.25,15,37.5,2.91760000000005
1.25,16.25,37.5,3.20000999999996
1.25,17.5,37.5,3.55214999999998
1.25,18.75,37.5,3.52013999999997
1.25,20,37.5,4.89605999999998
1.25,21.25,37.5,2.60001
1.25,22.5,37.5,2.79999000000004
1.25,23.75,37.5,2.59998000000002
1.25,25,37.5,2.60001
1.25,26.25,37.5,2.40001999999998
1.25,27.5,37.5,3
1.25,28.75,37.5,3.39999
1.25,30,37.5,3.79999000000004
1.25,31.25,37.5,3.10413
1.25,32.5,37.5,5.68765999999999
1.25,33.75,37.5,35.79526
1.25,35,37.5,0.448579999999993
1.25,36.25,37.5,0.384709999999984
1.25,37.5,37.5,0.690249999999992
1.25,38.75,37.5,0.518619999999999
1.25,0,38.75,1.4683
1.25,1.25,38.75,1.59198000000004
1.25,2.5,38.75,1.25738000000001
1.25,3.75,38.75,1.0838
1.25,5,38.75,1.23899
1.25,6.25,38.75,1.91754000000003
1.25,7.5,38.75,2.72469999999998
1.25,8.75,38.75,14.09549
1.25,10,38.75,37.49237
1.25,11.25,38.75,4.01742000000002
1.25,12.5,38.75,4.41223000000002
1.25,13.75,38.75,7.39999999999998
1.25,15,38.75,6.37648999999999
1.25,16.25,38.75,4.97259000000003
1.25,17.5,38.75,4.94033999999999
1.25,18.75,38.75,4.20000999999996
1.25,20,38.75,4.79999000000004
1.25,21.25,38.75,4.79999000000004
1.25,22.5,38.75,3.79998999999998
1.25,23.75,38.75,3.39999
1.25,25,38.75,3.79999000000004
1.25,26.25,38.75,4
1.25,27.5,38.75,4.79999000000004
1.25,28.75,38.75,5.09102999999999
1.25,30,38.75,5.79935
1.25,31.25,38.75,6.80608999999998
1.25,32.5,38.75,39.57223
1.25,33.75,38.75,1.49858999999998
1.25,35,38.75,1.32089999999999
1.25,36.25,38.75,0.885279999999966
1.25,37.5,38.75,1.32733000000002
1.25,38.75,38.75,0.934630000000027
