"L0","x","y","H0"
1.25,7.5,18.75,3.73735999999997
1.25,8.75,18.75,6.16550000000001
1.25,10,18.75,3
1.25,11.25,18.75,1.99268000000001
1.25,12.5,18.75,1.39999999999998
1.25,13.75,18.75,2
1.25,15,18.75,2.19999000000001
1.25,16.25,18.75,3.19018999999997
1.25,17.5,18.75,1.35759999999999
1.25,18.75,18.75,2.19999000000001
1.25,20,18.75,1.0582
1.25,21.25,18.75,1.73650999999995
1.25,22.5,18.75,2.20000999999996
1.25,23.75,18.75,2.19998000000004
1.25,25,18.75,2.79998999999998
1.25,26.25,18.75,3
1.25,27.5,18.75,3.19999000000001
1.25,28.75,18.75,2.79998999999998
1.25,30,18.75,3.98559
1.25,31.25,18.75,3
1.25,32.5,18.75,4.76734000000005
1.25,33.75,18.75,37.70185
1.25,35,18.75,34.36011
1.25,36.25,18.75,0.373469999999998
1.25,37.5,18.75,0.575379999999996
1.25,38.75,18.75,0.820500000000038
1.25,0,20,1.59472
1.25,1.25,20,1.89108000000004
1.25,2.5,20,1.14699999999999
1.25,3.75,20,0.50254000000001
1.25,5,20,0.0806299999999851
1.25,6.25,20,0.226380000000006
1.25,7.5,20,35.61267
1.25,8.75,20,7.24585000000002
1.25,10,20,6.93875000000003
1.25,11.25,20,2.60001
1.25,12.5,20,1.26666
1.25,13.75,20,2.80001999999996
1.25,15,20,2
1.25,16.25,20,2.79999000000004
1.25,17.5,20,1.48498000000001
1.25,18.75,20,2.02370999999999
1.25,20,20,2.40001999999998
1.25,21.25,20,2.79998999999998
1.25,22.5,20,3
1.25,23.75,20,3.20000999999996
1.25,25,20,4
1.25,26.25,20,3.20000999999996
1.25,27.5,20,4
1.25,28.75,20,3.17887000000002
1.25,30,20,4.86129999999997
1.25,31.25,20,5.93368000000004
1.25,32.5,20,38.29703
1.25,33.75,20,33.50399
1.25,35,20,0.736080000000015
1.25,36.25,20,0.825870000000009
1.25,37.5,20,1.14852999999999
1.25,38.75,20,0.477419999999995
1.25,0,21.25,1.60885000000002
1.25,1.25,21.25,1.23227000000003
1.25,2.5,21.25,1.92971
1.25,3.75,21.25,37.7818
1.25,5,21.25,0.132690000000025
1.25,6.25,21.25,0.191100000000006
1.25,7.5,21.25,35.91757
1.25,8.75,21.25,6.69223
1.25,10,21.25,2.20001000000002
1.25,11.25,21.25,1.12191999999999
1.25,12.5,21.25,1.16245000000004
1.25,13.75,21.25,2.60001
1.25,15,21.25,1.60000000000002
1.25,16.25,21.25,2
1.25,17.5,21.25,1.40001999999998
1.25,18.75,21.25,1.79999000000004
1.25,20,21.25,2.39999
1.25,21.25,21.25,2.39999999999998
1.25,22.5,21.25,2.19998000000004
1.25,23.75,21.25,2.80000999999999
1.25,25,21.25,3.80000999999999
1.25,26.25,21.25,1.72717
1.25,27.5,21.25,3.97766000000001
1.25,28.75,21.25,4.43642999999997
1.25,30,21.25,4.98129
1.25,31.25,21.25,36.57464
1.25,32.5,21.25,0.179259999999999
1.25,33.75,21.25,0.310209999999984
1.25,35,21.25,1.16024000000004
1.25,36.25,21.25,0.414340000000038
1.25,37.5,21.25,0.681279999999958
1.25,38.75,21.25,0.374789999999962
1.25,0,22.5,1.84627999999998
1.25,1.25,22.5,1.78438999999997
1.25,2.5,22.5,1.60242
1.25,3.75,22.5,37.97854
1.25,5,22.5,0.179930000000013
1.25,6.25,22.5,0.119419999999991
1.25,7.5,22.5,38.05386
1.25,8.75,22.5,5.20242000000002
1.25,10,22.5,1.39883000000003
1.25,11.25,22.5,1.60041000000001
1.25,12.5,22.5,0.878989999999988
1.25,13.75,22.5,2.16287
1.25,15,22.5,1.18874999999997
1.25,16.25,22.5,1.80563999999998
1.25,17.5,22.5,2.59999999999997
1.25,18.75,22.5,3.39999
1.25,20,22.5,3.60000000000002
1.25,21.25,22.5,3.59999999999997
1.25,22.5,22.5,3.80000999999999
1.25,23.75,22.5,3
1.25,25,22.5,4.60000000000002
1.25,26.25,22.5,4.78003000000001
1.25,27.5,22.5,4.18472000000003
1.25,28.75,22.5,3.67993000000001
1.25,30,22.5,35.53555
1.25,31.25,22.5,0.927790000000016
1.25,32.5,22.5,0.370819999999981
1.25,33.75,22.5,0.465849999999989
1.25,35,22.5,0.520139999999969
1.25,36.25,22.5,0.50106999999997
1.25,37.5,22.5,1.00307999999995
1.25,38.75,22.5,0.511689999999987
1.25,0,23.75,1.91659999999996
1.25,1.25,23.75,2.29309000000001
1.25,2.5,23.75,1.37415000000004
1.25,3.75,23.75,38.22973
1.25,5,23.75,0.320160000000044
1.25,6.25,23.75,0.408839999999998
1.25,7.5,23.75,37.59082
1.25,8.75,23.75,6.63278000000003
1.25,10,23.75,2.10478999999998
1.25,11.25,23.75,2.19882999999999
1.25,12.5,23.75,1.92937999999998
1.25,13.75,23.75,2.63510000000002
1.25,15,23.75,3.89127000000002
1.25,16.25,23.75,5
1.25,17.5,23.75,5.20000999999996
1.25,18.75,23.75,4.40000000000003
1.25,20,23.75,4.39999
1.25,21.25,23.75,4.79999000000004
1.25,22.5,23.75,4.59998000000002
1.25,23.75,23.75,5.79999000000004
1.25,25,23.75,6.19999000000001
1.25,26.25,23.75,4.99166000000002
1.25,27.5,23.75,35.40845
1.25,28.75,23.75,33.95179
1.25,30,23.75,1.69733000000002
1.25,31.25,23.75,0.283239999999978
1.25,32.5,23.75,0.484739999999988
1.25,33.75,23.75,0.534359999999992
1.25,35,23.75,0.715419999999995
1.25,36.25,23.75,0.626250000000027
1.25,37.5,23.75,1.14425999999997
1.25,38.75,23.75,0.365729999999985
1.25,0,25,1.76229000000001
1.25,1.25,25,2.40836000000002
1.25,2.5,25,1.78546
1.25,3.75,25,3.40305000000001
1.25,5,25,35.64646
1.25,6.25,25,0.524479999999983
1.25,7.5,25,34.69721
1.25,8.75,25,5.78949
1.25,10,25,0.688720000000046
1.25,11.25,25,2.01198999999997
1.25,12.5,25,2.80799000000002
1.25,13.75,25,4.5788
1.25,15,25,3.11437999999998
1.25,16.25,25,4.19576999999998
1.25,17.5,25,3.39999
1.25,18.75,25,3
1.25,20,25,3.39999999999998
1.25,21.25,25,3.20001000000002
1.25,22.5,25,3.60001
1.25,23.75,25,3.79999000000004
1.25,25,25,32.99552
1.25,26.25,25,30.87478
1.25,27.5,25,0.625879999999995
1.25,28.75,25,0.445190000000025
1.25,30,25,1.19070000000005
1.25,31.25,25,0.275879999999972
1.25,32.5,25,0.569610000000011
1.25,33.75,25,0.330080000000009
1.25,35,25,0.572870000000023
1.25,36.25,25,0.618040000000008
1.25,37.5,25,1.15869000000004
1.25,38.75,25,0.757079999999974
1.25,0,26.25,1.59998000000002
1.25,1.25,26.25,0.65921000000003
1.25,2.5,26.25,1.09415000000001
1.25,3.75,26.25,4.07141000000001
1.25,5,26.25,35.67495
1.25,6.25,26.25,1.07962000000003
1.25,7.5,26.25,0.884000000000015
1.25,8.75,26.25,41.32635
1.25,10,26.25,40.91769
1.25,11.25,26.25,41.54733
1.25,12.5,26.25,12.8161899999999
1.25,13.75,26.25,11.3955099999999
1.25,15,26.25,9.79415
1.25,16.25,26.25,9.65349999999995
1.25,17.5,26.25,6.65619000000004
1.25,18.75,26.25,7.59926999999999
1.25,20,26.25,7.12423999999999
1.25,21.25,26.25,32.61099
1.25,22.5,26.25,31.57815
1.25,23.75,26.25,29.65579
1.25,25,26.25,0.508880000000033
1.25,26.25,26.25,0.527470000000051
1.25,27.5,26.25,0.738040000000012
1.25,28.75,26.25,0.78667999999999
1.25,30,26.25,1.24896999999999
1.25,31.25,26.25,0.528140000000008
1.25,32.5,26.25,0.980829999999969
1.25,33.75,26.25,0.635990000000049
1.25,35,26.25,0.674039999999991
1.25,36.25,26.25,0.701599999999985
1.25,37.5,26.25,1.46645999999998
1.25,38.75,26.25,1.08389
1.25,0,27.5,1.15276999999998
1.25,1.25,27.5,1.31173999999999
1.25,2.5,27.5,1.49405000000002
1.25,3.75,27.5,3.15546000000001
1.25,5,27.5,34.82937
1.25,6.25,27.5,0.639249999999947
1.25,7.5,27.5,0.524720000000002
1.25,8.75,27.5,0.434790000000021
1.25,10,27.5,0.314570000000003
1.25,11.25,27.5,0.687009999999987
1.25,12.5,27.5,1.14571999999998
1.25,13.75,27.5,27.05295
1.25,15,27.5,26.79328
1.25,16.25,27.5,26.0824
1.25,17.5,27.5,26.15097
1.25,18.75,27.5,25.47918
1.25,20,27.5,0.650199999999984
1.25,21.25,27.5,0.430169999999976
1.25,22.5,27.5,0.559210000000007
1.25,23.75,27.5,0.162170000000003
1.25,25,27.5,0.373289999999997
1.25,26.25,27.5,0.382349999999974
1.25,27.5,27.5,0.305020000000013
1.25,28.75,27.5,0.868740000000003
1.25,30,27.5,0.718870000000038
1.25,31.25,27.5,1.33993999999996
1.25,32.5,27.5,1.10278
1.25,33.75,27.5,0.836799999999982
1.25,35,27.5,0.447450000000003
1.25,36.25,27.5,0.258269999999982
1.25,37.5,27.5,1.11279000000002
1.25,38.75,27.5,2.13251000000002
1.25,0,28.75,1.24462999999997
1.25,1.25,28.75,1.20825000000002
1.25,2.5,28.75,1.23403999999999
1.25,3.75,28.75,1.70999
1.25,5,28.75,2.87360000000001
1.25,6.25,28.75,0.243740000000003
1.25,7.5,28.75,0.369509999999991
1.25,8.75,28.75,0.67919999999998
1.25,10,28.75,1.44824
1.25,11.25,28.75,1.13553000000002
1.25,12.5,28.75,0.63051999999999
1.25,13.75,28.75,1.00522000000001
1.25,15,28.75,0.404539999999997
1.25,16.25,28.75,1.14649000000003
1.25,17.5,28.75,1.20966000000004
1.25,18.75,28.75,0.701239999999984
1.25,20,28.75,0.406220000000019
1.25,21.25,28.75,9.67806999999999
1.25,22.5,28.75,1.23259999999999
1.25,23.75,28.75,0.534790000000044
1.25,25,28.75,0.600009999999997
1.25,26.25,28.75,0.336520000000007
1.25,27.5,28.75,0.399039999999957
1.25,28.75,28.75,0.229309999999998
1.25,30,28.75,0.718270000000018
1.25,31.25,28.75,2.03586000000001
1.25,32.5,28.75,0.573859999999968
1.25,33.75,28.75,0.222440000000006
1.25,35,28.75,0.0669599999999946
1.25,36.25,28.75,0.0931100000000242
1.25,37.5,28.75,0.391820000000052
1.25,38.75,28.75,0.900939999999991
1.25,0,30,1.07269000000002
1.25,1.25,30,1.63663000000003
1.25,2.5,30,3.41236000000004
1.25,3.75,30,39.04773
1.25,5,30,1.73079999999999
1.25,6.25,30,1.31926999999996
1.25,7.5,30,6.11862000000002
1.25,8.75,30,3.25146000000001
1.25,10,30,2.21859999999998
1.25,11.25,30,1.2355
1.25,12.5,30,0.812800000000038
1.25,13.75,30,0.847139999999968
1.25,15,30,0.40387000000004
1.25,16.25,30,1.62941999999998
1.25,17.5,30,0.406800000000032
1.25,18.75,30,0.321200000000033
1.25,20,30,0.654260000000022
1.25,21.25,30,0.307309999999973
1.25,22.5,30,0.607939999999985
1.25,23.75,30,0.384029999999996
1.25,25,30,1.36507999999998
1.25,26.25,30,0.613130000000012
1.25,27.5,30,0.478149999999971
1.25,28.75,30,0.110649999999964
1.25,30,30,0.670990000000018
1.25,31.25,30,1.21897000000001
1.25,32.5,30,0.0638999999999896
1.25,33.75,30,0.0347600000000057
1.25,35,30,0.098419999999976
1.25,36.25,30,0.18643000000003
1.25,37.5,30,0.413400000000024
1.25,38.75,30,0.853700000000003
1.25,0,31.25,2.01232999999996
1.25,1.25,31.25,1.41721000000001
1.25,2.5,31.25,2.61016999999998
1.25,3.75,31.25,41.7825
1.25,5,31.25,2.29166000000004
1.25,6.25,31.25,1.61401000000001
1.25,7.5,31.25,0.426330000000007
1.25,8.75,31.25,0.905700000000024
1.25,10,31.25,1.74547999999999
1.25,11.25,31.25,1.52705999999995
1.25,12.5,31.25,1.10219999999998
1.25,13.75,31.25,1.31891000000002
1.25,15,31.25,0.379979999999989
1.25,16.25,31.25,2.15228000000002
1.25,17.5,31.25,1.28030000000001
1.25,18.75,31.25,0.841740000000016
1.25,20,31.25,0.679689999999994
1.25,21.25,31.25,1.08581000000004
1.25,22.5,31.25,0.352570000000014
1.25,23.75,31.25,0.260960000000011
1.25,25,31.25,1.11010000000005
1.25,26.25,31.25,0.582390000000032
1.25,27.5,31.25,0.492639999999994
1.25,28.75,31.25,0.347159999999974
1.25,30,31.25,0.713309999999979
1.25,31.25,31.25,0.677639999999997
1.25,32.5,31.25,0.398619999999994
1.25,33.75,31.25,0.167360000000031
1.25,35,31.25,0.240139999999997
1.25,36.25,31.25,0.431150000000002
1.25,37.5,31.25,1.22807999999998
1.25,38.75,31.25,1.80431999999996
1.25,0,32.5,3.65386999999998
1.25,1.25,32.5,1.94137000000001
1.25,2.5,32.5,1.58649000000003
1.25,3.75,32.5,41.76911
1.25,5,32.5,0.613219999999956
1.25,6.25,32.5,0.76373000000001
1.25,7.5,32.5,0.562129999999968
1.25,8.75,32.5,0.397580000000005
1.25,10,32.5,1.13256999999999
1.25,11.25,32.5,2.29502000000002
1.25,12.5,32.5,0.791809999999998
1.25,13.75,32.5,2.18090000000001
1.25,15,32.5,0.571349999999995
1.25,16.25,32.5,0.970449999999971
1.25,17.5,32.5,0.885010000000023
1.25,18.75,32.5,1.18777
1.25,20,32.5,0.88445999999999
1.25,21.25,32.5,1.18911000000003
1.25,22.5,32.5,1.24661000000003
1.25,23.75,32.5,0.478180000000009
1.25,25,32.5,1.34052000000003
1.25,26.25,32.5,1.31759
1.25,27.5,32.5,0.867340000000013
1.25,28.75,32.5,0.628210000000024
1.25,30,32.5,0.923280000000034
1.25,31.25,32.5,0.659240000000011
1.25,32.5,32.5,0.528200000000027
1.25,33.75,32.5,0.275599999999997
1.25,35,32.5,0.391989999999964
1.25,36.25,32.5,0.603880000000004
1.25,37.5,32.5,1.97442999999998
1.25,38.75,32.5,1.29209000000003
1.25,0,33.75,41.30451
1.25,1.25,33.75,5.19999000000001
1.25,2.5,33.75,2.19290000000001
1.25,3.75,33.75,41.01257
1.25,5,33.75,1.15195
1.25,6.25,33.75,1.45740000000001
1.25,7.5,33.75,2.37824000000001
1.25,8.75,33.75,0.649900000000002
1.25,10,33.75,0.89688000000001
1.25,11.25,33.75,3.83146000000005
1.25,12.5,33.75,0.961790000000008
1.25,13.75,33.75,1.47705000000002
1.25,15,33.75,0.385870000000011
1.25,16.25,33.75,1.28968000000003
1.25,17.5,33.75,1.81186000000002
1.25,18.75,33.75,0.71499
1.25,20,33.75,4.25436000000002
1.25,21.25,33.75,3.61941000000002
1.25,22.5,33.75,3.06169999999997
1.25,23.75,33.75,1.71094000000005
1.25,25,33.75,1.53271000000001
1.25,26.25,33.75,1.22042999999996
1.25,27.5,33.75,0.85338999999999
1.25,28.75,33.75,0.961059999999975
1.25,30,33.75,1.22516000000002
1.25,31.25,33.75,0.774599999999964
1.25,32.5,33.75,0.598929999999996
1.25,33.75,33.75,0.323579999999993
1.25,35,33.75,0.520629999999983
1.25,36.25,33.75,0.83001999999999
1.25,37.5,33.75,2.57635000000005
1.25,38.75,33.75,0.477269999999976
1.25,0,35,36.05893
1.25,1.25,35,40.82177
1.25,2.5,35,40.30899
1.25,3.75,35,2.27242999999999
1.25,5,35,1.55399
1.25,6.25,35,0.829740000000015
1.25,7.5,35,2.00927999999999
1.25,8.75,35,0.600520000000017
1.25,10,35,0.39450000000005
1.25,11.25,35,3.89333999999997
1.25,12.5,35,1
1.25,13.75,35,0.92104999999998
1.25,15,35,0.628879999999981
1.25,16.25,35,0.810910000000035
1.25,17.5,35,0.22977000000003
1.25,18.75,35,0.506899999999973
1.25,20,35,0.437709999999981
1.25,21.25,35,1.38220000000001
1.25,22.5,35,2.43950999999998
1.25,23.75,35,1.42986999999999
1.25,25,35,1.33859000000001
1.25,26.25,35,0.870810000000006
1.25,27.5,35,0.850340000000017
1.25,28.75,35,0.892420000000016
1.25,30,35,1.23915999999997
1.25,31.25,35,0.934450000000027
1.25,32.5,35,0.632420000000025
1.25,33.75,35,0.351080000000024
1.25,35,35,0.762940000000015
1.25,36.25,35,1.57812000000001
1.25,37.5,35,1.14349000000004
1.25,38.75,35,1.43316999999996
1.25,0,36.25,0.520809999999983
1.25,1.25,36.25,1.47382000000005
1.25,2.5,36.25,1.52315999999996
1.25,3.75,36.25,1.87496999999996
1.25,5,36.25,1.89278999999999
1.25,6.25,36.25,2.52566999999999
1.25,7.5,36.25,1
1.25,8.75,36.25,0.732789999999966
1.25,10,36.25,0.75848000000002
1.25,11.25,36.25,4.79815000000002
1.25,12.5,36.25,2.27392999999995
1.25,13.75,36.25,1.82910000000004
1.25,15,36.25,1.35522000000003
1.25,16.25,36.25,1.31560999999999
1.25,17.5,36.25,1.50870000000003
1.25,18.75,36.25,0.554259999999999
1.25,20,36.25,0.464409999999987
1.25,21.25,36.25,0.589599999999962
1.25,22.5,36.25,1.61397999999997
1.25,23.75,36.25,1.60025999999999
1.25,25,36.25,1.80473999999998
1.25,26.25,36.25,1.42241999999999
1.25,27.5,36.25,1.50741000000005
1.25,28.75,36.25,1.43669999999997
1.25,30,36.25,1.75272000000001
1.25,31.25,36.25,3.74255999999997
1.25,32.5,36.25,0.736359999999991
1.25,33.75,36.25,0.912210000000016
1.25,35,36.25,0.707490000000007
1.25,36.25,36.25,1.93273999999997
1.25,37.5,36.25,1.76778999999999
1.25,38.75,36.25,2.46658000000002
1.25,0,37.5,0.444520000000011
1.25,1.25,37.5,1.00036
1.25,2.5,37.5,1.64639
1.25,3.75,37.5,1.92929000000004
1.25,5,37.5,2.61899
1.25,6.25,37.5,0.606960000000015
1.25,7.5,37.5,0.398469999999975
1.25,8.75,37.5,0.585230000000024
1.25,10,37.5,0.922420000000045
1.25,11.25,37.5,1.66712000000001
1.25,12.5,37.5,2.17685
1.25,13.75,37.5,1.80600000000004
1.25,15,37.5,1.02400999999998
1.25,16.25,37.5,0.991570000000024
1.25,17.5,37.5,1.76378999999997
1.25,18.75,37.5,0.391660000000002
1.25,20,37.5,0.561070000000029
1.25,21.25,37.5,0.390960000000007
1.25,22.5,37.5,0.927059999999983
1.25,23.75,37.5,0.905160000000024
1.25,25,37.5,1.22988999999995
1.25,26.25,37.5,1.02423000000005
1.25,27.5,37.5,1.30318999999997
1.25,28.75,37.5,1.10910000000001
1.25,30,37.5,1.66192999999998
1.25,31.25,37.5,4.63311999999996
1.25,32.5,37.5,3.73892000000001
1.25,33.75,37.5,2.18896000000001
1.25,35,37.5,0.321320000000014
1.25,36.25,37.5,2.17002000000002
1.25,37.5,37.5,2.40395999999998
1.25,38.75,37.5,0.615020000000015
1.25,0,38.75,0.62639999999999
1.25,1.25,38.75,0.866730000000018
1.25,2.5,38.75,1.61948000000001
1.25,3.75,38.75,1.89111000000003
1.25,5,38.75,0.969359999999995
1.25,6.25,38.75,0.25254000000001
1.25,7.5,38.75,0.162599999999998
1.25,8.75,38.75,0.63742000000002
1.25,10,38.75,0.763519999999971
1.25,11.25,38.75,0.963930000000005
1.25,12.5,38.75,1.09884999999997
1.25,13.75,38.75,1.71679
1.25,15,38.75,1.36476999999996
1.25,16.25,38.75,1.50561000000005
1.25,17.5,38.75,3.34933000000001
1.25,18.75,38.75,3.24376999999998
1.25,20,38.75,1.64107999999999
1.25,21.25,38.75,0.938139999999976
1.25,22.5,38.75,1.11718999999999
1.25,23.75,38.75,1.16730000000001
1.25,25,38.75,1.42013000000003
1.25,26.25,38.75,1.38491999999997
1.25,27.5,38.75,1.62195000000003
1.25,28.75,38.75,1.54555999999997
1.25,30,38.75,1.98517000000004
1.25,31.25,38.75,2.02904999999998
1.25,32.5,38.75,3.55916999999999
1.25,33.75,38.75,2.23212000000001
1.25,35,38.75,2.70754999999997
1.25,36.25,38.75,1.06695999999999
1.25,37.5,38.75,0.965210000000013
1.25,38.75,38.75,1.17174999999997
