"L0","x","y","H0"
1.25,2.5,17.5,0.482580000000041
1.25,3.75,17.5,0.471499999999992
1.25,5,17.5,1.59639999999996
1.25,6.25,17.5,1.05268000000001
1.25,7.5,17.5,0.259980000000041
1.25,8.75,17.5,0.586889999999983
1.25,10,17.5,1.33652000000001
1.25,11.25,17.5,0.737570000000005
1.25,12.5,17.5,0.697690000000023
1.25,13.75,17.5,1.12718999999998
1.25,15,17.5,0.796509999999955
1.25,16.25,17.5,0.457920000000001
1.25,17.5,17.5,0.668209999999988
1.25,18.75,17.5,0.207460000000026
1.25,20,17.5,0.384130000000027
1.25,21.25,17.5,0.596889999999973
1.25,22.5,17.5,0.567350000000033
1.25,23.75,17.5,0.692290000000014
1.25,25,17.5,0.883269999999982
1.25,26.25,17.5,0.336510000000033
1.25,27.5,17.5,1.07430999999997
1.25,28.75,17.5,0.264459999999985
1.25,30,17.5,0.383969999999977
1.25,31.25,17.5,1.44295999999997
1.25,32.5,17.5,2.23291
1.25,33.75,17.5,0.314750000000004
1.25,35,17.5,2.02782999999999
1.25,36.25,17.5,0.272220000000004
1.25,37.5,17.5,1.21884
1.25,38.75,17.5,0.371250000000032
1.25,0,18.75,0.545740000000023
1.25,1.25,18.75,0.76497999999998
1.25,2.5,18.75,0.403529999999989
1.25,3.75,18.75,0.877630000000011
1.25,5,18.75,0.93365
1.25,6.25,18.75,1.78323
1.25,7.5,18.75,0.506470000000036
1.25,8.75,18.75,0.905150000000049
1.25,10,18.75,0.798280000000034
1.25,11.25,18.75,0.147069999999985
1.25,12.5,18.75,0.511079999999993
1.25,13.75,18.75,1.40066000000002
1.25,15,18.75,1.69162
1.25,16.25,18.75,0.287449999999978
1.25,17.5,18.75,0.382079999999974
1.25,18.75,18.75,1.09845000000001
1.25,20,18.75,0.67795000000001
1.25,21.25,18.75,0.315179999999998
1.25,22.5,18.75,0.225729999999999
1.25,23.75,18.75,0.648930000000007
1.25,25,18.75,0.670080000000041
1.25,26.25,18.75,0.719269999999995
1.25,27.5,18.75,1.53390999999999
1.25,28.75,18.75,0.91464000000002
1.25,30,18.75,1.90839
1.25,31.25,18.75,0.265320000000031
1.25,32.5,18.75,1.48444000000001
1.25,33.75,18.75,1.41052000000002
1.25,35,18.75,1.75695999999999
1.25,36.25,18.75,0.520659999999964
1.25,37.5,18.75,1.34762999999998
1.25,38.75,18.75,0.67007000000001
1.25,0,20,0.448030000000017
1.25,1.25,20,0.614160000000027
1.25,2.5,20,0.570769999999982
1.25,3.75,20,0.366180000000043
1.25,5,20,0.487360000000024
1.25,6.25,20,1.13399999999996
1.25,7.5,20,0.367729999999995
1.25,8.75,20,0.995149999999967
1.25,10,20,0.364750000000015
1.25,11.25,20,1.16100999999998
1.25,12.5,20,0.872749999999996
1.25,13.75,20,16.37316
1.25,15,20,1.25528000000003
1.25,16.25,20,0.396730000000048
1.25,17.5,20,0.121800000000007
1.25,18.75,20,0.402770000000032
1.25,20,20,0.406559999999956
1.25,21.25,20,0.44028000000003
1.25,22.5,20,0.566100000000006
1.25,23.75,20,0.716099999999983
1.25,25,20,0.844329999999957
1.25,26.25,20,0.316800000000001
1.25,27.5,20,1.31234000000001
1.25,28.75,20,0.179539999999974
1.25,30,20,1.33298000000002
1.25,31.25,20,0.54876999999999
1.25,32.5,20,0.396329999999978
1.25,33.75,20,0.274010000000033
1.25,35,20,0.134029999999996
1.25,36.25,20,0.335970000000032
1.25,37.5,20,0.937900000000013
1.25,38.75,20,0.393220000000042
1.25,0,21.25,0.489260000000002
1.25,1.25,21.25,0.542050000000017
1.25,2.5,21.25,0.413879999999949
1.25,3.75,21.25,0.972440000000006
1.25,5,21.25,0.77846999999997
1.25,6.25,21.25,0.751160000000027
1.25,7.5,21.25,0.543369999999982
1.25,8.75,21.25,0.68435999999997
1.25,10,21.25,0.350009999999997
1.25,11.25,21.25,1.10962000000001
1.25,12.5,21.25,0.901369999999986
1.25,13.75,21.25,0.820100000000025
1.25,15,21.25,0.439999999999998
1.25,16.25,21.25,0.452969999999993
1.25,17.5,21.25,0.241340000000037
1.25,18.75,21.25,0.382049999999992
1.25,20,21.25,0.849730000000022
1.25,21.25,21.25,1.32382999999999
1.25,22.5,21.25,0.866640000000018
1.25,23.75,21.25,0.601900000000001
1.25,25,21.25,0.762270000000001
1.25,26.25,21.25,0.760559999999998
1.25,27.5,21.25,1.45843000000002
1.25,28.75,21.25,1.31948999999997
1.25,30,21.25,1.38638000000003
1.25,31.25,21.25,1.25326999999999
1.25,32.5,21.25,1.04762999999997
1.25,33.75,21.25,0.195310000000006
1.25,35,21.25,0.281279999999981
1.25,36.25,21.25,0.912689999999998
1.25,37.5,21.25,0.832460000000026
1.25,38.75,21.25,0.674199999999985
1.25,0,22.5,0.172300000000007
1.25,1.25,22.5,0.372810000000015
1.25,2.5,22.5,0.269290000000012
1.25,3.75,22.5,0.948120000000017
1.25,5,22.5,0.432920000000024
1.25,6.25,22.5,0.680810000000008
1.25,7.5,22.5,0.228089999999952
1.25,8.75,22.5,1.17419999999998
1.25,10,22.5,0.405210000000011
1.25,11.25,22.5,0.749939999999981
1.25,12.5,22.5,0.817020000000014
1.25,13.75,22.5,0.754639999999995
1.25,15,22.5,0.306669999999997
1.25,16.25,22.5,0.750369999999975
1.25,17.5,22.5,0.332269999999994
1.25,18.75,22.5,0.936920000000043
1.25,20,22.5,2.31734999999998
1.25,21.25,22.5,1.00760000000002
1.25,22.5,22.5,0.205510000000004
1.25,23.75,22.5,0.321989999999971
1.25,25,22.5,0.610419999999976
1.25,26.25,22.5,0.508429999999976
1.25,27.5,22.5,1.47942999999998
1.25,28.75,22.5,0.593529999999987
1.25,30,22.5,0.533510000000035
1.25,31.25,22.5,0.842780000000005
1.25,32.5,22.5,1.25589000000002
1.25,33.75,22.5,0.552180000000021
1.25,35,22.5,0.769470000000013
1.25,36.25,22.5,0.90476000000001
1.25,37.5,22.5,1.00961000000001
1.25,38.75,22.5,0.483279999999979
1.25,0,23.75,0.184869999999989
1.25,1.25,23.75,0.469719999999995
1.25,2.5,23.75,0.242279999999994
1.25,3.75,23.75,1.29416000000003
1.25,5,23.75,0.49276999999995
1.25,6.25,23.75,0.657039999999995
1.25,7.5,23.75,1.09458000000001
1.25,8.75,23.75,1.15146000000004
1.25,10,23.75,0.530300000000011
1.25,11.25,23.75,0.313869999999952
1.25,12.5,23.75,0.568359999999984
1.25,13.75,23.75,1.09621999999996
1.25,15,23.75,0.379089999999962
1.25,16.25,23.75,0.690499999999986
1.25,17.5,23.75,0.393950000000018
1.25,18.75,23.75,0.876609999999971
1.25,20,23.75,1.77139
1.25,21.25,23.75,1.49637000000001
1.25,22.5,23.75,0.404110000000003
1.25,23.75,23.75,0.936649999999986
1.25,25,23.75,0.787619999999947
1.25,26.25,23.75,0.57056
1.25,27.5,23.75,1.20166
1.25,28.75,23.75,0.357390000000009
1.25,30,23.75,0.415590000000009
1.25,31.25,23.75,0.273979999999995
1.25,32.5,23.75,0.862000000000023
1.25,33.75,23.75,0.83517999999998
1.25,35,23.75,0.965750000000014
1.25,36.25,23.75,0.648770000000013
1.25,37.5,23.75,0.773589999999956
1.25,38.75,23.75,1.87817999999999
1.25,0,25,0.238470000000007
1.25,1.25,25,0.517729999999972
1.25,2.5,25,0.728569999999991
1.25,3.75,25,0.824490000000026
1.25,5,25,1.59333000000004
1.25,6.25,25,1.09949
1.25,7.5,25,0.665340000000015
1.25,8.75,25,1.12863000000004
1.25,10,25,0.303890000000024
1.25,11.25,25,0.421170000000018
1.25,12.5,25,0.536189999999976
1.25,13.75,25,0.929259999999999
1.25,15,25,0.437709999999981
1.25,16.25,25,0.423190000000034
1.25,17.5,25,0.832979999999964
1.25,18.75,25,0.658079999999984
1.25,20,25,0.437950000000001
1.25,21.25,25,0.383209999999963
1.25,22.5,25,0.662689999999998
1.25,23.75,25,0.628629999999987
1.25,25,25,0.98214999999999
1.25,26.25,25,0.840059999999994
1.25,27.5,25,0.818690000000004
1.25,28.75,25,0.171749999999975
1.25,30,25,0.287320000000022
1.25,31.25,25,0.361359999999991
1.25,32.5,25,0.957220000000007
1.25,33.75,25,0.809210000000007
1.25,35,25,0.962649999999996
1.25,36.25,25,0.588680000000011
1.25,37.5,25,0.896419999999978
1.25,38.75,25,1.33808000000005
1.25,0,26.25,0.415279999999996
1.25,1.25,26.25,0.642400000000009
1.25,2.5,26.25,0.805819999999983
1.25,3.75,26.25,0.709960000000024
1.25,5,26.25,1.16546999999997
1.25,6.25,26.25,0.551940000000002
1.25,7.5,26.25,0.842370000000017
1.25,8.75,26.25,0.794589999999971
1.25,10,26.25,0.785699999999963
1.25,11.25,26.25,0.400509999999997
1.25,12.5,26.25,0.439669999999978
1.25,13.75,26.25,1.40274999999997
1.25,15,26.25,1.27701000000002
1.25,16.25,26.25,1.15825999999998
1.25,17.5,26.25,0.347230000000025
1.25,18.75,26.25,0.55725000000001
1.25,20,26.25,0.450040000000001
1.25,21.25,26.25,0.641750000000002
1.25,22.5,26.25,1.87245999999999
1.25,23.75,26.25,2.42663999999996
1.25,25,26.25,1.55481000000003
1.25,26.25,26.25,12.11039
1.25,27.5,26.25,0.652899999999988
1.25,28.75,26.25,0.228400000000022
1.25,30,26.25,0.428590000000042
1.25,31.25,26.25,0.884950000000003
1.25,32.5,26.25,1.06512000000004
1.25,33.75,26.25,0.435640000000035
1.25,35,26.25,0.962130000000002
1.25,36.25,26.25,0.755369999999971
1.25,37.5,26.25,0.94933999999995
1.25,38.75,26.25,1.03579999999999
1.25,0,27.5,0.127049999999997
1.25,1.25,27.5,0.221990000000005
1.25,2.5,27.5,0.275109999999984
1.25,3.75,27.5,0.243529999999964
1.25,5,27.5,0.628079999999954
1.25,6.25,27.5,0.528680000000008
1.25,7.5,27.5,0.409279999999967
1.25,8.75,27.5,1.30480999999997
1.25,10,27.5,0.645170000000007
1.25,11.25,27.5,0.478520000000003
1.25,12.5,27.5,0.47278
1.25,13.75,27.5,0.44556
1.25,15,27.5,0.649139999999989
1.25,16.25,27.5,0.754610000000014
1.25,17.5,27.5,0.192139999999995
1.25,18.75,27.5,0.165740000000028
1.25,20,27.5,0.464839999999981
1.25,21.25,27.5,2.69968
1.25,22.5,27.5,0.774170000000026
1.25,23.75,27.5,0.59129999999999
1.25,25,27.5,0.862789999999961
1.25,26.25,27.5,0.697149999999965
1.25,27.5,27.5,0.46963999999997
1.25,28.75,27.5,0.361080000000015
1.25,30,27.5,0.405300000000011
1.25,31.25,27.5,0.459630000000004
1.25,32.5,27.5,0.961489999999969
1.25,33.75,27.5,0.75676999999996
1.25,35,27.5,1.54452000000003
1.25,36.25,27.5,0.668210000000045
1.25,37.5,27.5,1.06531000000001
1.25,38.75,27.5,0.119959999999992
1.25,0,28.75,0.483769999999993
1.25,1.25,28.75,0.846919999999955
1.25,2.5,28.75,0.52294999999998
1.25,3.75,28.75,0.530579999999986
1.25,5,28.75,1.03537
1.25,6.25,28.75,0.523220000000038
1.25,7.5,28.75,0.577940000000012
1.25,8.75,28.75,0.630650000000003
1.25,10,28.75,0.350180000000023
1.25,11.25,28.75,0.815789999999993
1.25,12.5,28.75,1.16385000000002
1.25,13.75,28.75,0.589780000000019
1.25,15,28.75,0.50018
1.25,16.25,28.75,0.710509999999999
1.25,17.5,28.75,0.424499999999966
1.25,18.75,28.75,0.35821999999996
1.25,20,28.75,0.569850000000031
1.25,21.25,28.75,1.70785000000001
1.25,22.5,28.75,1.05947000000003
1.25,23.75,28.75,0.455899999999986
1.25,25,28.75,0.756320000000017
1.25,26.25,28.75,0.809420000000046
1.25,27.5,28.75,1.21917000000002
1.25,28.75,28.75,0.686099999999954
1.25,30,28.75,0.770600000000002
1.25,31.25,28.75,0.858369999999979
1.25,32.5,28.75,1.16100999999998
1.25,33.75,28.75,0.693030000000022
1.25,35,28.75,1.46197999999998
1.25,36.25,28.75,0.576779999999985
1.25,37.5,28.75,1.90066999999999
1.25,38.75,28.75,0.715059999999994
1.25,0,30,0.762349999999969
1.25,1.25,30,0.814979999999991
1.25,2.5,30,1.19380999999998
1.25,3.75,30,0.478430000000003
1.25,5,30,0.707549999999969
1.25,6.25,30,0.561739999999986
1.25,7.5,30,0.79998999999998
1.25,8.75,30,0.337189999999964
1.25,10,30,0.239620000000002
1.25,11.25,30,1.22790000000003
1.25,12.5,30,0.474099999999964
1.25,13.75,30,0.618069999999989
1.25,15,30,0.609559999999988
1.25,16.25,30,0.769289999999955
1.25,17.5,30,0.594150000000013
1.25,18.75,30,0.604460000000017
1.25,20,30,0.371579999999994
1.25,21.25,30,1.28836999999999
1.25,22.5,30,1.41094999999996
1.25,23.75,30,1.75195000000002
1.25,25,30,0.86429000000004
1.25,26.25,30,0.973909999999989
1.25,27.5,30,1.62273999999996
1.25,28.75,30,14.40259
1.25,30,30,0.716310000000021
1.25,31.25,30,0.249360000000024
1.25,32.5,30,1.14148
1.25,33.75,30,0.762329999999963
1.25,35,30,1.54982999999999
1.25,36.25,30,0.942349999999976
1.25,37.5,30,0.975920000000031
1.25,38.75,30,0.703759999999988
1.25,0,31.25,0.921179999999993
1.25,1.25,31.25,1.13592
1.25,2.5,31.25,0.499689999999987
1.25,3.75,31.25,0.655209999999954
1.25,5,31.25,0.471650000000011
1.25,6.25,31.25,0.433659999999975
1.25,7.5,31.25,2.21611999999999
1.25,8.75,31.25,1.48568999999998
1.25,10,31.25,0.37106
1.25,11.25,31.25,1.07834000000003
1.25,12.5,31.25,0.774810000000002
1.25,13.75,31.25,0.663029999999992
1.25,15,31.25,1.44954999999999
1.25,16.25,31.25,0.942479999999989
1.25,17.5,31.25,0.399600000000021
1.25,18.75,31.25,0.460049999999967
1.25,20,31.25,0.749390000000005
1.25,21.25,31.25,1.57805999999999
1.25,22.5,31.25,0.35830999999996
1.25,23.75,31.25,0.391420000000039
1.25,25,31.25,0.541350000000023
1.25,26.25,31.25,0.568720000000042
1.25,27.5,31.25,1.63580999999999
1.25,28.75,31.25,1.03970999999996
1.25,30,31.25,0.536099999999976
1.25,31.25,31.25,0.542329999999993
1.25,32.5,31.25,1.1463
1.25,33.75,31.25,0.629430000000013
1.25,35,31.25,1.29046
1.25,36.25,31.25,0.697450000000003
1.25,37.5,31.25,1.31484999999998
1.25,38.75,31.25,1.29732999999999
1.25,0,32.5,0.38191999999998
1.25,1.25,32.5,0.315429999999992
1.25,2.5,32.5,0.350099999999998
1.25,3.75,32.5,0.622340000000008
1.25,5,32.5,0.642299999999977
1.25,6.25,32.5,0.429599999999994
1.25,7.5,32.5,1.96564000000001
1.25,8.75,32.5,0.546850000000006
1.25,10,32.5,0.523709999999994
1.25,11.25,32.5,1.76024999999998
1.25,12.5,32.5,1.15282999999999
1.25,13.75,32.5,0.452420000000018
1.25,15,32.5,1.33294999999998
1.25,16.25,32.5,0.915559999999971
1.25,17.5,32.5,0.58850000000001
1.25,18.75,32.5,1.10196000000002
1.25,20,32.5,0.80707000000001
1.25,21.25,32.5,0.0619499999999675
1.25,22.5,32.5,0.853790000000004
1.25,23.75,32.5,0.671899999999994
1.25,25,32.5,0.90133000000003
1.25,26.25,32.5,0.747220000000027
1.25,27.5,32.5,0.919010000000014
1.25,28.75,32.5,0.282309999999995
1.25,30,32.5,0.437929999999994
1.25,31.25,32.5,0.49490000000003
1.25,32.5,32.5,1.22872999999998
1.25,33.75,32.5,0.776859999999999
1.25,35,32.5,1.19851999999997
1.25,36.25,32.5,2.65232000000003
1.25,37.5,32.5,1.48090000000002
1.25,38.75,32.5,1.03176999999999
1.25,0,33.75,0.727629999999976
1.25,1.25,33.75,0.70831000000004
1.25,2.5,33.75,0.851069999999993
1.25,3.75,33.75,0.72583000000003
1.25,5,33.75,0.401669999999967
1.25,6.25,33.75,1.88772
1.25,7.5,33.75,0.992639999999994
1.25,8.75,33.75,0.691500000000019
1.25,10,33.75,0.465570000000014
1.25,11.25,33.75,1.28616
1.25,12.5,33.75,1.03579000000002
1.25,13.75,33.75,0.801089999999988
1.25,15,33.75,1.05071999999996
1.25,16.25,33.75,0.913180000000011
1.25,17.5,33.75,0.522370000000024
1.25,18.75,33.75,0.915169999999989
1.25,20,33.75,0.788940000000025
1.25,21.25,33.75,0.810429999999997
1.25,22.5,33.75,1.28656000000001
1.25,23.75,33.75,0.64767999999998
1.25,25,33.75,0.842430000000036
1.25,26.25,33.75,0.749510000000043
1.25,27.5,33.75,0.984339999999975
1.25,28.75,33.75,0.84778
1.25,30,33.75,0.926089999999988
1.25,31.25,33.75,0.726560000000006
1.25,32.5,33.75,1.21301
1.25,33.75,33.75,1.00156000000004
1.25,35,33.75,1.07659999999998
1.25,36.25,33.75,1.08199999999999
1.25,37.5,33.75,0.904209999999978
1.25,38.75,33.75,0.370450000000005
1.25,0,35,0.520379999999989
1.25,1.25,35,1.03280999999998
1.25,2.5,35,0.657230000000027
1.25,3.75,35,0.674500000000023
1.25,5,35,0.749849999999981
1.25,6.25,35,1.61129999999997
1.25,7.5,35,0.591980000000035
1.25,8.75,35,0.312779999999975
1.25,10,35,0.313530000000014
1.25,11.25,35,1.23259999999999
1.25,12.5,35,0.31671
1.25,13.75,35,0.440669999999955
1.25,15,35,0.867669999999976
1.25,16.25,35,0.354620000000011
1.25,17.5,35,0.505130000000008
1.25,18.75,35,0.731509999999957
1.25,20,35,0.512639999999976
1.25,21.25,35,0.811370000000011
1.25,22.5,35,1.06958000000003
1.25,23.75,35,0.689970000000017
1.25,25,35,0.673189999999977
1.25,26.25,35,0.703769999999963
1.25,27.5,35,0.703919999999982
1.25,28.75,35,0.317299999999989
1.25,30,35,0.581200000000024
1.25,31.25,35,0.918479999999988
1.25,32.5,35,1.35757000000001
1.25,33.75,35,0.854890000000012
1.25,35,35,0.622009999999989
1.25,36.25,35,0.638209999999958
1.25,37.5,35,0.770749999999964
1.25,38.75,35,0.607849999999985
1.25,0,36.25,0.779170000000022
1.25,1.25,36.25,1.10802999999999
1.25,2.5,36.25,0.857939999999985
1.25,3.75,36.25,1.06799000000001
1.25,5,36.25,0.898070000000018
1.25,6.25,36.25,0.976349999999968
1.25,7.5,36.25,1.13479000000001
1.25,8.75,36.25,0.239689999999996
1.25,10,36.25,0.841030000000046
1.25,11.25,36.25,0.507270000000005
1.25,12.5,36.25,0.448390000000018
1.25,13.75,36.25,0.876769999999965
1.25,15,36.25,0.610529999999983
1.25,16.25,36.25,0.645240000000001
1.25,17.5,36.25,1.08948000000004
1.25,18.75,36.25,1.24334999999996
1.25,20,36.25,0.941309999999987
1.25,21.25,36.25,0.64521000000002
1.25,22.5,36.25,1.26232999999996
1.25,23.75,36.25,0.687559999999962
1.25,25,36.25,0.664119999999969
1.25,26.25,36.25,0.299530000000004
1.25,27.5,36.25,0.61429000000004
1.25,28.75,36.25,0.307469999999967
1.25,30,36.25,0.515500000000031
1.25,31.25,36.25,0.670830000000024
1.25,32.5,36.25,1.58663000000001
1.25,33.75,36.25,0.668549999999982
1.25,35,36.25,1.22015000000005
1.25,36.25,36.25,0.817050000000052
1.25,37.5,36.25,0.418829999999957
1.25,38.75,36.25,0.984960000000001
1.25,0,37.5,1.11363999999998
1.25,1.25,37.5,1.19593000000003
1.25,2.5,37.5,0.610680000000002
1.25,3.75,37.5,0.938809999999989
1.25,5,37.5,0.765379999999993
1.25,6.25,37.5,0.659209999999973
1.25,7.5,37.5,0.759059999999977
1.25,8.75,37.5,0.583429999999964
1.25,10,37.5,0.247070000000008
1.25,11.25,37.5,0.284330000000011
1.25,12.5,37.5,1.19226000000003
1.25,13.75,37.5,0.636899999999969
1.25,15,37.5,0.39828
1.25,16.25,37.5,0.515600000000006
1.25,17.5,37.5,1.43083999999999
1.25,18.75,37.5,0.85163
1.25,20,37.5,0.44811999999996
1.25,21.25,37.5,0.481569999999977
1.25,22.5,37.5,1.23597000000001
1.25,23.75,37.5,0.524319999999989
1.25,25,37.5,0.62903
1.25,26.25,37.5,0.329959999999971
1.25,27.5,37.5,0.800929999999994
1.25,28.75,37.5,1.14530000000002
1.25,30,37.5,1.69024999999999
1.25,31.25,37.5,0.694369999999992
1.25,32.5,37.5,1.37120999999996
1.25,33.75,37.5,0.515750000000025
1.25,35,37.5,0.967469999999992
1.25,36.25,37.5,0.308099999999968
1.25,37.5,37.5,0.479280000000017
1.25,38.75,37.5,0.608150000000023
1.25,0,38.75,0.823460000000011
1.25,1.25,38.75,1.97717
1.25,2.5,38.75,0.896209999999996
1.25,3.75,38.75,1.34393
1.25,5,38.75,0.518889999999999
1.25,6.25,38.75,0.817469999999958
1.25,7.5,38.75,0.49309999999997
1.25,8.75,38.75,6.90843999999998
1.25,10,38.75,0.643100000000004
1.25,11.25,38.75,0.524200000000008
1.25,12.5,38.75,0.578430000000026
1.25,13.75,38.75,0.545129999999972
1.25,15,38.75,0.99730999999997
1.25,16.25,38.75,2.07122999999996
1.25,17.5,38.75,0.261349999999993
1.25,18.75,38.75,0.724580000000003
1.25,20,38.75,0.567259999999976
1.25,21.25,38.75,1.54419000000001
1.25,22.5,38.75,1.45453000000003
1.25,23.75,38.75,0.418270000000007
1.25,25,38.75,0.493960000000015
1.25,26.25,38.75,0.444609999999955
1.25,27.5,38.75,0.866059999999948
1.25,28.75,38.75,0.533939999999973
1.25,30,38.75,0.383640000000014
1.25,31.25,38.75,0.323909999999955
1.25,32.5,38.75,0.756429999999966
1.25,33.75,38.75,0.866910000000018
1.25,35,38.75,1.18436000000003
1.25,36.25,38.75,0.365900000000011
1.25,37.5,38.75,0.670600000000036
1.25,38.75,38.75,0.372720000000015
